FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
0,0,0,0,1.91,3.6,4.5,1.75,3.4,4.6,1.85,3.2,3.8,1.83,3.4,4.33,1.91,3.62,4.44,1.91,3.3,4.2,,,,1.87,3.5,4.4,47,1.94,1.86,3.7,3.45,4.75,4.23,46,2.06,1.98,1.9,1.8,26,-0.5,1.92,1.87,2.03,1.97
3,0,3,0,1.85,3.8,4.5,1.75,3.5,4.4,1.8,3.2,4,1.85,3.6,4.2,1.9,3.76,4.31,1.91,3.3,4.2,,,,1.9,3.6,4.33,47,1.93,1.85,3.8,3.52,4.7,4.19,45,1.91,1.83,2.08,1.95,26,-0.5,1.9,1.86,2.04,1.98
2,1,1,0,2.5,3.6,2.9,2.45,3.2,2.75,2.3,3.1,2.8,2.5,3.5,2.7,2.44,3.57,2.98,2.5,3.2,2.8,,,,2.45,3.5,3,47,2.56,2.41,3.6,3.37,3,2.85,45,1.83,1.75,2.13,2.05,26,-0.25,2.2,2.08,1.85,1.79
4,1,3,1,1.85,3.75,4.5,1.8,3.4,4.25,1.8,3.2,4,1.85,3.5,4.33,1.83,3.7,4.7,1.85,3.3,4.5,,,,1.85,3.7,4.6,47,1.88,1.81,3.75,3.5,4.9,4.45,46,2.06,1.98,1.9,1.8,25,-0.5,1.85,1.8,2.12,2.05
1,5,0,4,3.4,3.4,2.3,3.1,3.25,2.2,3,3.1,2.2,3.1,3.3,2.3,3.3,3.28,2.4,3.2,3.2,2.3,,,,3.3,3.3,2.38,47,3.4,3.18,3.4,3.24,2.4,2.27,43,2.3,2.17,1.75,1.66,26,0.25,1.9,1.85,2.05,1.99
1,1,0,1,1.73,3.75,5.5,1.65,3.6,5,1.65,3.5,4.5,1.72,3.5,5,1.69,3.74,6.01,1.73,3.3,5.5,,,,1.7,3.75,5.75,47,1.75,1.67,3.85,3.58,6.01,5.38,44,2.2,2.09,1.82,1.72,26,-0.75,1.94,1.87,2.02,1.97
0,0,0,0,2.15,3.6,3.5,2.1,3.25,3.4,2,3.2,3.3,2.1,3.5,3.4,2.17,3.6,3.5,2.2,3.3,3.3,,,,2.15,3.5,3.5,47,2.2,2.1,3.6,3.4,3.65,3.41,45,1.87,1.79,2.1,2,25,-0.25,1.89,1.82,2.08,2.02
0,1,0,1,2.8,3.4,2.7,2.6,3.2,2.6,2.55,3.1,2.55,2.7,3.2,2.7,2.74,3.37,2.75,2.7,3.1,2.7,,,,2.8,3.3,2.75,47,2.82,2.66,3.4,3.23,2.77,2.65,45,2.19,2.09,1.8,1.72,27,0,1.97,1.91,1.97,1.9
1,2,1,0,3.1,3.5,2.4,2.8,3.25,2.4,2.8,3.1,2.3,3,3.3,2.37,3.05,3.47,2.45,3.1,3.1,2.4,,,,2.9,3.4,2.5,47,3.1,2.93,3.55,3.31,2.5,2.39,45,1.92,1.81,2.08,1.97,26,0.25,1.82,1.79,2.12,2.07
0,1,0,1,2,3.6,4,1.9,3.3,4,1.9,3.2,3.6,2,3.5,3.75,2.05,3.48,4.06,1.91,3.5,4,,,,2.05,3.5,4,48,2.08,1.98,3.6,3.4,4.15,3.83,45,2.2,2.12,1.78,1.7,27,-0.5,2.05,1.98,1.91,1.85
6,1,4,1,2.5,3.4,3,2.5,3.25,2.7,2.4,3.1,2.7,2.5,3.3,2.8,2.59,3.37,2.92,2.5,3.2,2.8,,,,2.6,3.4,2.9,47,2.6,2.48,3.45,3.28,3,2.81,46,1.96,1.89,1.98,1.89,28,0,1.87,1.8,2.09,2.03
0,0,0,0,2.7,3.4,2.8,2.75,3.2,2.5,2.5,3.1,2.6,2.7,3.25,2.62,2.72,3.26,2.85,2.7,3.1,2.7,,,,2.75,3.3,2.8,48,2.77,2.62,3.4,3.24,2.88,2.7,46,2.13,2.01,1.88,1.77,29,0,1.92,1.87,2.03,1.95
5,3,3,1,1.75,3.9,5,1.72,3.7,4.4,1.7,3.4,4.3,1.75,3.75,4.33,1.77,3.9,4.94,1.8,3.25,5,,,,1.8,3.75,5,47,1.8,1.73,3.9,3.64,5.2,4.71,45,2.02,1.92,1.97,1.86,26,-0.75,2.01,1.96,1.95,1.89
3,1,1,1,2.3,3.6,3.2,2.25,3.3,3,2.2,3.1,3,2.3,3.4,3,2.37,3.61,3.07,2.3,3.2,3.2,,,,2.38,3.6,3.1,47,2.38,2.28,3.65,3.39,3.2,3.05,45,1.83,1.74,2.15,2.06,26,-0.25,2.05,1.97,1.93,1.87
2,2,1,1,1.95,3.6,4.2,1.9,3.25,4.1,1.8,3.2,4,1.95,3.5,3.8,2.05,3.48,4,2.05,3.2,3.8,,,,2.05,3.4,4.1,48,2.05,1.97,3.6,3.36,4.2,3.89,38,2.38,2.26,1.68,1.6,27,-0.5,2.05,1.98,1.9,1.86
0,1,0,0,2.6,3.6,2.75,2.5,3.3,2.65,2.5,3.1,2.6,2.6,3.3,2.7,2.69,3.56,2.69,2.7,3.1,2.7,,,,2.7,3.4,2.75,48,2.72,2.58,3.6,3.36,2.78,2.65,45,1.81,1.73,2.17,2.08,29,0,1.97,1.89,1.98,1.92
2,0,1,0,2.25,3.5,3.4,2.2,3.25,3.1,2.2,3.1,3,2.25,3.4,3.1,2.17,3.53,3.55,2.25,3.2,3.2,,,,2.25,3.4,3.5,48,2.32,2.2,3.53,3.33,3.55,3.27,46,2.13,2.03,1.87,1.76,27,-0.25,1.97,1.89,2.04,1.95
5,0,0,0,1.73,4,5,1.7,3.6,4.6,1.65,3.5,4.5,1.72,3.6,5,1.69,4.09,5.31,1.73,3.5,5,,,,1.75,3.75,5.25,47,1.77,1.68,4.1,3.73,5.5,5.01,45,1.83,1.77,2.12,2.02,26,-0.75,1.92,1.87,2.04,1.97
0,0,0,0,2.9,3.4,2.6,2.7,3.25,2.5,2.7,3.1,2.4,2.8,3.3,2.5,2.88,3.45,2.58,2.8,3.1,2.62,,,,2.88,3.4,2.62,47,2.94,2.78,3.45,3.3,2.65,2.51,46,2.02,1.92,1.97,1.86,28,0,2.09,2.01,1.86,1.81
0,1,0,0,2.3,3.5,3.3,2.25,3.2,3.1,2.2,3.1,3,2.25,3.3,3.2,2.27,3.49,3.35,2.3,3.2,3.2,,,,2.3,3.5,3.3,48,2.36,2.25,3.5,3.33,3.35,3.16,47,2.1,1.98,1.88,1.8,27,-0.25,2.02,1.93,1.97,1.91
2,1,1,1,2.1,3.5,3.75,2.1,3.3,3.3,2.1,3.1,3.2,2.05,3.4,3.5,2.12,3.53,3.69,2.1,3.3,3.5,,,,2.15,3.5,3.6,47,2.18,2.09,3.58,3.4,3.8,3.47,46,2.02,1.94,1.94,1.84,26,-0.25,1.88,1.82,2.08,2.03
0,1,0,0,2.15,3.4,3.75,2.1,3.3,3.3,2.1,3.1,3.2,2.15,3.25,3.4,2.13,3.48,3.79,2.15,3.2,3.5,,,,2.15,3.4,3.7,48,2.22,2.12,3.47,3.3,3.78,3.48,46,2.29,2.16,1.74,1.67,28,-0.25,1.89,1.83,2.09,2.01
2,0,2,0,1.73,3.9,5.25,1.65,3.6,5,1.7,3.4,4.3,1.75,3.6,4.5,1.7,3.89,5.51,1.75,3.4,5,,,,1.7,3.75,5.25,47,1.77,1.69,4,3.69,5.51,4.96,46,1.98,1.9,1.96,1.87,26,-0.75,1.94,1.87,2.03,1.97
1,6,0,2,5.75,3.8,1.7,4.75,3.8,1.65,4.5,3.5,1.65,5,3.75,1.66,5.54,3.92,1.69,5,3.5,1.73,,,,5.5,3.8,1.73,47,5.75,5.1,3.95,3.7,1.73,1.67,46,1.96,1.87,2,1.91,26,0.75,2.04,1.98,1.92,1.86
2,3,0,3,2.4,3.5,3.1,2.25,3.3,3,2.2,3.1,3,2.4,3.3,2.9,2.44,3.46,3.06,2.4,3.1,3.1,,,,2.45,3.4,3,47,2.45,2.34,3.5,3.3,3.15,2.99,46,1.9,1.83,2.05,1.95,26,-0.25,2.1,2.05,1.87,1.81
2,2,1,0,2.3,3.5,3.3,2.1,3.4,3.2,2.1,3.1,3.2,2.2,3.3,3.25,2.31,3.54,3.22,2.3,3.2,3.2,,,,2.3,3.4,3.25,48,2.34,2.23,3.55,3.35,3.4,3.17,47,1.94,1.86,2,1.92,27,-0.25,2,1.94,1.95,1.9
4,0,2,0,2.25,3.5,3.4,2.1,3.3,3.3,2.1,3.1,3.2,2.2,3.3,3.3,2.23,3.51,3.44,2.25,3.3,3.2,,,,2.25,3.4,3.4,47,2.28,2.19,3.5,3.35,3.5,3.25,46,1.99,1.91,1.94,1.87,26,-0.25,1.94,1.89,2.02,1.95
0,1,0,0,2.25,3.6,3.3,2.15,3.4,3.1,2.1,3.1,3.2,2.25,3.3,3.2,2.23,3.67,3.29,2.25,3.3,3.2,,,,2.3,3.4,3.3,47,2.31,2.18,3.72,3.41,3.35,3.2,46,1.85,1.76,2.16,2.04,26,-0.25,1.98,1.9,2.01,1.94
2,0,2,0,2.9,3.4,2.6,2.55,3.4,2.55,2.7,3.1,2.4,2.7,3.25,2.6,3,3.25,2.6,2.8,3.1,2.62,,,,3,3.3,2.6,47,3,2.85,3.4,3.19,2.64,2.5,42,2.35,2.22,1.75,1.64,28,0,2.13,2.05,1.83,1.78
1,1,1,0,1.73,3.9,5.25,1.65,3.6,5,1.7,3.4,4.3,1.75,3.6,4.75,1.7,3.88,5.56,1.75,3.4,5,,,,1.75,3.75,5.25,48,1.77,1.7,3.9,3.68,5.56,4.93,47,1.99,1.87,2,1.9,27,-0.75,1.95,1.91,1.99,1.93
0,1,0,0,2.7,3.4,2.75,2.5,3.3,2.65,2.55,3.1,2.55,2.7,3.2,2.6,2.61,3.52,2.8,2.7,3.1,2.7,,,,2.75,3.4,2.7,47,2.75,2.61,3.52,3.28,2.8,2.66,45,1.85,1.75,2.13,2.04,28,0,1.93,1.88,2.02,1.94
1,2,0,1,1.95,3.4,4.5,1.8,3.5,4.25,1.9,3.2,3.6,1.9,3.4,4,1.95,3.46,4.43,1.95,3.3,4,,,,1.95,3.5,4.4,47,1.98,1.9,3.5,3.36,4.7,4.17,38,2.32,2.19,1.7,1.63,26,-0.5,1.97,1.91,1.98,1.92
1,1,0,1,2.25,3.4,3.5,2.05,3.4,3.3,2.1,3.1,3.2,2.2,3.3,3.3,2.27,3.35,3.5,2.25,3.2,3.3,,,,2.25,3.4,3.5,47,2.28,2.18,3.4,3.29,3.6,3.34,43,2.29,2.19,1.73,1.65,26,-0.25,1.95,1.89,2,1.95
0,4,0,2,3.25,3.6,2.25,3.2,3.2,2.2,3.2,3.1,2.1,3.2,3.3,2.2,3.4,3.5,2.25,3.3,3.3,2.2,,,,3.3,3.4,2.3,47,3.4,3.23,3.6,3.34,2.3,2.2,46,1.9,1.81,2.05,1.97,27,0.25,2,1.93,1.98,1.91
2,1,0,1,2.75,3.4,2.7,2.65,3.25,2.55,2.4,3.1,2.7,2.5,3.3,2.75,2.77,3.3,2.77,2.5,3.2,2.8,,,,2.7,3.4,2.75,47,2.77,2.61,3.45,3.24,2.8,2.69,46,2.04,1.93,1.93,1.85,29,0,1.96,1.89,2.04,1.93
2,0,1,0,1.67,4.2,5.25,1.62,3.9,4.75,1.65,3.5,4.5,1.7,3.6,5,1.67,4.23,5.3,1.61,3.8,5.5,,,,1.67,4,5.2,47,1.7,1.64,4.23,3.88,5.5,5.07,42,1.65,1.57,2.53,2.36,27,-1,2.22,2.08,1.84,1.76
2,4,0,3,2.45,3.5,3,2.3,3.25,2.95,2.2,3.1,3,2.3,3.3,3.1,2.4,3.5,3.03,2.3,3.2,3.1,,,,2.4,3.4,3.2,47,2.45,2.33,3.55,3.31,3.2,3,46,1.9,1.81,2.06,1.97,27,-0.25,2.1,2.03,1.88,1.82
2,2,1,2,2.15,3.5,3.6,2.05,3.2,3.6,2,3.2,3.3,2.2,3.25,3.25,2.18,3.41,3.64,2.1,3.3,3.5,,,,2.15,3.4,3.75,47,2.2,2.11,3.5,3.29,3.75,3.49,44,2.28,2.18,1.74,1.66,27,-0.25,1.9,1.84,2.08,2.01
1,1,0,1,3.2,3.3,2.45,2.95,3.1,2.4,2.6,3.1,2.5,2.75,3.25,2.5,3.24,3.35,2.4,3,3.25,2.37,,,,3.2,3.4,2.4,47,3.25,3.03,3.4,3.2,2.52,2.38,44,2.26,2.15,1.76,1.68,27,0.25,1.87,1.82,2.16,2.03
0,2,0,1,2.9,3.3,2.63,2.7,3.1,2.6,2.5,3.1,2.6,2.62,3.3,2.62,2.92,3.3,2.63,2.87,3.2,2.5,,,,3,3.3,2.6,47,3,2.78,3.35,3.19,2.75,2.57,44,2.26,2.15,1.77,1.68,29,0,2.1,2.01,1.88,1.81
3,0,0,0,1.85,3.6,4.75,1.8,3.4,4.4,1.85,3.2,3.8,1.83,3.4,4.33,1.83,3.72,4.8,1.8,3.5,4.5,,,,1.87,3.6,4.75,47,1.88,1.82,3.72,3.45,4.9,4.46,45,2.16,2.08,1.83,1.73,27,-0.5,1.9,1.82,2.11,2.03
6,1,2,0,1.6,4.2,6,1.57,3.75,5.75,1.6,3.6,4.8,1.62,3.75,5.5,1.58,4.29,6.2,1.6,4,5.5,,,,1.57,4.1,6.5,47,1.63,1.57,4.3,3.92,6.5,5.85,46,1.92,1.86,2.01,1.92,31,-1,2.06,1.96,1.94,1.86
2,2,0,1,2.4,3.5,3.1,2.35,3.4,2.8,2.2,3.1,3,2.38,3.4,2.88,2.43,3.53,3.02,2.4,3.1,3.1,,,,2.5,3.4,3,47,2.5,2.36,3.53,3.3,3.15,2.98,46,1.99,1.88,2.01,1.9,27,-0.25,2.1,2.04,1.87,1.81
1,0,1,0,1.7,3.9,5.5,1.65,3.7,5,1.65,3.5,4.5,1.67,3.7,5,1.66,3.98,5.86,1.61,3.8,5.5,,,,1.7,3.8,5.75,47,1.71,1.64,3.98,3.71,5.9,5.45,46,2.08,1.96,1.9,1.82,27,-0.75,1.88,1.83,2.09,2.01
0,1,0,0,2.05,3.6,3.8,2,3.4,3.5,1.9,3.2,3.8,1.91,3.4,3.75,2.07,3.68,3.68,2.05,3.4,3.5,,,,2.1,3.6,3.7,46,2.12,2,3.68,3.47,3.8,3.62,45,1.88,1.8,2.08,1.99,27,-0.5,2.1,2.01,1.88,1.83
0,0,0,0,3,3.4,2.5,2.7,3.2,2.5,2.6,3.1,2.5,2.7,3.4,2.5,3,3.38,2.5,2.8,3.2,2.5,,,,3,3.4,2.5,46,3.07,2.86,3.4,3.25,2.6,2.45,44,2.1,2,1.89,1.79,26,0,2.14,2.06,1.83,1.77
1,1,0,0,3.1,3.5,2.4,2.95,3.25,2.3,2.8,3.1,2.3,2.75,3.4,2.4,3.1,3.41,2.45,3.1,3.1,2.4,,,,3.13,3.4,2.45,46,3.15,3,3.5,3.27,2.46,2.34,44,2.11,2.01,1.93,1.78,25,0.25,1.86,1.81,2.1,2.04
2,4,1,2,2.5,3.4,3,2.4,3.3,2.75,2.4,3.1,2.7,2.4,3.4,2.8,2.54,3.49,2.9,2.5,3.2,2.8,,,,2.5,3.4,2.9,46,2.54,2.43,3.5,3.31,3.05,2.84,44,1.94,1.85,2.01,1.93,28,0,1.83,1.76,2.17,2.06
2,1,1,1,2.25,3.5,3.4,2.2,3.4,3,2.2,3.1,3,2.3,3.4,3,2.22,3.53,3.41,2.25,3.2,3.3,,,,2.25,3.4,3.3,46,2.32,2.2,3.6,3.36,3.41,3.19,44,2,1.85,2.05,1.94,27,-0.25,1.99,1.91,2,1.92
0,2,0,2,4.2,3.6,1.95,3.6,3.5,1.95,3.6,3.2,1.9,3.25,3.5,2,4.15,3.72,1.94,4,3.3,1.95,,,,3.9,3.5,1.95,46,4.2,3.86,3.75,3.49,2.01,1.92,44,1.95,1.86,2,1.92,23,0.5,2,1.91,1.98,1.93
1,3,0,3,1.83,3.75,4.75,1.85,3.5,3.9,1.8,3.2,4,1.83,3.5,4.33,1.81,3.79,4.79,1.85,3.3,4.5,,,,1.83,3.5,4.5,46,1.88,1.79,3.85,3.56,4.8,4.43,44,1.96,1.87,2.01,1.91,27,-0.75,2.07,2.02,1.87,1.83
2,1,2,0,3.5,3.5,2.2,3.25,3.4,2.1,3.2,3.1,2.1,3.3,3.4,2.1,3.55,3.5,2.19,3.3,3.3,2.2,,,,3.5,3.4,2.25,46,3.7,3.33,3.5,3.36,2.25,2.14,44,2.04,1.95,1.92,1.83,27,0.25,2.04,1.97,1.92,1.87
2,1,1,0,2.2,3.6,3.4,2.25,3.3,3,2.1,3.1,3.2,2.25,3.4,3.1,2.19,3.65,3.4,2.25,3.2,3.3,,,,2.25,3.4,3.3,46,2.3,2.19,3.65,3.41,3.4,3.16,44,1.96,1.82,2.06,1.97,27,-0.25,1.98,1.91,2,1.93
0,2,0,0,2.15,3.6,3.6,2.05,3.3,3.4,2.1,3.1,3.2,2.1,3.4,3.3,2.2,3.49,3.52,2.15,3.3,3.4,,,,2.2,3.4,3.6,44,2.22,2.12,3.6,3.35,3.85,3.35,42,2.08,1.95,1.92,1.82,25,-0.25,1.89,1.85,2.06,1.99
2,0,1,0,1.5,4.5,7.5,1.45,4.2,6.5,1.45,3.9,6,1.53,4,6,1.49,4.5,7.54,1.5,4,4.8,,,,1.5,4.3,7.5,42,1.53,1.46,4.6,4.16,8,6.93,40,1.85,1.77,2.14,2.02,26,-1,1.83,1.75,2.17,2.08
3,0,1,0,1.62,4,6.5,1.55,3.7,6,1.55,3.7,5,1.57,3.75,6,1.61,4.01,6.5,1.53,3.6,5,,,,1.62,3.8,6.25,42,1.63,1.56,4.01,3.76,8,6.07,40,2.07,1.99,1.92,1.79,28,-1,2.11,2.04,1.95,1.8
0,1,0,0,2.05,3.6,3.8,2,3.4,3.5,2,3.2,3.3,2.1,3.4,3.4,2.04,3.41,4.14,2,3.4,3,,,,2.1,3.4,3.75,42,2.15,2.02,3.6,3.34,4.15,3.65,39,2.31,2.13,1.8,1.69,24,-0.5,2.08,2.02,1.88,1.82
3,1,2,1,2.5,3.4,3,2.4,3.3,2.75,2.2,3.1,3,2.4,3.3,2.87,2.62,3.32,2.93,2.62,3.1,2.8,,,,2.6,3.4,2.88,46,2.63,2.5,3.4,3.23,3,2.81,44,2.15,2.05,1.8,1.74,29,0,1.9,1.81,2.1,2.01
1,0,1,0,3,3.3,2.6,2.7,3.25,2.5,2.7,3.1,2.4,2.8,3.1,2.6,2.99,3.27,2.6,2.8,3.1,2.62,,,,2.9,3.3,2.62,46,3.01,2.84,3.3,3.17,2.65,2.52,37,2.35,2.23,1.7,1.62,27,0,2.11,2.03,1.87,1.8
1,1,0,1,2.05,3.6,3.8,1.95,3.4,3.7,1.9,3.2,3.6,2.05,3.25,3.75,2.03,3.5,4.07,2.05,3.3,3.75,,,,2.1,3.5,3.8,46,2.1,2.01,3.6,3.35,4.07,3.71,42,2.19,2.07,1.8,1.72,25,-0.5,2.08,2.02,1.89,1.81
1,2,1,1,2,3.8,3.8,1.91,3.4,3.8,1.9,3.2,3.6,1.95,3.4,3.8,2.03,3.73,3.79,2.05,3.3,3.75,,,,2.05,3.7,3.75,46,2.05,1.98,3.8,3.47,4,3.69,44,1.83,1.75,2.15,2.04,27,-0.5,2.03,1.98,1.9,1.85
1,0,0,0,2,3.75,3.9,1.91,3.6,3.6,1.85,3.2,3.8,2,3.6,3.6,1.98,3.82,3.88,2,3.25,4,,,,2,3.8,3.8,46,2.04,1.95,3.82,3.54,4,3.72,42,1.84,1.72,2.19,2.08,25,-0.5,1.99,1.94,1.94,1.89
1,0,1,0,2.2,3.6,3.4,2.15,3.25,3.3,2,3.2,3.3,2.2,3.4,3.2,2.22,3.6,3.36,2.2,3.3,3.3,,,,2.2,3.6,3.3,46,2.26,2.15,3.6,3.4,3.55,3.26,41,1.78,1.7,2.2,2.12,24,-0.25,1.93,1.88,2.01,1.95
0,1,0,0,3.4,3.3,2.35,3.2,3.2,2.2,2.8,3.1,2.3,3.1,3.2,2.37,3.47,3.31,2.3,3.4,3,2.3,,,,3.4,3.3,2.38,46,3.5,3.24,3.31,3.17,2.42,2.27,36,2.38,2.3,1.67,1.58,24,0.25,1.95,1.89,2.06,1.94
3,1,0,0,2.8,3.5,2.63,2.55,3.25,2.6,2.6,3.1,2.5,2.62,3.3,2.6,2.73,3.56,2.65,2.7,3.1,2.7,,,,2.7,3.5,2.7,46,2.82,2.67,3.56,3.31,2.7,2.58,43,1.85,1.78,2.12,2,27,0,2.01,1.93,1.93,1.87
0,1,0,0,2.63,3.4,2.88,2.5,3.3,2.65,2.55,3.1,2.55,2.62,3.1,2.8,2.62,3.4,2.85,2.62,3.1,2.8,,,,2.62,3.4,2.8,46,2.68,2.55,3.43,3.27,2.88,2.74,45,2.03,1.92,1.96,1.86,27,0,1.91,1.84,2.04,1.97
0,2,0,1,2.15,3.5,3.6,2.05,3.2,3.6,2,3.2,3.3,2.15,3.3,3.4,2.16,3.51,3.6,2.2,3.3,3.3,,,,2.2,3.4,3.6,46,2.2,2.11,3.51,3.33,3.69,3.45,42,2.14,2.05,1.82,1.74,24,-0.25,1.89,1.82,2.09,2.02
0,0,0,0,3.25,3.4,2.35,3.25,3.25,2.15,3.2,3.1,2.1,3.2,3.3,2.3,3.29,3.27,2.41,3.1,3.1,2.4,,,,3.2,3.3,2.45,46,3.35,3.16,3.4,3.21,2.45,2.29,40,2.32,2.21,1.73,1.64,24,0.25,1.9,1.85,2.05,1.99
0,1,0,0,2.15,3.5,3.6,2.05,3.3,3.4,2,3.2,3.3,2.15,3.4,3.3,2.17,3.56,3.53,2.2,3.3,3.3,,,,2.2,3.5,3.5,44,2.2,2.12,3.56,3.36,3.65,3.37,43,2.02,1.92,1.94,1.85,24,-0.25,1.91,1.86,2.05,1.98
0,1,0,1,2.15,3.5,3.6,2.05,3.3,3.5,2.1,3.1,3.2,2.15,3.3,3.25,2.21,3.51,3.48,2.2,3.3,3.3,,,,2.2,3.5,3.5,48,2.25,2.13,3.51,3.33,3.6,3.33,45,2.05,1.94,1.93,1.84,25,-0.25,1.93,1.88,2.02,1.96
1,2,1,0,1.73,4,5,1.72,3.7,4.4,1.75,3.3,4.2,1.72,3.5,5,1.72,3.92,5.24,1.73,3.6,5,,,,1.7,4,5.4,48,1.76,1.67,4.02,3.7,5.75,5.03,45,1.93,1.85,2,1.92,25,-0.75,1.9,1.85,2.05,1.98
2,1,0,0,2.63,3.4,2.88,2.4,3.3,2.75,2.4,3.1,2.7,2.5,3.4,2.75,2.65,3.51,2.76,2.7,3.1,2.7,,,,2.62,3.5,2.75,48,2.7,2.51,3.44,3.29,3,2.74,45,1.97,1.85,2,1.92,28,0,1.92,1.85,2.03,1.96
1,1,0,1,2.6,3.4,2.9,2.5,3.25,2.7,2.4,3.1,2.7,2.4,3.25,2.9,2.58,3.3,2.99,2.6,3.1,2.8,,,,2.5,3.4,3,48,2.6,2.46,3.4,3.22,3,2.84,44,2.19,2.1,1.8,1.7,28,0,1.83,1.77,2.15,2.05
2,0,0,0,1.67,4,5.75,1.57,3.8,5.5,1.6,3.6,4.8,1.61,3.75,5.5,1.67,3.99,5.72,1.67,3.6,5.5,,,,1.7,4,5.5,48,1.7,1.64,4,3.74,5.8,5.29,45,1.91,1.83,2.03,1.94,25,-1,2.24,2.14,1.77,1.71
1,3,1,2,3.6,3.4,2.2,3.3,3.3,2.1,3,3.1,2.2,3.25,3.3,2.2,3.53,3.43,2.22,3.6,3.2,2.15,,,,3.6,3.4,2.2,48,3.65,3.37,3.43,3.28,2.25,2.15,40,2.25,2.12,1.78,1.68,25,0.25,2.06,1.97,1.92,1.87
3,2,3,0,1.57,4,7,1.62,3.7,5.25,1.65,3.5,4.5,1.61,3.8,5.5,1.58,4.19,6.48,1.62,3.6,6,,,,1.6,4.1,6.5,48,1.67,1.57,4.19,3.84,7,5.88,45,1.93,1.84,2.05,1.93,29,-1,2.08,1.98,1.91,1.84
0,2,0,1,4.5,3.8,1.85,3.9,3.6,1.83,3.8,3.2,1.85,3.8,3.6,1.9,4.36,3.81,1.88,4.33,3.3,1.91,,,,4.3,3.8,1.9,48,4.5,4.12,3.81,3.51,1.92,1.85,45,1.87,1.78,2.11,2,26,0.5,2.04,1.97,1.9,1.86
1,2,1,2,2.1,3.4,4,2.1,3.3,3.3,2.1,3.1,3.2,2.1,3.3,3.4,2.06,3.44,4.03,2.15,3.2,3.6,,,,2.1,3.4,4,48,2.15,2.04,3.44,3.3,4.03,3.65,43,2.28,2.17,1.73,1.66,26,-0.5,2.1,2.03,1.86,1.81
5,0,3,0,1.67,4,5.75,1.62,3.7,5.25,1.6,3.6,4.8,1.61,3.75,5.5,1.65,4.11,5.76,1.7,3.5,5.5,,,,1.67,4,5.5,48,1.7,1.62,4.11,3.76,6,5.39,45,1.91,1.82,2.09,1.96,25,-1,2.22,2.1,1.82,1.75
