FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
1,1,0,1,2.5,3.4,3,2.2,3.4,3,2.3,3.1,2.8,2.3,3.3,3,2.59,3.36,2.93,2.6,3.1,2.8,,,,2.5,3.4,3,48,2.63,2.44,3.4,3.23,3.1,2.87,44,2.15,2.05,1.83,1.75,28,0,1.85,1.77,2.15,2.05
2,0,0,0,1.53,4.33,7,1.53,3.8,6,1.5,3.8,5.5,1.57,3.8,6,1.52,4.27,7.44,1.57,3.6,7,,,,1.53,4.33,7,48,1.57,1.51,4.33,3.9,7.56,6.63,45,2.05,1.94,1.96,1.83,30,-1,1.95,1.88,2.02,1.93
1,0,1,0,5,4,1.75,4.75,3.7,1.67,4.8,3.6,1.6,4.75,3.75,1.73,5.24,3.95,1.74,5,3.6,1.7,,,,5,3.9,1.75,50,5.5,4.9,4,3.73,1.77,1.7,48,1.91,1.83,2.06,1.95,27,0.75,2,1.94,1.96,1.89
2,1,0,0,1.55,4.2,7,1.55,3.8,5.75,1.55,3.7,5,1.53,4,6.5,1.52,4.29,7.65,1.55,4,6,,,,1.55,4.2,7,50,1.57,1.52,4.28,4.01,7.65,6.55,48,2.01,1.94,1.94,1.85,32,-1,1.93,1.84,2.07,1.98
3,2,3,1,2.7,3.3,2.88,2.45,3.1,2.85,2.6,3,2.6,2.6,3.3,2.6,2.71,3.27,2.87,2.7,3.1,2.7,,,,2.63,3.3,2.9,48,2.7,2.56,3.35,3.17,3,2.78,39,2.32,2.2,1.73,1.63,27,0,1.91,1.83,2.06,1.98
3,2,3,1,2.55,3.5,2.9,2.35,3.3,2.85,2.2,3.1,3,2.4,3.4,2.9,2.55,3.57,2.84,2.5,3.4,2.75,,,,2.6,3.5,2.8,48,2.6,2.46,3.56,3.33,3,2.79,45,1.86,1.79,2.13,1.99,26,0,1.88,1.81,2.1,2.01
1,2,1,1,1.7,4,5.5,1.72,3.5,4.75,1.65,3.5,4.5,1.75,3.8,4.5,1.66,3.98,5.8,1.73,3.3,5.5,,,,1.73,4,5.2,51,1.75,1.67,4,3.75,5.8,5.09,46,1.74,1.66,2.26,2.17,27,-0.75,1.92,1.84,2.07,2
7,2,0,2,1.4,5,9,1.4,4.4,7.25,1.4,4,6.5,1.4,4.5,7.5,1.39,5,9.27,1.4,4.5,8,,,,1.4,5,9,51,1.43,1.38,5,4.61,9.27,8,40,1.74,1.67,2.25,2.13,27,-1.5,2.16,2.09,1.81,1.75
0,1,0,0,2.38,3.4,3.25,2.15,3.3,3.2,2.1,3.1,3.2,2.2,3.3,3.25,2.39,3.38,3.21,2.4,3.1,3.1,,,,2.38,3.4,3.25,51,2.4,2.3,3.4,3.22,3.37,3.14,48,2.17,2.06,1.82,1.73,27,-0.25,2.05,1.98,1.9,1.86
0,0,0,0,1.65,4,6,1.62,3.8,5,1.55,3.7,5,1.61,3.6,6,1.61,4.07,6.36,1.62,3.6,6,,,,1.65,4,6,51,1.67,1.6,4.07,3.77,6.5,5.78,49,2.05,1.97,1.91,1.8,29,-1,2.18,2.06,1.84,1.78
2,0,0,0,1.83,3.8,4.6,1.72,3.6,4.6,1.75,3.3,4.2,1.83,3.5,4.33,1.83,3.85,4.68,1.83,3.4,4.5,,,,1.83,3.8,4.6,50,1.88,1.8,3.85,3.58,4.75,4.4,48,1.91,1.82,2.05,1.95,25,-0.5,1.85,1.8,2.11,2.04
0,0,0,0,3.1,3.4,2.45,2.9,3.25,2.35,2.7,3.1,2.4,2.88,3.4,2.38,3.12,3.38,2.48,3.2,3.2,2.3,,,,3,3.4,2.5,50,3.2,2.98,3.4,3.26,2.5,2.39,48,2.21,2.11,1.8,1.7,26,0.25,1.85,1.8,2.14,2.06
4,2,3,0,2.5,3.4,3,2.5,3.2,2.75,2.4,3.1,2.7,2.55,3.3,2.7,2.5,3.4,3.07,2.5,3.2,2.9,,,,2.6,3.4,2.9,50,2.6,2.45,3.4,3.25,3.07,2.89,48,2.18,2.08,1.79,1.72,27,0,1.81,1.74,2.17,2.09
0,0,0,0,2.1,3.5,3.8,2.1,3.3,3.3,2.1,3.1,3.2,2.05,3.4,3.6,2.15,3.46,3.75,2.15,3.1,3.6,,,,2.15,3.5,3.6,51,2.18,2.09,3.5,3.33,3.8,3.55,50,2.14,1.99,1.89,1.79,28,-0.5,2.15,2.08,1.82,1.77
2,0,1,0,1.85,3.9,4.33,1.85,3.6,3.8,1.85,3.2,3.8,1.85,3.8,3.8,1.88,3.9,4.33,1.83,3.8,4,,,,1.87,3.9,4.3,50,1.92,1.84,3.9,3.68,4.33,4.07,44,1.71,1.64,2.34,2.2,27,-0.5,1.88,1.83,2.09,2
0,0,0,0,3.4,3.6,2.2,3.4,3.4,2.05,3.3,3.2,2,3.3,3.4,2.2,3.44,3.55,2.21,3.4,3.1,2.25,,,,3.5,3.6,2.15,47,3.5,3.33,3.6,3.39,2.28,2.13,44,1.84,1.77,2.12,2.01,23,0.25,2.05,1.99,1.96,1.85
2,1,1,0,1.95,3.6,4.2,1.95,3.4,3.7,1.9,3.2,3.6,1.95,3.5,3.75,1.94,3.66,4.22,1.95,3.4,4,,,,1.95,3.6,4,47,2,1.92,3.66,3.46,4.33,3.9,45,1.83,1.75,2.17,2.04,24,-0.5,1.95,1.91,1.98,1.92
1,0,0,0,4.75,3.6,1.85,4.1,3.4,1.85,4.2,3.3,1.75,4.33,3.6,1.8,4.73,3.53,1.88,4.5,3.4,1.85,,,,4.75,3.6,1.87,47,4.8,4.46,3.6,3.44,1.91,1.81,44,2.22,2.08,1.8,1.72,24,0.5,2.08,2.01,1.89,1.83
2,2,2,1,2.88,3.3,2.7,2.65,3.3,2.5,2.4,3.1,2.7,2.62,3.25,2.62,2.81,3.31,2.72,2.8,3,2.7,,,,2.88,3.3,2.7,47,2.88,2.72,3.35,3.19,2.75,2.6,44,2.21,2.1,1.77,1.7,26,0,2.02,1.94,1.94,1.87
0,1,0,1,3,3.4,2.5,2.85,3.2,2.4,2.8,3.1,2.3,2.87,3.3,2.5,3.05,3.32,2.53,2.9,3.2,2.5,,,,3,3.4,2.5,48,3.05,2.92,3.4,3.25,2.55,2.41,46,2.04,1.94,1.94,1.84,24,0.25,1.81,1.76,2.16,2.09
0,2,0,2,3.5,3.5,2.2,3.2,3.3,2.15,3.2,3.1,2.1,3.25,3.4,2.2,3.5,3.47,2.22,3.4,3.1,2.25,,,,3.4,3.5,2.25,47,3.6,3.34,3.5,3.32,2.25,2.15,45,2.05,1.95,1.99,1.82,23,0.25,2.03,1.97,1.93,1.87
1,1,0,0,2.7,3.3,2.88,2.4,3.2,2.85,2.4,3.1,2.7,2.5,3.2,2.8,2.72,3.27,2.84,2.7,3.1,2.7,,,,2.7,3.3,2.88,47,2.75,2.6,3.3,3.16,2.9,2.74,39,2.38,2.23,1.67,1.62,26,0,1.93,1.85,2.06,1.96
1,2,1,1,2,3.6,4,2,3.3,3.6,1.9,3.2,3.6,2,3.3,3.75,1.97,3.58,4.2,2,3.2,4,,,,1.95,3.6,4.2,48,2.04,1.96,3.6,3.36,4.2,3.84,47,2.1,2,1.88,1.78,25,-0.5,2.02,1.94,1.96,1.89
0,0,0,0,1.8,3.8,4.75,1.7,3.6,4.6,1.7,3.4,4.3,1.72,3.5,4.8,1.78,3.84,4.98,1.8,3.5,4.5,,,,1.8,3.8,5,47,1.83,1.74,3.85,3.57,5.1,4.68,46,2.05,1.98,1.9,1.8,23,-0.75,2.04,1.98,1.9,1.86
0,1,0,0,1.75,3.8,5.25,1.65,3.75,4.75,1.65,3.5,4.5,1.72,3.6,5,1.75,3.85,5.14,1.75,3.5,5,,,,1.75,3.8,5,46,1.78,1.72,3.86,3.63,5.3,4.78,44,1.97,1.9,1.96,1.87,23,-0.75,1.99,1.93,1.96,1.91
2,0,2,0,2.1,3.5,3.8,1.95,3.4,3.7,1.9,3.2,3.6,2,3.3,3.75,2.09,3.45,3.91,2.15,3.2,3.5,,,,2.1,3.5,3.8,47,2.12,2.03,3.5,3.33,4.06,3.68,42,2.28,2.17,1.74,1.66,24,-0.5,2.1,2.02,1.88,1.82
2,3,1,1,2.25,3.4,3.5,2.25,3.2,3.1,2.2,3.1,3,2.2,3.25,3.4,2.17,3.47,3.61,2.25,3.2,3.3,,,,2.2,3.4,3.6,51,2.26,2.18,3.47,3.29,3.65,3.33,49,2.19,2.09,1.8,1.71,27,-0.25,1.9,1.86,2.05,1.97
4,1,2,0,1.55,4.33,6.5,1.53,3.9,6,1.5,3.8,5.5,1.53,4,6.5,1.58,4.35,6.12,1.55,4,6,,,,1.6,4.2,6.25,51,1.61,1.54,4.4,4.01,6.56,6.08,50,1.95,1.83,2.05,1.95,32,-1,2.05,1.92,1.94,1.89
1,1,1,1,2.3,3.5,3.25,2.2,3.3,3.1,2.2,3.1,3,2.25,3.4,3.2,2.39,3.55,3.08,2.38,3.25,3,,,,2.38,3.5,3.12,51,2.42,2.28,3.55,3.36,3.25,3.05,49,1.88,1.79,2.07,1.98,27,-0.25,2.08,1.99,1.91,1.85
0,1,0,0,2.88,3.4,2.63,2.75,3.25,2.45,2.6,3.1,2.5,2.75,3.3,2.6,2.91,3.33,2.62,2.8,3.1,2.62,,,,2.88,3.4,2.62,51,2.91,2.76,3.45,3.26,2.65,2.53,49,2.07,1.96,1.9,1.82,30,0,2.08,2,1.88,1.82
3,1,1,1,1.4,5,9,1.33,4.6,9,1.33,4.2,8,1.36,4.5,9,1.36,5.14,10.46,1.36,4.5,10,,,,1.36,5,11,51,1.4,1.35,5.14,4.69,11,9.06,49,1.95,1.85,2.04,1.93,32,-1.5,2.12,2.05,1.85,1.78
1,3,1,1,2.8,3.5,2.63,2.5,3.25,2.7,2.55,3.1,2.55,2.6,3.25,2.7,2.8,3.47,2.63,2.7,3.1,2.7,,,,2.8,3.5,2.62,51,2.82,2.67,3.5,3.3,2.7,2.58,49,2.04,1.95,1.91,1.83,30,0,2.02,1.95,1.91,1.87
4,0,2,0,1.3,5.75,12,1.28,5,9.75,1.27,4.6,9,1.33,4.6,10,1.28,5.89,12.95,1.29,5.5,9.5,,,,1.3,5.75,12,51,1.33,1.28,6,5.35,13,10.47,41,1.73,1.65,2.31,2.17,33,-1.5,1.9,1.82,2.11,1.99
2,0,1,0,3.1,3.4,2.45,3,3.2,2.3,3,3.1,2.2,3.2,3.25,2.3,3.13,3.36,2.45,3.1,3,2.5,,,,3.1,3.4,2.45,51,3.2,3.02,3.4,3.24,2.5,2.36,49,2.2,2.11,1.8,1.7,27,0.25,1.86,1.81,2.1,2.03
1,1,0,1,2.1,3.5,3.75,2.1,3.2,3.4,2,3.2,3.3,2.05,3.25,3.8,2.1,3.43,3.79,2.1,3.2,3.75,,,,2.05,3.5,3.9,51,2.16,2.06,3.5,3.31,3.9,3.63,48,2.21,2.13,1.77,1.69,28,-0.5,2.12,2.03,1.85,1.8
1,0,0,0,1.95,3.8,4,1.95,3.5,3.5,2,3.2,3.3,1.95,3.6,3.75,1.99,3.93,3.75,2,3.4,3.8,,,,2,3.9,3.8,51,2.02,1.94,3.93,3.61,4,3.7,39,1.72,1.63,2.33,2.2,27,-0.5,2,1.94,1.95,1.89
1,3,0,2,4,3.6,2,3.5,3.3,2.05,3.6,3.2,1.9,3.75,3.3,2,4.05,3.6,2,4,3.4,1.95,,,,4,3.6,2,51,4.05,3.8,3.6,3.39,2.06,1.97,48,2.2,2.12,1.83,1.69,28,0.5,1.93,1.86,2.05,1.97
1,2,1,1,2.2,3.5,3.5,2.05,3.3,3.4,2.1,3.1,3.2,2.2,3.3,3.4,2.21,3.45,3.52,2.2,3.3,3.3,,,,2.15,3.4,3.7,51,2.25,2.15,3.5,3.3,3.7,3.38,49,2.25,2.15,1.75,1.68,27,-0.25,1.93,1.86,2.03,1.97
0,1,0,0,2,3.5,4.2,1.9,3.3,4,2,3.2,3.3,1.91,3.3,4.2,2.01,3.57,4.09,1.95,3.4,4,,,,2,3.5,4.2,50,2.01,1.95,3.57,3.39,4.2,3.93,47,2.16,2.08,1.8,1.72,27,-0.5,2.02,1.95,1.94,1.88
2,1,1,0,1.95,3.5,4.33,1.83,3.5,4.1,1.85,3.2,3.8,1.83,3.5,4.33,1.92,3.72,4.25,1.91,3.5,4,,,,1.95,3.7,4.1,49,1.95,1.89,3.72,3.5,4.45,4.05,48,2,1.89,2.02,1.89,27,-0.5,1.93,1.88,2,1.95
1,2,0,0,8,4.2,1.5,6.25,3.9,1.5,5.5,3.8,1.5,7,4,1.5,7.99,4.24,1.51,7,4,1.5,,,,8.5,4.2,1.5,50,8.5,7.27,4.24,4.02,1.54,1.48,47,2.2,2.09,1.83,1.71,32,1,2.09,2.01,1.94,1.82
3,1,1,1,2.45,3.4,3.1,2.3,3.3,2.9,2.3,3.1,2.8,2.38,3.3,3,2.45,3.46,3.05,2.4,3.1,3.1,,,,2.5,3.4,2.9,50,2.5,2.38,3.46,3.31,3.2,2.94,48,1.94,1.85,2,1.92,26,0,1.8,1.71,2.2,2.13
2,2,2,1,2.2,3.5,3.5,2,3.4,3.5,2.1,3.1,3.2,2.15,3.4,3.5,2.29,3.54,3.28,2.2,3.4,3.2,,,,2.25,3.5,3.4,49,2.29,2.16,3.6,3.4,3.7,3.3,48,1.95,1.86,2.04,1.91,26,-0.25,1.97,1.87,2.03,1.96
1,2,0,0,2.5,3.4,3,2.3,3.3,2.9,2.5,3.1,2.6,2.38,3.3,2.9,2.42,3.5,3.07,2.5,3.1,3,,,,2.55,3.5,2.88,49,2.55,2.42,3.5,3.31,3.1,2.89,47,1.87,1.76,2.14,2.02,27,0,1.8,1.73,2.21,2.1
0,0,0,0,2.6,3.4,2.88,2.35,3.2,2.9,2.4,3.1,2.7,2.38,3.4,2.88,2.74,3.3,2.8,2.5,3.2,2.9,,,,2.75,3.3,2.8,50,2.75,2.55,3.45,3.22,2.9,2.79,48,2.23,2.1,1.83,1.71,29,0,1.94,1.84,2.06,1.97
2,3,0,2,5,3.75,1.8,4.5,3.5,1.75,4,3.2,1.8,5,3.4,1.75,5.24,3.72,1.77,4.75,3.6,1.75,,,,5,3.7,1.8,50,5.24,4.81,3.77,3.56,1.82,1.75,47,2.14,2.05,1.82,1.74,25,0.75,1.94,1.87,2.02,1.96
1,4,0,1,2.6,3.4,2.9,2.55,3.2,2.7,2.4,3.1,2.7,2.5,3.3,2.75,2.55,3.39,2.96,2.5,3,3,,,,2.6,3.4,2.9,50,2.6,2.48,3.4,3.25,3.1,2.85,48,2,1.92,1.93,1.86,29,0,1.85,1.79,2.12,2.04
2,1,0,1,2,3.5,4.2,1.91,3.3,3.9,1.9,3.2,3.6,2,3.2,4,2.03,3.44,4.12,2,3.2,4,,,,2,3.5,4.2,50,2.05,1.98,3.5,3.33,4.33,3.93,45,2.34,2.23,1.7,1.62,27,-0.5,2.03,1.97,1.92,1.86
0,2,0,0,1.8,3.8,4.75,1.75,3.5,4.4,1.75,3.3,4.2,1.75,3.5,5,1.82,3.71,4.85,1.75,3.6,4.8,,,,1.8,3.8,4.8,50,1.83,1.78,3.8,3.55,5,4.62,48,2.13,2.03,1.86,1.76,26,-0.75,2.09,2.01,1.86,1.82
3,0,1,0,2.1,3.4,3.9,1.91,3.4,3.8,1.9,3.2,3.6,2,3.3,3.75,2.1,3.51,3.79,2.1,3.3,3.6,,,,2.1,3.6,3.7,49,2.12,2.04,3.6,3.36,4,3.66,46,2.1,2.01,1.86,1.77,26,-0.5,2.12,2.05,1.84,1.8
4,4,1,0,4.2,3.5,2,3.8,3.3,1.95,3.8,3.2,1.85,3.8,3.4,2,4.19,3.56,1.98,4,3.2,2,,,,4.1,3.5,2,50,4.2,3.91,3.57,3.38,2.03,1.96,47,2.17,2.08,1.84,1.72,28,0.5,1.94,1.88,2.01,1.95
3,4,2,1,3.25,3.6,2.3,3.1,3.3,2.2,3.1,3.2,2.1,2.9,3.4,2.37,3.08,3.6,2.37,3.2,3.2,2.3,,,,3.12,3.6,2.3,50,3.25,3.04,3.6,3.39,2.38,2.27,48,1.86,1.78,2.12,2.01,27,0.25,1.93,1.87,2.04,1.97
1,1,1,0,1.55,4.5,6.5,1.48,4,6.5,1.45,3.9,6,1.53,4,6,1.54,4.64,6.21,1.53,4,6.5,,,,1.55,4.6,6,50,1.57,1.52,4.64,4.22,6.75,6,39,1.71,1.6,2.39,2.25,33,-1,1.98,1.88,1.98,1.93
3,0,1,0,3.6,3.5,2.15,3.4,3.25,2.1,3.1,3.2,2.1,3.6,3.3,2.1,3.58,3.56,2.15,3.4,3.2,2.2,,,,3.6,3.5,2.15,50,3.7,3.4,3.56,3.34,2.2,2.12,48,2.04,1.95,1.92,1.83,27,0.25,2.09,2.02,1.87,1.82
1,2,0,2,3.2,3.5,2.35,2.8,3.3,2.4,2.7,3.1,2.4,2.8,3.3,2.45,3.17,3.5,2.36,3,3.1,2.5,,,,3,3.5,2.45,50,3.2,2.95,3.5,3.33,2.5,2.35,48,1.88,1.8,2.06,1.97,27,0.25,1.87,1.81,2.08,2.03
1,0,1,0,2.25,3.5,3.4,2.1,3.2,3.4,2.1,3.1,3.2,2.25,3.2,3.3,2.24,3.44,3.47,2.25,3.2,3.3,,,,2.25,3.4,3.5,50,2.27,2.17,3.5,3.29,3.56,3.36,46,2.22,2.14,1.8,1.68,27,-0.25,1.98,1.88,2.02,1.95
2,0,1,0,1.75,4,5,1.8,3.4,4.25,1.7,3.4,4.3,1.8,3.6,4.5,1.76,3.95,4.96,1.75,3.6,4.8,,,,1.75,4,5,50,1.82,1.74,4,3.68,5.05,4.59,49,1.92,1.79,2.05,1.99,27,-0.75,2.02,1.95,1.95,1.89
0,0,0,0,2.55,3.25,3.1,2.3,3.1,3.1,2.3,3.1,2.8,2.37,3.1,3.2,2.57,3.23,3.06,2.5,3.1,3,,,,2.55,3.25,3.1,49,2.57,2.45,3.3,3.14,3.25,2.99,37,2.5,2.37,1.63,1.55,28,0,1.8,1.72,2.23,2.13
1,1,0,0,2.7,3.5,2.7,2.5,3.3,2.65,2.5,3.1,2.6,2.7,3.3,2.62,2.77,3.39,2.71,2.75,3.2,2.6,,,,2.8,3.5,2.63,51,2.8,2.68,3.5,3.27,2.75,2.62,49,2.1,2.02,1.85,1.77,30,0,2.01,1.94,1.94,1.87
0,1,0,1,2.05,3.5,4,1.9,3.5,3.75,2,3.2,3.3,2,3.25,4,2.04,3.43,4.09,2,3.4,3.8,,,,2.05,3.5,4,51,2.05,1.99,3.5,3.33,4.17,3.86,48,2.31,2.18,1.75,1.66,28,-0.5,2.04,1.98,1.91,1.85
3,3,1,1,3.8,3.6,2.05,3.6,3.3,2,3.3,3.2,2,3.75,3.3,2.05,3.98,3.53,2.05,3.6,3.4,2.05,,,,3.9,3.5,2.05,51,3.98,3.71,3.6,3.36,2.1,2.02,49,2.09,2.01,1.87,1.77,27,0.5,1.88,1.82,2.07,2.01
1,1,1,0,3.8,3.5,2.1,3.6,3.3,2,3.3,3.2,2,3.5,3.3,2.1,3.74,3.41,2.14,3.8,3.1,2.1,,,,3.8,3.4,2.15,49,3.85,3.64,3.5,3.29,2.15,2.06,42,2.3,2.2,1.75,1.63,26,0.5,1.84,1.78,2.15,2.06
0,3,0,2,1.95,3.4,4.5,1.85,3.3,4.2,1.9,3.2,3.6,1.95,3.3,4.2,2,3.41,4.42,1.91,3.5,4,,,,2,3.4,4.33,51,2,1.93,3.5,3.29,4.5,4.19,39,2.5,2.35,1.65,1.55,28,-0.5,2,1.94,1.93,1.89
1,1,1,1,1.5,4.5,7.5,1.5,4.2,5.75,1.5,3.8,5.5,1.53,4,6.5,1.53,4.37,7.07,1.53,3.75,7,,,,1.5,4.5,7,50,1.54,1.51,4.5,4.12,7.5,6.44,49,1.91,1.82,2.04,1.95,33,-1,1.91,1.85,2.06,1.97
3,1,2,1,3.4,3.6,2.2,3.3,3.25,2.15,3.2,3.1,2.1,3.3,3.4,2.2,3.49,3.48,2.22,3.4,3.1,2.25,,,,3.4,3.6,2.2,50,3.6,3.34,3.6,3.37,2.25,2.14,49,1.86,1.79,2.1,1.98,27,0.25,2.04,1.97,1.91,1.86
4,3,1,1,2.05,3.5,3.9,2,3.3,3.6,2.1,3.1,3.2,2.05,3.3,3.75,1.99,3.55,4.15,2,3.25,4,,,,2,3.5,4.1,50,2.1,1.99,3.55,3.34,4.15,3.84,48,2.28,2.13,1.75,1.69,28,-0.5,2.02,1.97,1.92,1.86
3,2,0,1,1.62,4,6.5,1.62,3.8,5,1.6,3.6,4.8,1.66,3.75,5.5,1.68,3.89,5.76,1.67,3.3,6,,,,1.65,4,6,50,1.69,1.63,4,3.74,6.5,5.45,48,2.16,2.01,1.89,1.77,28,-1,2.29,2.18,1.8,1.68
0,0,0,0,2.1,3.5,3.75,2,3.3,3.6,2,3.2,3.3,2.05,3.5,3.75,2.14,3.55,3.62,2.1,3.1,3.75,,,,2.1,3.5,3.8,50,2.14,2.05,3.55,3.37,3.95,3.6,49,2.03,1.95,1.91,1.82,28,-0.5,2.14,2.04,1.86,1.8
0,1,0,1,2.05,3.5,4,1.91,3.4,3.8,2.1,3.1,3.2,2.05,3.4,3.75,2.07,3.53,3.88,2.15,3.1,3.6,,,,2.1,3.5,3.8,50,2.15,2.03,3.53,3.35,4,3.68,48,2.2,2.1,1.81,1.71,28,-0.5,2.08,2.02,1.86,1.82
0,1,0,1,1.55,4.33,6.5,1.53,3.9,6,1.55,3.7,5,1.55,4,6.5,1.56,4.15,6.96,1.57,3.75,6,,,,1.53,4.33,7,51,1.59,1.54,4.33,4,7,6.15,49,2.13,2.01,1.88,1.77,33,-1,1.99,1.92,1.96,1.9
0,0,0,0,2.5,3.4,3,2.45,3.1,2.85,2.3,3.1,2.8,2.5,3.3,2.87,2.46,3.4,3.09,2.5,3.1,2.9,,,,2.5,3.4,3,50,2.5,2.39,3.45,3.26,3.2,2.96,49,2.15,2.01,1.86,1.77,28,0,1.77,1.72,2.26,2.13
4,1,2,1,2.1,3.6,3.75,2.05,3.5,3.25,2,3.2,3.3,2.1,3.5,3.5,2.08,3.6,3.74,2.15,3.1,3.6,,,,2.15,3.6,3.6,49,2.15,2.06,3.6,3.4,3.85,3.53,47,1.89,1.82,2.05,1.94,28,-0.5,2.13,2.05,1.85,1.79
0,3,0,0,2.6,3.5,2.8,2.5,3.2,2.7,2.55,3.1,2.55,2.5,3.4,2.75,2.68,3.45,2.77,2.7,3.1,2.7,,,,2.62,3.5,2.75,50,2.7,2.59,3.5,3.31,2.88,2.67,49,1.92,1.79,2.1,1.99,30,0,1.97,1.89,1.99,1.92
5,0,2,0,2,3.6,4,1.9,3.4,3.9,1.85,3.2,3.8,2.05,3.4,3.75,2,3.71,3.98,2.05,3.1,4,,,,2,3.6,4,50,2.08,1.96,3.71,3.42,4,3.81,48,2.12,2.03,1.85,1.75,28,-0.5,2.01,1.96,1.92,1.87
1,2,1,0,3.1,3.5,2.38,3.1,3.2,2.25,3,3.1,2.2,2.87,3.4,2.37,3.11,3.56,2.37,3.1,3.2,2.38,,,,3.25,3.3,2.4,48,3.3,3.04,3.56,3.33,2.4,2.3,46,1.91,1.8,2.07,1.97,25,0.25,1.89,1.84,2.06,2
4,0,2,0,1.5,4.6,7,1.42,4.33,6.75,1.45,3.9,6,1.44,4.33,7,1.49,4.56,7.4,1.44,4.33,7.5,,,,1.53,4.6,6.5,48,1.53,1.47,4.6,4.3,7.5,6.6,44,1.75,1.68,2.24,2.13,29,-1,1.87,1.8,2.09,2.03
2,0,1,0,1.95,3.5,4.5,1.91,3.3,3.9,1.9,3.2,3.6,1.95,3.3,4,1.97,3.51,4.28,1.95,3.25,4.2,,,,2,3.5,4.2,48,2,1.91,3.51,3.36,4.5,4.09,41,2.3,2.2,1.72,1.63,26,-0.5,1.97,1.91,1.98,1.92
2,0,2,0,1.53,4.33,7,1.5,4.1,5.75,1.5,3.8,5.5,1.5,4.33,6,1.48,4.56,7.73,1.5,4,7,,,,1.53,4.4,7,48,1.53,1.47,4.56,4.24,8,6.7,45,1.8,1.72,2.21,2.08,30,-1,1.84,1.77,2.15,2.05
3,0,1,0,2.5,3.4,3,2.4,3.3,2.8,2.4,3.1,2.7,2.37,3.3,2.9,2.61,3.4,2.87,2.5,3.2,2.88,,,,2.62,3.4,2.9,48,2.6,2.46,3.45,3.24,3,2.84,46,2.11,2.01,1.85,1.77,28,0,1.85,1.78,2.12,2.04
4,2,1,0,1.83,3.75,4.75,1.8,3.4,4.33,1.85,3.2,3.8,1.72,3.5,5,1.79,3.76,5.03,1.85,3.4,4.5,,,,1.85,3.75,4.6,48,1.85,1.78,3.76,3.52,5.1,4.57,46,2.06,1.98,1.88,1.79,25,-0.75,2.07,2.01,1.88,1.82
1,0,1,0,1.5,4.4,7.5,1.53,4,5.75,1.45,3.9,6,1.53,4,6,1.49,4.47,7.6,1.53,3.8,7,,,,1.55,4.2,7,48,1.55,1.48,4.5,4.15,7.6,6.68,46,1.96,1.87,1.99,1.9,31,-1,1.88,1.82,2.1,1.99
