FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
1,1,1,0,3,3.4,2.5,2.95,3.2,2.35,3,3.1,2.2,2.8,3.4,2.5,3.08,3.42,2.45,2.9,3.2,2.5,,,,3,3.4,2.5,49,3.15,2.97,3.42,3.26,2.5,2.39,48,2.14,2.03,1.88,1.77,28,0.25,1.86,1.8,2.1,2.05
1,0,1,0,1.6,4,6.5,1.5,3.9,6.25,1.45,3.9,6,1.53,4,6.5,1.59,4.04,6.7,1.6,3.6,6.5,,,,1.62,3.9,6.5,49,1.62,1.57,4.04,3.76,7,6.43,45,2.34,2.22,1.75,1.64,32,-1,2.13,2.03,1.89,1.8
2,1,0,0,2.5,3.4,3,2.4,3.2,2.85,2.3,3.1,2.8,2.6,3.3,2.7,2.5,3.47,2.96,2.5,3.2,2.88,,,,2.6,3.4,2.9,49,2.63,2.48,3.48,3.24,3,2.86,47,2.25,2.14,1.79,1.68,30,0,1.84,1.78,2.15,2.05
1,2,0,0,2.3,3.4,3.4,2.2,3.3,3.1,2.3,3.1,2.8,2.3,3.4,3.1,2.26,3.49,3.37,2.2,3.3,3.3,,,,2.3,3.4,3.4,49,2.4,2.24,3.5,3.31,3.4,3.22,48,2.09,2,1.9,1.78,28,0,1.7,1.61,2.43,2.3
1,1,0,1,1.57,4,7,1.53,3.7,6.5,1.5,3.8,5.5,1.6,3.8,6,1.58,4.15,6.69,1.6,3.5,6.5,,,,1.6,4.1,6.5,48,1.62,1.55,4.2,3.88,7.2,6.36,46,2.15,2.07,1.84,1.73,31,-1,2.03,1.97,1.93,1.85
0,3,0,0,2.88,3.4,2.63,2.6,3.2,2.6,2.55,3.1,2.55,2.62,3.3,2.62,2.82,3.37,2.68,2.7,3.1,2.7,,,,2.88,3.4,2.63,48,2.9,2.73,3.4,3.23,2.7,2.59,47,2.11,2.04,1.85,1.76,29,0,2.04,1.96,1.92,1.85
1,1,1,0,2.15,3.4,3.75,2.05,3.3,3.4,2,3.2,3.3,2.2,3.3,3.3,2.13,3.45,3.78,2.15,3.25,3.5,,,,2.2,3.4,3.6,48,2.22,2.11,3.45,3.32,3.8,3.51,46,2.2,2.12,1.77,1.7,28,-0.5,2.15,2.08,1.81,1.76
1,1,0,0,2.2,3.4,3.6,2.1,3.3,3.3,2,3.2,3.3,2.05,3.4,3.6,2.19,3.44,3.61,2.1,3.3,3.6,,,,2.25,3.4,3.5,46,2.25,2.12,3.5,3.32,3.7,3.45,44,2.11,2.04,1.84,1.75,27,-0.25,1.89,1.82,2.1,2.02
4,2,2,2,1.44,4.75,8.5,1.35,4.6,8.25,1.4,4,6.5,1.44,4.33,7,1.37,5.09,9.4,1.4,4.75,7.5,,,,1.4,5,9,47,1.44,1.39,5.1,4.69,9.5,8.06,37,1.75,1.65,2.3,2.17,27,-1.25,1.94,1.85,2.06,1.98
2,2,0,0,2,3.75,3.8,1.91,3.4,3.8,1.9,3.2,3.6,2.05,3.5,3.4,1.94,3.83,4,1.95,3.75,3.6,,,,1.95,3.8,3.9,47,2.05,1.93,3.83,3.63,4.15,3.75,37,1.75,1.65,2.33,2.17,27,-0.5,2.02,1.91,1.99,1.92
0,3,0,0,2.2,3.5,3.5,2.1,3.2,3.4,2.1,3.1,3.2,2.1,3.4,3.4,2.13,3.46,3.75,2.15,3.3,3.4,,,,2.1,3.5,3.75,47,2.2,2.1,3.6,3.36,3.75,3.47,44,2.11,2.03,1.84,1.76,27,-0.25,1.88,1.81,2.13,2.04
2,1,2,0,3,3.4,2.5,2.75,3.3,2.4,2.7,3.1,2.4,2.8,3.4,2.4,3,3.43,2.5,2.8,3.3,2.5,,,,3,3.5,2.45,47,3.1,2.91,3.5,3.29,2.5,2.42,46,2.04,1.96,1.92,1.82,25,0.25,1.82,1.78,2.16,2.07
2,0,2,0,1.53,4.33,7,1.5,3.8,6.5,1.5,3.8,5.5,1.53,4.2,5.5,1.49,4.45,7.71,1.5,4.33,6,,,,1.5,4.4,7.5,47,1.56,1.49,4.45,4.19,7.72,6.66,45,1.98,1.9,1.98,1.89,30,-1,1.92,1.82,2.09,2.01
1,0,1,0,2.88,3.4,2.63,2.6,3.2,2.6,2.55,3.1,2.55,2.6,3.3,2.62,2.82,3.3,2.72,2.88,3.2,2.5,,,,2.8,3.4,2.7,47,2.88,2.73,3.4,3.22,2.75,2.61,41,2.23,2.14,1.77,1.68,28,0,2.02,1.95,1.93,1.87
2,0,1,0,2.5,3.4,3,2.35,3.2,2.95,2.3,3.1,2.8,2.3,3.4,3,2.48,3.41,3.04,2.5,3.3,2.8,,,,2.45,3.5,3,47,2.52,2.4,3.5,3.3,3.1,2.92,45,2.04,1.97,1.91,1.82,27,-0.25,2.15,2.07,1.82,1.78
0,2,0,0,3.5,3.5,2.2,3.3,3.2,2.15,3.2,3.1,2.1,3.2,3.3,2.2,3.53,3.34,2.26,3.3,3.2,2.25,,,,3.5,3.4,2.25,48,3.53,3.32,3.5,3.26,2.3,2.21,40,2.3,2.21,1.72,1.63,27,0.25,1.98,1.92,1.97,1.91
4,3,2,1,1.67,3.8,6,1.67,3.6,5,1.65,3.5,4.5,1.7,3.6,5,1.66,3.94,5.95,1.67,3.6,5.5,,,,1.67,3.9,5.75,48,1.72,1.65,4,3.74,6,5.31,46,2.04,1.96,1.9,1.82,28,-0.75,1.89,1.84,2.07,2
1,1,1,0,4.33,3.5,1.83,4.5,3.2,1.85,3.8,3.2,1.85,3.75,3.5,1.95,4.68,3.53,1.89,4.33,3.5,1.83,,,,4.75,3.6,1.87,46,4.75,4.29,3.65,3.43,1.95,1.86,42,2.24,2.1,1.91,1.71,26,0.5,2.06,1.98,1.94,1.85
1,1,1,1,2.38,3.25,3,2.3,3.25,3,2.2,3.1,3,2.25,3.4,3.1,2.5,3.45,2.99,2.38,3.4,2.9,,,,2.45,3.5,3,45,2.5,2.36,3.5,3.32,3.3,2.96,43,1.93,1.87,2,1.9,26,-0.25,2.15,2.06,1.83,1.78
0,2,0,0,5,3.75,1.8,4.75,3.7,1.67,4,3.2,1.8,4.5,3.5,1.83,5.01,3.83,1.79,4.6,3.5,1.8,,,,4.8,3.8,1.8,48,5.01,4.63,3.83,3.58,1.85,1.77,47,2.05,1.97,1.92,1.81,28,0.75,1.9,1.84,2.04,1.99
2,2,2,1,2.3,3.5,3.3,2.05,3.4,3.3,2.2,3.1,3,2.2,3.4,3.2,2.33,3.48,3.27,2.2,3.3,3.3,,,,2.3,3.5,3.3,49,2.38,2.26,3.5,3.32,3.4,3.18,48,2.06,1.99,1.89,1.79,28,-0.25,2.01,1.94,1.95,1.88
2,1,1,1,3.5,3.4,2.25,3.4,3.25,2.1,3,3.1,2.2,3.2,3.4,2.25,3.4,3.4,2.26,3.2,3.2,2.3,,,,3.3,3.4,2.3,49,3.5,3.26,3.4,3.29,2.3,2.22,48,2.06,1.99,1.89,1.8,29,0.25,1.96,1.91,1.98,1.92
1,2,1,1,4.75,3.75,1.83,4.5,3.5,1.75,4,3.2,1.8,4.2,3.5,1.85,4.88,3.73,1.8,4.5,3.4,1.85,,,,4.8,3.8,1.8,49,5,4.55,3.8,3.57,1.85,1.79,47,2.06,1.99,1.9,1.79,29,0.75,1.88,1.81,2.07,2.02
1,1,0,1,2.05,3.6,3.8,1.95,3.4,3.6,2,3.2,3.3,2.05,3.5,3.6,2.05,3.78,3.67,2.05,3.5,3.5,,,,2.05,3.75,3.6,49,2.09,2.01,3.78,3.53,4,3.58,46,1.78,1.69,2.28,2.14,30,-0.5,2.05,1.99,1.9,1.84
3,2,2,1,1.29,6,13,1.25,5.5,10,1.3,4.4,8.5,1.3,5,11,1.27,6.02,14.55,1.3,4.5,13,,,,1.3,5.75,12,50,1.33,1.26,6.08,5.55,15,12.09,47,1.8,1.72,2.17,2.07,32,-1.5,1.81,1.76,2.21,2.09
1,2,1,1,2.7,3.4,2.75,2.45,3.2,2.75,2.4,3.1,2.7,2.5,3.3,2.75,2.62,3.25,2.95,2.7,3.1,2.7,,,,2.7,3.3,2.88,49,2.7,2.59,3.4,3.19,2.96,2.78,46,2.38,2.21,1.73,1.65,30,0,1.9,1.85,2.05,1.97
2,0,0,0,1.5,4.5,7.5,1.4,4.75,6.5,1.4,4,6.5,1.5,4.2,6.5,1.51,4.49,7.26,1.5,4,7,,,,1.5,4.6,7.5,48,1.5,1.46,4.75,4.34,8,6.86,48,1.93,1.87,1.99,1.91,30,-1,1.85,1.78,2.15,2.06
0,2,0,1,4.33,3.6,1.95,4,3.5,1.83,3.8,3.2,1.85,4.2,3.5,1.85,3.93,3.78,1.96,4,3.4,1.95,,,,4.1,3.75,1.95,49,4.5,3.94,3.78,3.58,1.96,1.89,48,1.91,1.81,2.07,1.97,30,0.5,2,1.93,1.96,1.9
0,1,0,1,2.05,3.6,3.8,1.91,3.4,3.75,1.9,3.2,3.6,1.95,3.5,3.8,2.07,3.61,3.75,2.05,3.5,3.5,,,,2.05,3.6,3.9,49,2.09,2.02,3.6,3.47,4,3.62,46,1.75,1.69,2.25,2.13,30,-0.5,2.07,2.01,1.88,1.82
0,0,0,0,2.5,3.4,3,2.4,3.25,2.8,2.4,3.1,2.7,2.5,3.4,2.7,2.5,3.35,3.01,2.5,3.2,2.9,,,,2.5,3.4,3,49,2.57,2.44,3.4,3.24,3.1,2.91,47,2.11,2.03,1.84,1.76,29,0,1.8,1.75,2.17,2.08
1,1,1,0,1.91,3.6,4.5,1.95,3.2,3.9,1.9,3.2,3.6,2,3.3,3.8,1.88,3.54,4.77,1.95,3.4,4,,,,1.95,3.5,4.4,48,2.05,1.89,3.6,3.38,4.77,4.27,44,2.35,2.22,1.75,1.64,29,-0.5,2,1.86,2.06,1.96
2,2,0,1,2.88,3.4,2.63,2.5,3.3,2.65,2.6,3.1,2.5,2.6,3.4,2.7,2.86,3.43,2.62,2.7,3.1,2.7,,,,2.88,3.4,2.6,49,2.88,2.73,3.43,3.27,2.7,2.58,48,2.06,1.98,1.88,1.8,29,0,2.05,1.96,1.92,1.86
1,1,0,1,2.1,3.5,3.8,2.05,3.3,3.5,2,3.2,3.3,2.15,3.4,3.4,2.11,3.58,3.69,2.15,3.2,3.5,,,,2.15,3.5,3.6,49,2.17,2.08,3.58,3.37,3.8,3.52,48,2.01,1.93,1.94,1.84,29,-0.5,2.13,2.06,1.83,1.77
0,0,0,0,2.1,3.5,3.75,2,3.4,3.5,2,3.2,3.3,2.1,3.4,3.5,2.12,3.47,3.78,2.1,3.3,3.6,,,,2.15,3.5,3.7,49,2.15,2.06,3.5,3.35,3.86,3.6,48,2.12,2.01,1.85,1.78,29,-0.5,2.12,2.06,1.82,1.78
4,0,3,0,1.22,7,15,1.2,6,12,1.2,5.2,11,1.22,6.5,13,1.22,7.2,15.77,1.22,5.5,15,,,,1.22,7,16,50,1.23,1.2,7.2,6.5,17,13.73,40,1.57,1.51,2.63,2.45,31,-2,2.1,2.01,1.88,1.81
3,1,2,1,1.75,3.75,5.25,1.67,3.5,5,1.65,3.5,4.5,1.75,3.5,5,1.72,3.83,5.46,1.73,3.5,5,,,,1.73,3.8,5.4,49,1.76,1.7,3.83,3.61,5.5,5.1,46,2.17,2.09,1.81,1.71,28,-0.75,1.99,1.93,1.96,1.9
0,2,0,0,7.5,4.2,1.53,6.25,3.75,1.53,4.8,3.6,1.6,6.5,4,1.55,7.19,4.26,1.53,7,4,1.5,,,,7,4.2,1.55,49,7.67,6.61,4.33,3.96,1.6,1.52,48,2.03,1.95,1.91,1.82,31,1,2.05,1.94,1.97,1.87
2,1,2,0,1.85,3.6,4.75,1.83,3.4,4.2,1.9,3.2,3.6,1.91,3.4,4.2,1.83,3.63,4.89,1.91,3.3,4.33,,,,1.91,3.5,4.6,49,1.91,1.85,3.63,3.43,4.95,4.41,47,2.2,2.11,1.81,1.7,29,-0.5,1.92,1.83,2.09,2
2,0,0,0,2.9,3.4,2.6,2.8,3.25,2.4,2.7,3.1,2.4,2.7,3.3,2.62,2.85,3.34,2.67,2.75,3.2,2.62,,,,2.8,3.4,2.7,50,3,2.79,3.4,3.24,2.74,2.53,47,2.16,2.06,1.83,1.73,29,0,2.08,2,1.88,1.82
0,1,0,1,6.5,4.33,1.55,5.5,4.1,1.53,5,3.7,1.55,6,4,1.57,6.77,4.36,1.54,6,4,1.55,,,,6.5,4.33,1.55,49,7,6.14,4.4,4.01,1.58,1.54,48,1.92,1.85,2.03,1.93,32,1,1.98,1.91,1.97,1.91
1,0,0,0,3.6,3.5,2.15,3.2,3.2,2.2,2.8,3.1,2.3,3.1,3.4,2.25,3.61,3.5,2.16,3.3,3.3,2.2,,,,3.6,3.5,2.15,49,3.65,3.34,3.55,3.37,2.3,2.15,48,2.05,1.96,1.91,1.82,28,0.25,2.06,1.99,1.9,1.84
1,1,0,1,2.15,3.5,3.6,2.05,3.4,3.4,2,3.2,3.3,2.1,3.4,3.4,2.19,3.58,3.45,2.1,3.4,3.5,,,,2.15,3.6,3.5,47,2.2,2.1,3.6,3.43,3.65,3.38,46,1.88,1.81,2.06,1.97,26,-0.25,1.88,1.82,2.07,2
1,3,0,2,3.2,3.6,2.3,3.2,3.3,2.15,3.2,3.1,2.1,3,3.4,2.3,3.19,3.66,2.29,3.2,3.2,2.3,,,,3.13,3.6,2.3,47,3.3,3.1,3.66,3.43,2.3,2.22,39,1.75,1.66,2.25,2.15,27,0.25,1.94,1.89,2,1.94
0,1,0,1,1.95,3.5,4.33,1.95,3.2,3.9,2,3.2,3.3,2,3.4,4,1.99,3.51,4.3,2,3.4,3.8,,,,1.95,3.5,4.33,48,2,1.95,3.57,3.36,4.43,4.02,44,2.28,2.16,1.77,1.67,30,-0.5,2,1.93,1.96,1.89
3,3,2,2,2.05,3.6,3.8,2.05,3.25,3.5,2.1,3.1,3.2,2.05,3.6,3.5,2.08,3.72,3.62,2.05,3.5,3.5,,,,2.1,3.7,3.6,49,2.11,2.01,3.72,3.54,3.8,3.55,42,1.76,1.68,2.3,2.15,31,-0.5,2.1,2,1.89,1.83
0,1,0,1,4,3.8,1.95,3.9,3.5,1.85,4.2,3.3,1.75,4,3.75,1.83,4,3.76,1.97,4,3.5,1.91,,,,4,3.8,1.95,49,4.25,3.92,3.8,3.61,1.97,1.89,45,1.78,1.72,2.18,2.09,31,0.5,2.02,1.94,1.97,1.89
2,2,0,1,1.36,5.25,10,1.3,5,9,1.3,4.4,8.5,1.33,4.75,10,1.37,5.05,10.28,1.36,4.5,10,,,,1.36,5,10.5,48,1.37,1.33,5.5,4.89,11,9.72,45,1.92,1.81,2.1,1.97,30,-1.5,2.06,1.97,1.95,1.85
2,2,2,1,1.53,4.5,6.5,1.5,4.1,5.75,1.55,3.7,5,1.53,4.2,6,1.55,4.44,6.47,1.53,4.2,6,,,,1.55,4.5,6.25,49,1.57,1.52,4.5,4.25,6.6,6.04,37,1.7,1.63,2.33,2.22,32,-1,1.94,1.84,2.08,1.99
0,0,0,0,2.1,3.5,3.8,2,3.25,3.7,1.9,3.2,3.6,2.05,3.4,3.5,2.14,3.43,3.75,2.1,3.2,3.75,,,,2.1,3.5,3.8,49,2.15,2.06,3.5,3.31,4,3.67,46,2.19,2.05,1.83,1.75,31,-0.5,2.14,2.05,1.85,1.79
2,1,0,1,2,3.6,4,1.95,3.25,3.9,2,3.2,3.3,2,3.4,3.6,1.99,3.56,4.15,2,3.4,3.8,,,,2.05,3.5,4,49,2.05,1.98,3.6,3.4,4.15,3.81,43,2.25,2.12,1.79,1.7,31,-0.5,2.03,1.97,1.92,1.85
4,4,3,1,3.8,3.75,2,3.8,3.4,1.91,3.6,3.2,1.9,3.75,3.4,2,3.84,3.71,2.03,3.8,3.4,2,,,,3.75,3.7,2.05,49,4.05,3.73,3.75,3.53,2.05,1.96,47,1.91,1.83,2.05,1.96,31,0.5,1.94,1.87,2.02,1.95
1,0,0,0,1.4,5.25,8,1.4,4.5,7,1.4,4,6.5,1.4,4.5,8,1.42,5.1,8.01,1.4,4.5,8,,,,1.44,5,8,49,1.44,1.39,5.25,4.75,8.5,7.53,37,1.67,1.58,2.5,2.32,30,-1.25,1.95,1.88,2,1.95
2,1,1,0,2.6,3.4,2.9,2.45,3.3,2.7,2.55,3.1,2.55,2.5,3.3,2.8,2.53,3.29,3.08,2.6,3.2,2.75,,,,2.6,3.25,3,49,2.6,2.5,3.4,3.2,3.09,2.86,41,2.38,2.25,1.71,1.62,31,0,1.8,1.77,2.17,2.07
1,1,0,1,2.4,3.5,3.1,2.3,3.25,2.95,2.3,3.1,2.8,2.4,3.4,3,2.38,3.53,3.11,2.4,3.1,3.1,,,,2.45,3.5,3,49,2.45,2.35,3.53,3.33,3.2,2.99,47,2,1.92,1.94,1.87,30,0,1.75,1.7,2.26,2.15
2,0,0,0,2.05,3.6,3.8,1.91,3.5,3.7,2,3.2,3.3,2.05,3.5,3.6,2.08,3.54,3.9,2,3.4,3.75,,,,2.1,3.6,3.7,45,2.11,2.04,3.6,3.4,3.9,3.63,43,1.97,1.88,1.98,1.89,27,-0.5,2.13,2.04,1.85,1.79
0,1,0,0,2.05,3.6,3.8,1.95,3.3,3.75,2,3.2,3.3,2.05,3.5,3.6,2.01,3.57,3.96,2,3.3,3.5,,,,2.05,3.6,3.9,44,2.05,1.99,3.6,3.39,4.05,3.73,42,2.08,1.99,1.88,1.79,26,-0.5,2.05,1.98,1.9,1.84
1,0,0,0,2.25,3.4,3.5,2.2,3.25,3.1,2.3,3.1,2.8,2.25,3.4,3.1,2.21,3.49,3.49,2.3,3.2,3.2,,,,2.3,3.4,3.4,47,2.31,2.21,3.5,3.32,3.5,3.26,45,2.2,2.07,1.84,1.73,28,-0.25,1.98,1.91,2,1.92
0,2,0,1,4.33,3.7,1.91,4.25,3.6,1.75,4,3.2,1.8,4.5,3.75,1.8,3.99,3.79,1.96,4.2,3.6,1.83,,,,4.2,3.8,1.87,46,4.6,4.13,3.8,3.57,1.96,1.87,46,1.96,1.87,1.99,1.91,29,0.5,2.04,1.95,1.96,1.88
3,2,2,0,1.53,4.33,7,1.45,4.1,6.75,1.4,4,6.5,1.53,4,6,1.55,4.17,6.93,1.57,4,5.5,,,,1.53,4.33,7,47,1.57,1.52,4.33,4.04,7.5,6.51,46,2.02,1.92,2,1.86,30,-1,1.99,1.91,2,1.92
4,3,1,0,5.25,3.8,1.75,4.75,3.7,1.67,4.5,3.5,1.65,5,3.6,1.73,5.28,3.84,1.74,4.33,3.75,1.75,,,,5.4,3.8,1.73,47,5.5,4.93,3.85,3.69,1.75,1.7,47,2.03,1.94,1.96,1.84,28,0.75,1.99,1.93,1.98,1.9
2,2,1,2,2.4,3.5,3.1,2.25,3.3,3,2.3,3.1,2.8,2.38,3.4,2.88,2.28,3.69,3.12,2.4,3.2,3,,,,2.3,3.6,3.13,47,2.42,2.3,3.69,3.42,3.2,2.99,44,1.82,1.73,2.19,2.08,28,0,1.72,1.67,2.32,2.2
2,1,1,0,1.62,4.2,6,1.57,3.9,5.25,1.55,3.7,5,1.62,4,5.5,1.62,4.18,5.66,1.67,3.5,5.5,,,,1.67,4.2,5.4,48,1.67,1.62,4.2,3.9,6,5.35,47,1.85,1.74,2.19,2.06,27,-0.75,1.85,1.79,2.11,2.05
3,3,2,1,4.75,3.8,1.8,4.25,3.5,1.8,4,3.2,1.8,3.8,3.6,1.85,4.4,3.67,1.9,4.33,3.5,1.83,,,,4.5,3.8,1.85,47,4.75,4.35,3.8,3.56,1.9,1.82,47,2.04,1.95,1.94,1.83,29,0.5,2.07,2.01,1.9,1.83
0,2,0,1,3.75,3.75,2.05,3.5,3.4,2,3.3,3.2,2,3.4,3.6,2,3.58,3.71,2.1,3.4,3.4,2.1,,,,3.7,3.5,2.15,47,3.82,3.5,3.75,3.52,2.15,2.04,45,1.79,1.72,2.19,2.09,29,0.5,1.85,1.79,2.13,2.05
1,1,0,0,6.25,4,1.62,5.25,3.9,1.57,5,3.7,1.55,6,4,1.53,5.89,4.06,1.64,5.5,3.75,1.62,,,,6,4.2,1.62,47,6.25,5.65,4.2,3.87,1.65,1.6,46,2,1.94,1.93,1.85,29,1,1.87,1.77,2.18,2.08
1,2,1,0,1.75,3.75,5.25,1.72,3.5,4.6,1.7,3.4,4.3,1.73,3.6,5,1.76,3.71,5.34,1.8,3.6,4.33,,,,1.75,3.75,5.25,47,1.8,1.73,3.75,3.59,5.5,4.9,45,2.22,2.12,1.8,1.7,28,-0.75,2.01,1.96,1.93,1.87
0,1,0,1,3.1,3.5,2.4,2.95,3.25,2.3,2.8,3.1,2.3,3.1,3.3,2.3,3.08,3.44,2.44,3,3.2,2.4,,,,3.13,3.5,2.4,47,3.13,3.01,3.5,3.3,2.44,2.34,45,2.2,2.1,1.8,1.71,28,0.25,1.86,1.82,2.1,2.02
3,0,2,0,1.29,6,12,1.28,5.25,9.5,1.25,4.8,9.5,1.29,5.5,9.5,1.28,6.25,12.29,1.3,5,11,,,,1.29,6.25,12,43,1.3,1.27,6.25,5.62,13,10.61,36,1.62,1.54,2.55,2.39,27,-1.5,1.84,1.79,2.15,2.04
2,1,0,0,1.91,3.6,4.5,1.87,3.5,3.8,1.9,3.2,3.6,1.91,3.5,4,1.86,3.66,4.64,1.91,3.5,4,,,,1.9,3.6,4.6,46,1.95,1.86,3.66,3.49,4.8,4.24,44,2.11,2.03,1.85,1.77,29,-0.5,1.91,1.85,2.06,1.98
3,2,2,1,3.3,3.5,2.3,3.2,3.3,2.15,3.2,3.1,2.1,3.25,3.3,2.25,3.2,3.48,2.36,3.25,3,2.38,,,,3.1,3.5,2.4,47,3.35,3.14,3.5,3.32,2.4,2.27,45,1.92,1.84,2.04,1.94,28,0.25,1.92,1.87,2.05,1.97
0,0,0,0,4.5,3.8,1.85,4.1,3.5,1.83,4,3.2,1.8,4,3.75,1.85,4.28,3.91,1.86,4.2,3.5,1.85,,,,4.33,3.9,1.85,47,4.6,4.17,3.91,3.71,1.87,1.81,40,1.74,1.67,2.27,2.14,28,0.75,1.85,1.8,2.12,2.05
0,1,0,1,2.3,3.5,3.3,2.15,3.4,3.1,2.1,3.1,3.2,2.2,3.4,3.2,2.28,3.68,3.13,2.3,3.2,3.2,,,,2.3,3.6,3.13,47,2.32,2.23,3.69,3.43,3.3,3.12,44,1.8,1.71,2.24,2.11,28,-0.25,2.01,1.95,1.93,1.89
3,0,1,0,1.36,5.25,9.5,1.36,5,7,1.35,4.2,7.5,1.36,5,8,1.36,5.39,9.62,1.4,4.5,8,,,,1.4,5,9,47,1.4,1.35,5.39,4.96,9.62,8.43,35,1.68,1.62,2.38,2.22,30,-1.5,2.14,2,1.92,1.84
0,3,0,2,7,4.75,1.5,5.75,4.25,1.48,5.5,3.8,1.5,6.5,4.2,1.5,7.6,4.59,1.48,6,4.2,1.5,,,,7,4.4,1.53,47,7.6,6.72,4.75,4.32,1.53,1.47,40,1.79,1.7,2.23,2.11,26,1,2.19,2.09,1.82,1.77
0,3,0,1,1.36,5.5,9,1.3,5,8.75,1.3,4.4,8.5,1.36,5,8,1.39,5.2,8.76,1.36,4.8,8.5,,,,1.4,5.2,8.5,47,1.4,1.35,5.5,4.94,9.5,8.39,36,1.7,1.62,2.33,2.22,31,-1.5,2.09,2.02,1.91,1.82
0,0,0,0,2.4,3.4,3.2,2.25,3.3,3,2.1,3.1,3.2,2.25,3.4,3.1,2.44,3.56,3,2.4,3.1,3.1,,,,2.45,3.5,2.9,47,2.45,2.35,3.56,3.35,3.2,2.96,45,1.92,1.78,2.13,2.02,28,-0.25,2.12,2.04,1.85,1.8
0,0,0,0,1.6,4,6.5,1.55,3.9,5.5,1.45,3.9,6,1.57,3.8,6,1.63,3.99,6.29,1.62,3.6,6,,,,1.62,4.1,6,46,1.67,1.59,4.1,3.82,6.5,5.85,46,2.07,2,1.9,1.79,27,-0.75,1.83,1.78,2.15,2.07
4,2,2,0,1.45,4.5,8.5,1.44,4.4,6.25,1.45,3.9,6,1.45,4.5,7,1.45,4.82,7.91,1.44,4.2,8,,,,1.45,4.8,7.5,47,1.5,1.44,4.82,4.43,8.5,7.22,36,1.68,1.64,2.35,2.2,28,-1.25,2.05,1.98,1.91,1.86
1,2,0,2,2,3.8,3.8,1.9,3.5,3.7,1.9,3.2,3.6,2,3.6,3.6,2,3.85,3.77,2,3.4,3.8,,,,2,3.8,3.8,47,2.02,1.95,3.85,3.58,3.98,3.72,40,1.75,1.67,2.3,2.15,29,-0.5,2,1.94,1.96,1.9
1,1,1,0,1.36,5.25,10,1.35,4.6,8.25,1.35,4.2,7.5,1.4,4.5,8,1.41,5.16,8.32,1.4,4.5,8,,,,1.4,5.25,9,47,1.41,1.37,5.25,4.81,10,8.08,35,1.68,1.63,2.35,2.21,27,-1.5,2.16,2.09,1.82,1.76
4,2,1,0,1.4,5,9,1.36,4.75,7.25,1.35,4.2,7.5,1.4,4.75,8,1.39,4.93,9.22,1.4,4.5,8,,,,1.4,5,9,47,1.4,1.37,5.25,4.76,9.5,8.22,38,1.76,1.69,2.23,2.11,27,-1.5,2.16,2.08,1.83,1.77
