FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
1,1,1,0,3.3,3.25,2.2,3.2,3,2.25,3.4,3.1,2.15,3.1,3.1,2.3,2.88,3,2.25,3.1,3.1,2.2,3,3.1,2.15,3.5,3,2.25,3.25,3.2,2.1,3.1,3.2,2.2,35,3.73,3.26,3.32,3.13,2.35,2.22,30,2.2,2.03,1.78,1.72,19,0,2.57,2.38,1.6,1.54
1,2,1,1,3.75,3.25,2.05,4.15,3.15,1.85,3.75,3.2,2,3.7,3.2,2,3.75,3,1.91,3.8,3.2,1.9,3.75,3,1.91,4,3.2,2,3.5,3.2,2,4,3.2,1.91,35,4.4,3.9,3.38,3.19,2.05,1.97,30,2.18,2.04,1.8,1.73,19,0.5,1.91,1.85,2.08,2.02
1,2,1,1,2.5,3.2,2.88,2.4,3,2.85,2.5,3.1,2.8,2.35,3.05,3.05,2.38,3.2,2.6,2.4,3.1,2.75,2.5,2.9,2.62,2.5,3,3,2.4,3.2,2.7,2.6,3,2.7,34,2.68,2.5,3.25,3.08,3.05,2.84,29,2.31,2.12,1.7,1.66,17,0,1.83,1.76,2.12,2.04
3,2,0,0,2.4,3.2,3,2.5,3,2.7,2.4,3.2,2.9,2.5,3.1,2.8,2.5,3,2.6,2.45,3.1,2.7,2.3,3,2.8,2.4,3.2,3,2.25,3.2,2.9,2.5,3.1,2.75,34,2.5,2.42,3.27,3.11,3.26,2.92,28,2.01,1.94,1.94,1.8,17,0,1.75,1.67,2.3,2.13
1,1,0,0,1.2,6,15,1.2,5.5,12,1.22,5.75,12,1.2,5.5,14,1.2,5,11,1.2,5.5,12,1.2,5,11,1.22,6,13,1.2,5.5,12,1.25,5.5,10,34,1.25,1.22,6.38,5.65,21.5,13.25,29,1.85,1.75,2.15,2,17,-1.5,1.84,1.79,2.15,2.05
1,0,1,0,1.29,5.25,11,1.3,4.55,8.75,1.3,5,9,1.25,5,12,1.3,4.2,9,1.25,5,10,1.25,4.5,10,1.29,5,11,1.25,5,10,1.25,5,11,34,1.32,1.28,5.59,4.9,14,10.72,28,1.88,1.81,2.06,1.95,18,-1.5,2.03,1.96,1.92,1.88
1,0,1,0,1.83,3.4,4.5,1.8,3.2,4.3,1.8,3.3,4.5,1.75,3.4,4.8,1.83,3,4,1.8,3.25,4.2,1.8,3.1,4,1.91,3.2,4.33,1.75,3.3,4.5,1.8,3.25,4.33,34,1.91,1.81,3.48,3.27,5.04,4.49,28,2.1,1.99,1.86,1.78,17,0,1.33,1.3,3.53,3.22
0,0,0,0,2.38,3.1,3.2,2.25,2.9,3.2,2.3,3.1,3.1,2.4,3,3.05,2.2,3,3,2.3,3,3,2.25,3,2.88,2.4,3.1,3.1,2.25,3.2,3,2.3,3.1,3,35,2.48,2.34,3.25,3.08,3.31,3.05,29,2.22,2.1,1.79,1.68,17,0,1.75,1.65,2.28,2.14
2,1,1,0,2.15,3.25,3.5,2.15,3,3.3,2.1,3.2,3.5,2,3.2,3.8,2.2,3.2,2.8,2.2,3.1,3.1,2.1,3.1,3.1,2.25,3.2,3.25,2,3.1,3.5,2.25,3.2,3,35,2.3,2.17,3.38,3.16,3.71,3.31,29,2.14,2.03,1.86,1.73,17,0,1.6,1.54,2.56,2.35
2,2,1,1,1.8,3.4,4.75,1.7,3.3,4.7,1.8,3.3,4.5,1.75,3.4,4.8,1.73,3.2,4.33,1.8,3.25,4.2,1.73,3.2,4.33,1.8,3.4,4.75,1.7,3.4,4.5,1.83,3.25,4.2,34,1.83,1.78,3.53,3.31,5.5,4.71,28,2.14,2.01,1.84,1.76,17,0,1.36,1.28,3.92,3.39
0,0,0,0,2.2,3.1,3.5,2.15,3,3.3,2.15,3,3.6,2.25,3.1,3.15,2.2,3,3,2.1,3,3.4,2.1,3,3.2,2.25,3,3.5,2.1,3,3.4,2.1,3,3.6,33,2.29,2.18,3.24,3.04,3.72,3.43,28,2.39,2.19,1.68,1.62,20,0,1.6,1.53,2.52,2.4
0,4,0,3,3,3,2.5,2.7,3,2.5,2.9,3,2.5,2.7,3,2.6,2.62,2.88,2.5,2.8,3.2,2.3,2.7,3,2.38,2.88,3,2.6,2.7,3,2.4,2.75,3.1,2.5,35,3.24,2.87,3.28,3.05,2.62,2.5,29,2.05,1.97,1.88,1.8,22,0,2.25,2.08,1.8,1.72
0,1,0,1,2.4,3,3.2,2.4,3,2.85,2.45,3,3,2.5,3.1,2.8,2.25,3,2.88,2.4,3,2.85,2.3,2.9,2.9,2.38,3,3.2,2.3,3,3,2.4,3.1,2.8,34,2.55,2.42,3.31,3.05,3.25,2.97,29,2.28,2.1,1.75,1.68,19,0,1.79,1.7,2.23,2.08
1,3,0,0,2,3.2,4,1.85,3.1,4.15,2,3,4.1,1.9,3.2,4.1,1.8,3.2,4,1.9,3.1,4,1.91,3.1,3.6,2.05,3,4.1,1.9,3.1,4,2,3.1,3.75,34,2.06,1.96,3.3,3.15,4.55,4.01,29,2.53,2.3,1.65,1.57,19,0,1.44,1.38,3.23,2.82
1,2,1,1,3,3,2.5,2.85,3,2.4,3,3,2.45,2.8,3.1,2.5,2.75,3,2.38,2.85,3,2.4,2.62,2.9,2.5,3,3,2.5,2.75,3,2.5,2.8,3,2.5,34,3.02,2.86,3.27,3.04,2.65,2.5,29,2.28,2.09,1.75,1.69,20,0,2.09,2.01,1.86,1.78
1,0,1,0,1.8,3.4,4.75,1.75,3.2,4.6,1.85,3.2,4.5,1.8,3.3,4.4,1.73,3.2,4.33,1.8,3.1,4.5,1.8,3.1,4,1.91,3.2,4.33,1.8,3.25,4.33,1.8,3.2,4.5,34,1.91,1.83,3.55,3.28,4.9,4.42,29,2.07,1.96,1.87,1.8,20,0,1.35,1.32,3.3,3.14
3,1,2,0,1.5,4,7.5,1.55,3.45,6,1.57,3.6,6,1.5,3.8,6.7,1.57,3.25,5.5,1.45,3.75,7,1.44,3.6,6.5,1.57,3.6,6.5,1.5,3.6,6,1.44,4,7,34,1.57,1.52,4.21,3.72,7.7,6.66,29,2.07,1.98,1.9,1.78,20,0,1.15,1.14,5.5,5.03
2,1,1,1,1.95,3.2,4.2,2,3.1,3.55,1.95,3.1,4.1,1.9,3.2,4.1,1.83,3,4,1.9,3.1,4,1.83,3,4,2,3.1,4.2,1.9,3.1,3.8,1.91,3.1,4,35,2.03,1.95,3.43,3.15,4.52,4.05,30,2.31,2.13,1.73,1.66,20,0,1.41,1.36,3.04,2.91
1,3,1,1,3.1,3.1,2.38,2.7,3,2.5,2.8,3.2,2.45,2.8,3.1,2.5,2.5,2.88,2.62,2.65,3,2.55,2.62,2.9,2.5,2.8,3.1,2.6,2.9,3,2.38,2.75,3.1,2.5,34,3.1,2.79,3.3,3.07,2.65,2.55,29,1.91,1.85,2.02,1.91,19,0,2.13,2.01,1.84,1.78
3,1,2,0,2.1,3.2,3.6,2.05,3.1,3.4,2.1,3.1,3.6,2.1,3.15,3.5,2,3.2,3.2,2.1,3.1,3.3,2,3.1,3.3,2.05,3.25,3.75,2,3.1,3.6,2,3.2,3.5,35,2.15,2.07,3.39,3.16,4.01,3.58,30,1.99,1.89,2,1.86,21,0,1.54,1.46,2.73,2.55
0,2,0,0,4,3.2,2,3.75,3.1,1.95,3.75,3.2,2,3.6,3.3,2,3.2,3.2,2,3.75,3,2,3.6,3.1,1.91,4,3.2,2,3.4,3.2,2,3.5,3.2,2.05,38,4.42,3.82,3.4,3.22,2.05,1.99,29,2.1,1.96,1.86,1.79,20,0,3.1,2.74,1.47,1.41
0,0,0,0,4.75,3.3,1.83,4.75,3.3,1.7,4.5,3.3,1.8,4.7,3.4,1.75,4.33,3.2,1.73,4.5,3.25,1.75,4.33,3.2,1.73,5,3.5,1.73,4.5,3.25,1.8,4.5,3.4,1.75,39,5.35,4.66,3.61,3.35,1.85,1.79,31,2.02,1.93,1.91,1.83,20,0,3.62,3.34,1.35,1.3
0,1,0,0,2.38,3.1,3.1,2.4,3,2.85,2.5,3.1,2.8,2.4,3.1,2.95,2.38,3,2.75,2.45,3,2.8,2.3,3.1,2.75,2.3,3.1,3.25,2.3,3.2,2.75,2.5,3.1,2.75,39,2.55,2.42,3.31,3.09,3.25,2.97,30,2.05,1.95,1.88,1.8,19,0,1.74,1.69,2.28,2.12
0,2,0,2,2.4,3,3.2,2.1,3,3.4,2.25,3.1,3.25,2.2,3.1,3.3,2.1,3.2,3,2.2,3,3.2,2.25,3,2.88,2.38,3,3.25,2.25,3.2,2.9,2.3,3.1,3,39,2.43,2.3,3.27,3.06,3.65,3.21,31,2.35,2.19,1.67,1.63,19,0,1.73,1.62,2.45,2.23
1,0,0,0,1.6,3.6,6.25,1.55,3.45,6,1.6,3.6,5.75,1.55,3.7,6,1.57,3.25,5.5,1.57,3.4,6,1.53,3.5,5.5,1.57,3.6,6.5,1.57,3.5,5.5,1.57,3.5,6,39,1.64,1.57,4.02,3.6,7,6.18,30,2.05,1.97,1.88,1.79,19,0,1.19,1.17,4.8,4.43
4,1,1,1,2.05,3.2,3.8,1.9,3.15,3.85,2.05,3.2,3.6,2,3.2,3.7,2,3.2,3.2,2,3.1,3.6,1.95,3.2,3.4,2.1,3.2,3.6,2,3.1,3.6,2.1,3.2,3.3,37,2.15,2.04,3.35,3.2,4.15,3.67,28,2.13,2.02,1.9,1.76,19,0,1.53,1.46,2.72,2.54
2,0,0,0,1.3,5,11,1.3,4.5,9,1.28,5,10,1.25,5,12,1.3,4.2,9,1.25,5,10,1.25,4.5,10,1.29,5,11,1.25,5,10,1.29,4.75,10,38,1.32,1.28,5.5,5.05,13,10.56,29,1.8,1.7,2.25,2.06,18,0,1.06,1.05,10,8.55
1,1,0,1,1.62,3.6,6,1.65,3.38,4.95,1.67,3.4,5.5,1.6,3.6,5.6,1.62,3.25,5,1.62,3.5,5,1.57,3.3,5.5,1.62,3.6,6,1.6,3.4,5.5,1.67,3.3,5.4,37,1.7,1.63,3.95,3.5,6.45,5.65,28,2.02,1.93,1.93,1.82,19,0,1.22,1.19,5.05,4.14
1,2,1,0,4,3.2,2,3.65,3,2,3.5,3.2,2.1,3.4,3.25,2.1,3,3.2,2.1,3.3,3.2,2.05,3.2,3.2,2,3.5,3.2,2.15,3.3,3.1,2.1,3.4,3.1,2.1,39,4.01,3.6,3.44,3.21,2.15,2.06,30,1.91,1.8,2.04,1.94,19,0,2.64,2.51,1.53,1.47
4,2,1,2,1.67,3.5,5.5,1.65,3.2,5.45,1.67,3.4,5.5,1.7,3.5,4.9,1.62,3.25,5,1.6,3.4,5.5,1.57,3.3,5.5,1.67,3.5,5.5,1.67,3.3,5,1.67,3.4,5,39,1.7,1.64,3.91,3.49,6.4,5.59,31,1.98,1.88,1.97,1.87,19,0,1.25,1.21,4.33,4.01
2,0,2,0,1.3,5,11,1.25,5,10,1.25,5.25,12,1.22,5.3,13,1.2,5,11,1.22,5.25,11,1.22,4.8,10,1.25,5.5,13,1.22,5.25,11,1.2,5.5,13,32,1.32,1.26,5.52,5.17,14,12.01,26,1.85,1.76,2.11,2.01,17,0,1.08,1.04,12,9.61
0,0,0,0,2,3.3,3.75,2,3.2,3.45,2,3.25,3.7,2,3.3,3.6,2,3,3.5,1.9,3.4,3.6,1.91,3.1,3.6,1.95,3.3,4,2,3.2,3.5,2,3.2,3.6,33,2.04,1.98,3.53,3.25,4.23,3.83,27,1.83,1.77,2.11,2,18,0,1.45,1.41,2.87,2.71
4,1,3,0,2.5,3.1,2.9,2.3,3,3,2.3,3.1,3.1,2.3,3,3.2,2.1,3.2,3,2.4,3,2.85,2.3,3,2.8,2.38,3,3.25,2.38,3.1,2.75,2.2,3.1,3.1,33,2.62,2.39,3.3,3.07,3.25,3.02,26,2.32,2.16,1.7,1.64,16,0,1.82,1.7,2.12,2.07
1,2,1,0,6,3.6,1.62,5.25,3.5,1.6,5.5,3.6,1.62,6.5,3.5,1.55,5.5,3.2,1.6,5.5,3.75,1.53,5,3.5,1.57,5.5,3.6,1.67,5,3.4,1.67,5.5,3.6,1.57,33,6.6,5.78,3.79,3.56,1.65,1.6,26,2.12,1.96,1.85,1.79,17,0,4.5,4.25,1.22,1.18
1,1,1,0,2.9,3.1,2.5,2.5,3.15,2.6,2.8,3.1,2.5,2.8,3.1,2.5,2.75,3,2.38,2.7,3,2.5,2.7,3,2.38,2.8,3.1,2.63,2.7,3.2,2.4,2.7,3.1,2.5,33,2.97,2.78,3.2,3.09,2.73,2.56,26,2.12,1.99,1.83,1.76,16,0,2.05,1.97,1.92,1.82
3,1,2,0,2.9,3.1,2.5,2.75,3.1,2.4,2.8,3.1,2.5,2.8,3.1,2.5,2.6,3.1,2.4,2.7,3,2.5,2.7,3,2.38,3,3,2.5,2.6,3.1,2.5,2.7,3.1,2.5,32,3.19,2.89,3.23,3.08,2.65,2.48,25,2.26,2.12,1.75,1.67,17,0,2.19,2.04,1.8,1.76
1,0,0,0,1.33,4.75,10,1.3,5,8,1.33,4.5,9.5,1.33,4.6,9,1.33,3.75,9,1.28,4.6,9.5,1.33,4,8,1.33,4.5,11,1.3,4.33,9.5,1.3,4.33,11,33,1.37,1.33,5.07,4.51,12,9.82,26,1.91,1.82,2.02,1.93,16,0,1.09,1.06,9,7.74
1,0,1,0,2.38,3.1,3.1,2.25,3.15,2.95,2.35,3.1,3,2.4,3.1,2.95,2.25,3,2.88,2.3,3,3,2.3,3,2.8,2.5,3,3,2.3,3.1,2.8,2.4,3.1,2.8,33,2.5,2.37,3.31,3.09,3.25,3.05,26,2.07,1.97,1.88,1.78,17,0,1.76,1.68,2.24,2.1
3,1,3,0,1.95,3.4,3.8,1.9,3.3,3.65,2,3.2,3.75,1.85,3.4,4,1.9,3,3.75,2,3.2,3.5,1.91,3.1,3.6,1.91,3.4,4.1,1.9,3.25,3.75,1.91,3.25,3.8,33,2.12,1.99,3.6,3.25,4,3.76,26,1.86,1.74,2.08,2.01,17,0,1.49,1.43,2.75,2.62
4,1,2,0,1.67,3.4,6,1.6,3.35,5.55,1.62,3.6,5.5,1.65,3.4,5.4,1.57,3.25,5.5,1.6,3.3,5.75,1.57,3.5,5,1.67,3.4,6,1.67,3.3,5,1.57,3.4,6,31,1.67,1.61,3.75,3.45,6.6,5.83,24,2.05,1.97,1.89,1.77,16,0,1.22,1.18,4.7,4.26
0,0,0,0,1.8,3.4,4.75,1.8,3.2,4.25,1.75,3.4,4.75,1.85,3.4,4,1.83,3.3,4.5,1.8,3.1,4.5,1.8,3.3,4.8,1.73,3.5,5,1.75,3.3,4.33,1.8,3.25,4.33,34,1.85,1.79,3.58,3.3,5.28,4.71,28,2.11,2.02,1.83,1.74,19,0,1.33,1.29,3.65,3.29
0,1,0,0,2.1,3.1,3.75,2.05,3.1,3.45,2.1,3.2,3.5,2,3.2,3.7,2.1,3.1,3.75,2,3.1,3.6,2.1,3.1,3.75,2.2,3,3.6,2,3.1,3.6,2,3.1,3.75,35,2.2,2.09,3.34,3.14,3.83,3.62,28,2.2,2.1,1.77,1.69,19,0,1.55,1.47,2.65,2.51
2,0,1,0,2.15,3.1,3.6,2.05,3.1,3.45,2.1,3.1,3.6,2,3.2,3.7,2.1,3.1,3.75,2,3,3.75,2.2,3.1,3.5,2.1,3.1,3.75,2,3.2,3.4,2.1,3.1,3.4,36,2.21,2.09,3.4,3.14,3.95,3.61,28,2.23,2.12,1.74,1.68,20,0,1.5,1.45,2.7,2.57
2,0,1,0,2.1,3.1,3.75,2.05,3.05,3.5,2.1,3.1,3.6,2.1,3.25,3.4,2,3.2,4,2,3,3.75,2.2,3.1,3.5,2.1,3.1,3.75,2,3.1,3.6,2,3.1,3.75,34,2.16,2.07,3.36,3.14,4,3.69,28,2.07,1.96,1.88,1.8,19,0,1.5,1.43,2.9,2.63
3,1,3,1,1.4,4.2,8.5,1.35,4.05,8.75,1.4,4.2,7.75,1.35,4.7,8,1.4,4.33,8,1.4,3.8,8,1.44,3.75,9,1.4,4.33,8.5,1.4,3.8,7.5,1.4,4.2,7.5,34,1.45,1.4,4.68,4.16,9.28,8.23,28,1.81,1.74,2.14,2.02,17,0,1.12,1.11,6.63,5.96
1,2,1,2,1.91,3.2,4.33,1.85,3.15,4.05,1.91,3.25,4,1.85,3.4,4,1.91,3.2,4.33,1.85,3.1,4.2,2,3,4.33,1.91,3.2,4.5,1.85,3.25,3.8,1.83,3.2,4.2,35,2,1.89,3.47,3.23,4.72,4.25,28,2.18,2.07,1.77,1.7,20,0,1.41,1.34,3.3,3
3,3,2,2,2.8,3.25,2.55,2.7,3.1,2.45,2.75,3.1,2.55,2.7,3.2,2.5,2.8,3.25,2.5,2.65,3.1,2.5,2.88,3.2,2.5,3,3.25,2.38,2.6,3.2,2.5,2.5,3.25,2.6,35,3,2.78,3.38,3.17,2.63,2.51,28,1.78,1.71,2.2,2.07,17,0,2.1,1.97,1.86,1.81
0,0,0,0,2.4,3.1,3.1,2.3,3.15,2.85,2.35,3.1,3,2.1,3.25,3.4,2.38,3.1,3.1,2.3,3.1,2.9,2.4,3.1,3.1,2.25,3.1,3.4,2.25,3,3.1,2.3,3.2,2.88,36,2.45,2.34,3.26,3.12,3.4,3.07,29,2.25,2.12,1.75,1.66,20,0,1.7,1.65,2.32,2.15
1,0,1,0,3.25,3.1,2.3,3.1,3.1,2.2,3.1,3.1,2.3,3.1,3.1,2.3,3.2,3.2,2.25,3,3.1,2.25,3.3,3.1,2.3,3.4,3.2,2.2,3,3.2,2.2,3.1,3.1,2.25,35,3.4,3.18,3.37,3.13,2.4,2.28,28,1.93,1.86,2,1.88,18,0,2.37,2.2,1.7,1.62
2,2,1,1,3.4,3.2,2.2,3.5,3.05,2.05,3.3,3.1,2.2,3.4,3.25,2.1,3.5,3.2,2.1,3.2,3.2,2.1,3.3,3.2,2.25,3.2,3,2.4,3.2,3.2,2.1,3.4,3.1,2.1,32,3.8,3.34,3.34,3.13,2.4,2.2,27,2.09,1.98,1.91,1.79,17,0,2.39,2.31,1.68,1.57
0,1,0,0,3.75,3.1,2.1,3.45,3.1,2.05,3.6,3.2,2.05,3.7,3.2,2,3,3,2.2,3.3,3.1,2.1,3.6,3.1,1.91,3.75,3.2,2.1,3,3.2,2.2,3.1,3.1,2.25,32,4,3.58,3.26,3.12,2.25,2.11,25,2.3,2.18,1.7,1.64,17,0,2.64,2.51,1.53,1.48
1,0,0,0,3.8,3.3,2,3.95,3.25,1.85,4,3.3,1.9,3.6,3.3,2,4,3.2,1.8,3.8,3.2,1.9,4.2,3.3,1.73,4,3.2,2,3.6,3.25,1.9,3.75,3.2,2,32,4.35,4,3.4,3.22,2.1,1.95,25,2.01,1.9,1.92,1.84,16,0,3.05,2.77,1.45,1.4
1,1,1,0,4.33,3.25,1.91,3.9,3.2,1.87,4,3.3,1.9,3.6,3.3,2,3.75,3.2,1.83,4,3.2,1.85,4.2,3.25,1.73,4,3.4,1.91,4,3.1,1.85,4,3.3,1.83,32,4.65,4.11,3.47,3.27,2,1.9,24,1.8,1.72,2.16,2.04,15,0,3,2.83,1.42,1.38
1,1,0,0,2.2,3.2,3.4,2.05,3,3.55,2.1,3.2,3.5,2.1,3.25,3.4,1.91,3.2,3.5,2.1,3.1,3.3,1.91,3.1,3.6,2.2,3,3.6,1.9,3.25,3.6,2.1,3.2,3.3,32,2.2,2.1,3.25,3.12,3.94,3.59,24,2.36,2.2,1.68,1.62,15,0,1.56,1.5,2.72,2.47
1,1,1,0,1.22,6,13,1.25,5,10,1.25,5.5,10,1.25,5,12,1.22,5,10,1.2,5.6,11,1.17,5.5,12,1.25,5.5,13,1.2,5.5,11,1.25,5,12,32,1.3,1.24,6.5,5.38,15,11.99,25,1.85,1.75,2.1,2,14,-1.75,2.37,2.27,1.73,1.68
1,1,0,0,2.1,3.2,3.6,2.05,3,3.55,2.1,3.1,3.6,2.1,3.3,3.35,1.83,3.2,3.75,2.05,3.2,3.3,1.83,3.2,3.75,2.1,3.2,3.6,2.1,3.1,3.3,2,3.25,3.6,32,2.26,2.09,3.3,3.14,4.15,3.61,24,1.93,1.85,2,1.9,15,0,1.55,1.5,2.61,2.44
0,0,0,0,1.33,4.5,11,1.3,4.25,10,1.33,4.6,9,1.3,4.8,9.5,1.3,4.33,8,1.28,4.5,10,1.29,4.5,8,1.33,4.6,10,1.33,4.33,8,1.33,4.2,10,32,1.36,1.32,5.14,4.59,11.02,9.88,25,1.91,1.84,2.02,1.91,14,-1.5,2.22,2.11,1.82,1.76
2,1,0,0,1.67,3.4,6,1.65,3.25,5.25,1.67,3.6,5,1.7,3.5,4.9,1.67,3.2,5,1.65,3.25,5.25,1.62,3.3,5,1.67,3.4,6,1.67,3.3,5,1.67,3.4,5,32,1.68,1.63,3.92,3.49,6.55,5.71,24,2.1,1.97,1.85,1.78,15,0,1.22,1.2,4.2,3.99
0,2,0,1,1.91,3.2,4.33,1.9,3.05,4.05,1.9,3.3,4,1.75,3.4,4.7,1.83,3.2,3.75,1.85,3.25,4,1.8,3.1,4,1.91,3.2,4.33,1.8,3.2,4,1.91,3.25,3.8,32,1.96,1.89,3.44,3.22,4.65,4.2,24,2.1,2,1.86,1.76,15,0,1.4,1.36,3.1,2.89
2,0,0,0,2.25,3.2,3.3,2.25,3.1,3,2.15,3.2,3.3,2.1,3.25,3.4,2.2,3.1,2.9,2.2,3.2,3,2.1,3.1,3.1,2.2,3.1,3.5,2.2,3.2,3,2.2,3.2,3.1,31,2.3,2.22,3.4,3.19,3.46,3.22,23,1.92,1.82,2,1.93,16,0,1.63,1.58,2.43,2.28
0,0,0,0,2.05,3.2,3.8,1.95,3.1,3.75,2,3.1,4,2.05,3.1,3.7,1.83,3,4,2,3.1,3.6,1.95,3.1,3.5,2,3.2,4,2,3,3.75,1.91,3.1,4,33,2.07,2,3.45,3.15,4.13,3.88,27,2.3,2.18,1.7,1.64,17,0,1.47,1.43,2.8,2.61
2,1,1,1,1.44,4.2,7.5,1.4,3.7,8.5,1.45,4,7.25,1.45,4,7,1.4,3.75,7,1.4,4,7.5,1.36,4,7,1.5,4,7,1.44,3.75,7,1.4,4.2,7,34,1.5,1.44,4.39,4.07,8.5,7.4,28,1.75,1.68,2.25,2.1,17,0,1.16,1.13,6,5.19
