FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,BSH,BSD,BSA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
0,0,0,0,1.83,3.3,4.75,1.85,3.3,4.15,1.85,3.2,4.5,1.8,3.4,4.3,1.8,3.2,4,1.8,3.25,4.2,1.83,3.3,4.2,1.83,3.3,4.6,1.85,3.25,4.33,1.8,3.25,4.5,37,1.91,1.83,3.5,3.27,4.99,4.46,30,2.11,1.99,1.83,1.75,21,0,1.35,1.32,3.35,3.18
1,1,1,0,1.73,3.4,5.25,1.65,3.5,5.2,1.7,3.25,5.5,1.7,3.4,5,1.62,3.25,5,1.7,3.4,4.5,1.67,3.4,5.2,1.73,3.3,5.5,1.7,3.4,5,1.7,3.25,5.5,37,1.75,1.69,3.7,3.38,6.13,5.28,30,2.05,1.94,1.88,1.8,20,0,1.29,1.23,4.1,3.76
3,1,3,0,1.67,3.5,5.5,1.65,3.4,5.45,1.7,3.25,5.5,1.7,3.4,5,1.62,3.25,5,1.65,3.4,5,1.61,3.5,5.5,1.62,3.6,6,1.67,3.5,5,1.67,3.4,5.5,37,1.75,1.67,3.87,3.46,6.04,5.35,30,1.86,1.76,2.1,1.97,21,0,1.25,1.22,4.33,3.92
2,1,1,0,1.73,3.4,5.25,1.75,3.3,4.8,1.77,3.3,4.75,1.75,3.4,4.7,1.7,3,5,1.7,3.4,4.5,1.7,3.3,5,1.73,3.5,5,1.7,3.4,5,1.8,3.4,4.5,37,1.81,1.75,3.51,3.34,5.49,4.89,30,2.1,1.97,1.86,1.78,20,0,1.33,1.28,3.6,3.41
0,2,0,0,2.4,3,3.2,2.35,3.05,3.05,2.35,3,3.1,2.4,3.1,2.95,2.25,3,2.88,2.3,3,3,2.3,2.87,3.25,2.2,3.1,3.5,2.25,3.1,3.2,2.3,3.1,3.1,37,2.5,2.34,3.2,3.04,3.5,3.14,30,2.35,2.18,1.67,1.62,21,0,1.68,1.62,2.39,2.21
3,0,1,0,2.3,3.2,3.2,2.4,3.1,2.9,2.35,3.1,3,2.4,3.05,3,2.25,3,2.88,2.3,3.1,2.9,2.25,3.15,3,2.38,3,3.2,2.25,3.1,3.2,2.4,3.1,2.88,36,2.5,2.36,3.2,3.09,3.31,3.05,30,2.02,1.92,1.93,1.84,22,0,1.71,1.66,2.29,2.18
2,0,2,0,1.65,3.6,5.5,1.68,3.4,5.2,1.7,3.4,5,1.7,3.4,5.1,1.67,3.2,5,1.65,3.4,5,1.7,3.3,5,1.62,3.6,6,1.7,3.3,5.25,1.67,3.5,5,37,1.75,1.69,3.68,3.42,6.15,5.28,31,2.09,1.98,1.84,1.77,23,-0.75,1.94,1.91,2.01,1.95
1,2,1,1,3.4,3.25,2.15,3.1,3.25,2.2,3.1,3.2,2.25,3.2,3.2,2.2,3,3.2,2.1,3,3.2,2.2,3,3.25,2.2,3.2,3.25,2.25,3.25,3.1,2.2,3,3.25,2.25,37,3.44,3.17,3.41,3.23,2.33,2.22,31,1.84,1.78,2.11,1.97,22,0,2.4,2.26,1.65,1.59
2,1,0,1,1.75,3.3,5,1.8,3.25,4.55,1.75,3.4,4.6,1.8,3.3,4.5,1.73,3.1,4.5,1.7,3.4,4.5,1.73,3.3,4.75,1.91,3.2,4.33,1.75,3.25,5,1.8,3.3,4.33,37,1.86,1.78,3.47,3.32,5.3,4.68,31,2.35,2.21,1.69,1.62,23,0,1.33,1.3,3.75,3.3
2,0,1,0,4,3.4,1.91,3.95,3.3,1.9,4,3.3,1.9,3.9,3.3,1.9,4,3.2,1.8,3.75,3.4,1.85,3.75,3.25,1.91,4,3.2,2,3.75,3.2,1.91,3.8,3.3,1.91,37,4.3,3.94,3.4,3.26,2.1,1.94,31,2.01,1.91,1.92,1.84,22,0,3.15,2.78,1.46,1.4
0,2,0,0,4.33,3.4,1.85,4.45,3.3,1.8,4.5,3.3,1.8,4.3,3.4,1.8,4.33,3.2,1.73,4.2,3.4,1.75,4.33,3.25,1.8,4.33,3.2,1.91,4.5,3.3,1.8,4.5,3.4,1.75,37,4.72,4.32,3.46,3.3,1.97,1.85,32,2.14,2.04,1.78,1.72,23,0,3.32,3.05,1.38,1.34
1,0,0,0,2.3,3.2,3.2,2.4,3.05,2.95,2.35,3.1,3,2.3,3.2,3,2.25,3,2.88,2.3,3.1,2.9,2.3,3.1,3,2.38,3,3.25,2.25,3.1,3.2,2.3,3.2,3,37,2.47,2.36,3.21,3.09,3.37,3.03,31,2.15,2.05,1.83,1.73,22,0,1.72,1.66,2.27,2.17
1,0,0,0,1.57,3.75,6,1.55,3.5,6.5,1.55,3.75,6,1.55,3.6,6.2,1.53,3.5,5.5,1.5,3.75,6,1.5,3.6,6.5,1.62,3.6,6,1.57,3.6,6,1.57,3.6,6,37,1.64,1.58,3.85,3.63,6.9,6.06,32,2.02,1.91,1.91,1.84,23,0,1.22,1.19,4.65,4.3
0,0,0,0,1.67,3.6,5.25,1.68,3.35,5.25,1.65,3.5,5.25,1.75,3.4,4.8,1.73,3.1,4.5,1.65,3.5,4.75,1.67,3.4,5,1.67,3.5,5.75,1.73,3.3,5,1.7,3.4,5,37,1.73,1.68,3.75,3.46,6.01,5.23,31,2.2,2.03,1.76,1.73,22,0,1.26,1.23,4.35,3.82
1,1,0,1,2.4,3.2,3,2.35,3.2,2.9,2.35,3.1,3,2.3,3.2,3,2.1,3,3.2,2.35,3.15,2.8,2.25,3.15,3,2.4,3.1,3.1,2.25,3.1,3.2,2.3,3.2,3,37,2.5,2.35,3.2,3.11,3.38,3.05,30,2.11,2,1.86,1.76,21,0,1.68,1.64,2.34,2.18
2,1,1,1,2.65,3.1,2.75,2.6,3.1,2.65,2.6,3.1,2.7,2.5,3.1,2.8,2.5,3,2.6,2.55,3,2.65,2.6,3,2.7,2.63,3,2.88,2.4,3,2.75,2.5,3.1,2.75,37,2.8,2.61,3.25,3.07,2.92,2.75,32,2.18,2.04,1.77,1.72,22,0,1.91,1.83,2.03,1.95
3,0,3,0,1.57,3.7,6.25,1.6,3.45,5.9,1.6,3.5,6,1.6,3.6,5.6,1.57,3.5,5,1.57,3.5,5.5,1.57,3.4,6,1.5,4,7,1.57,3.5,5.5,1.62,3.5,5.5,37,1.65,1.58,3.94,3.59,7.6,6.16,32,1.99,1.89,1.93,1.84,22,0,1.22,1.19,4.65,4.21
2,1,1,1,2.5,3.2,2.88,2.55,3.1,2.72,2.5,3.1,2.8,2.6,3.1,2.65,2.38,3,2.75,2.5,3,2.7,2.5,3,2.8,2.5,3,3,2.25,3.1,2.9,2.5,3.2,2.7,37,2.74,2.54,3.2,3.08,2.99,2.81,32,2.16,2.04,1.8,1.73,19,0,1.91,1.82,2.05,1.98
2,0,1,0,1.55,3.6,7,1.52,3.55,6.9,1.55,3.6,6.5,1.55,3.7,6,1.44,3.6,6.5,1.5,3.6,6.25,1.53,3.5,6.5,1.62,3.4,6.5,1.57,3.5,5.5,1.53,3.6,6.5,37,1.61,1.55,3.96,3.6,7.45,6.62,32,2.16,2.03,1.81,1.73,21,-1,2.06,2.01,1.88,1.83
2,2,1,1,1.91,3.2,4.33,1.9,3.25,4,1.9,3.3,4,1.85,3.3,4.2,1.83,3.2,3.75,1.85,3.2,4,1.85,3.2,4.2,1.95,3.25,4.1,1.9,3.2,3.75,1.91,3.2,4,36,1.97,1.89,3.47,3.26,4.67,4.23,32,1.97,1.88,1.95,1.86,21,0,1.41,1.36,3.32,2.95
0,2,0,1,2.4,3.1,3.1,2.4,3.05,2.95,2.4,3,3,2.4,3.1,2.95,2.25,3,2.88,2.3,3,3,2.4,3,2.9,2.38,3,3.2,2.3,3,3,2.3,3.1,3,37,2.5,2.38,3.2,3.04,3.41,3.06,32,2.44,2.26,1.65,1.6,20,0,1.71,1.66,2.28,2.16
3,2,0,0,1.8,3.5,4.5,1.75,3.3,4.8,1.8,3.25,4.6,1.8,3.3,4.5,1.8,3.2,4,1.75,3.25,4.5,1.8,3.2,4.5,1.8,3.25,5,1.8,3.1,4.33,1.75,3.3,4.75,37,1.85,1.79,3.6,3.3,5.32,4.73,32,2.17,2.07,1.76,1.7,21,0,1.32,1.29,3.6,3.34
2,1,0,1,2.1,3.1,3.75,2.1,3.1,3.5,2.1,3.1,3.6,2.1,3.2,3.45,2,3.2,3.2,2.05,3.2,3.3,2.1,3.1,3.4,2.2,3,3.6,2,3.2,3.4,2.05,3.2,3.5,37,2.22,2.12,3.29,3.14,3.87,3.51,32,2.14,2.04,1.79,1.72,21,0,1.57,1.5,2.6,2.47
1,0,0,0,1.83,3.25,4.75,1.85,3.25,4.25,1.8,3.2,4.75,1.85,3.3,4.2,1.8,3.2,4,1.85,3.2,4,1.83,3.1,4.5,1.75,3.5,4.75,1.75,3.1,4.33,1.83,3.2,4.33,37,1.91,1.84,3.56,3.29,4.9,4.42,33,2.08,1.94,1.92,1.81,22,0,1.36,1.33,3.52,3.14
3,2,0,1,2.2,3.1,3.5,2.2,3.05,3.35,2.15,3.1,3.45,2.3,3.1,3.1,2.2,3.2,2.8,2.1,3.1,3.3,2.15,3.1,3.3,2.2,2.88,3.75,2.1,3.1,3.3,2,3.2,3.6,37,2.28,2.18,3.3,3.1,3.64,3.41,32,2.41,2.24,1.65,1.6,21,0,1.61,1.54,2.5,2.4
3,1,2,1,4.33,3.25,1.91,4,3.3,2,4.2,3.3,1.87,3.9,3.3,1.9,4,3,1.83,4,3.2,1.85,3.75,3.2,1.95,4.2,3.4,1.91,4.33,3.25,1.83,4.2,3.3,1.83,39,4.55,4.18,3.44,3.27,1.98,1.89,36,2.22,2.1,1.81,1.69,25,0.5,2,1.95,1.96,1.92
3,3,0,1,2.38,3,3.25,2.3,3.05,3.15,2.3,3.1,3.1,2.2,3.2,3.2,2.25,3,2.88,2.3,3.1,2.9,2.25,3.1,3.05,2.25,3,3.5,2.25,3,3.25,2.3,3.1,3,39,2.44,2.33,3.2,3.07,3.5,3.14,35,2.13,2.01,1.84,1.75,25,0,1.7,1.63,2.4,2.22
1,1,0,1,6,3.5,1.65,5.75,3.65,1.65,5.5,3.5,1.65,5.3,3.5,1.65,5,3.25,1.62,5.25,3.5,1.6,5.5,3.4,1.61,5.5,3.5,1.67,6,3.6,1.57,5,3.5,1.67,40,6.55,5.69,3.83,3.52,1.67,1.63,35,2.05,1.97,1.91,1.79,24,0.75,2.06,2.02,1.9,1.85
0,1,0,0,1.91,3.2,4.33,1.95,3.2,3.9,1.95,3.2,4,1.9,3.3,3.9,1.83,3,4,1.9,3.1,4,1.83,3.25,4.2,1.8,3.3,4.8,1.83,3.25,4.5,1.91,3.2,4,40,1.93,1.89,3.36,3.22,4.87,4.27,35,2.48,2.29,1.61,1.57,24,-0.5,1.93,1.88,2.05,1.99
2,1,2,1,3,3,2.5,2.85,3,2.5,2.8,3.1,2.5,2.95,3.1,2.4,2.6,3,2.5,2.85,3,2.4,3,3,2.2,3,3,2.5,3,3,2.38,2.7,3.1,2.5,40,3.25,2.95,3.16,3.06,2.56,2.44,35,2.42,2.19,1.68,1.62,23,0,2.22,2.11,1.77,1.72
1,0,1,0,2.25,3.1,3.4,2.3,3.2,3.3,2.25,3.1,3.2,2.3,3.2,3,2.2,3,3,2.2,3.1,3.1,2.3,3,3,2.2,3,3.6,2.2,3,3.4,2.25,3.2,3,39,2.37,2.26,3.3,3.11,3.6,3.23,34,2.15,2.02,1.82,1.74,24,0,1.67,1.59,2.5,2.29
0,2,0,0,1.44,4.2,7.5,1.45,3.85,7.4,1.47,4,7,1.45,4,7,1.36,3.75,8,1.45,4,6.25,1.5,3.6,6.8,1.5,4,7,1.44,4,7.5,1.44,3.8,7.5,40,1.55,1.48,4.2,3.89,8.19,7.13,35,1.92,1.85,2.02,1.9,25,-1,1.93,1.87,2.04,1.99
2,1,0,1,1.8,3.4,4.75,1.77,3.2,4.9,1.77,3.3,4.75,1.85,3.3,4.1,1.73,3.2,4.33,1.7,3.4,4.5,1.73,3.3,4.75,1.8,3.2,5,1.73,3.4,4.75,1.7,3.4,4.75,40,1.88,1.79,3.54,3.33,5.16,4.62,35,2.13,2.02,1.8,1.73,25,0,1.3,1.28,3.52,3.34
0,0,0,0,2.5,3.2,2.88,2.55,3.3,2.8,2.5,3.1,2.8,2.6,3.2,2.6,2.5,3.2,2.5,2.4,3.1,2.75,2.5,3,2.75,2.38,3.2,3,2.5,3,2.88,2.5,3.2,2.7,40,2.65,2.53,3.36,3.14,3,2.78,35,1.88,1.82,2.1,1.93,22,0,1.88,1.8,2.11,1.99
2,1,0,0,2.63,3,2.88,2.65,3,2.7,2.65,3,2.7,2.55,3.1,2.7,2.5,3.2,2.5,2.6,3,2.6,2.5,3,2.75,2.5,3,3,2.5,3,2.88,2.5,3.1,2.75,40,2.75,2.58,3.2,3.04,3,2.8,35,2.35,2.17,1.7,1.64,21,0,1.88,1.81,2.09,1.99
1,0,1,0,1.4,4.33,8.5,1.4,4.4,9,1.4,4.2,8,1.4,4.3,7.5,1.4,3.75,7,1.36,4,8.5,1.33,4.33,8.5,1.44,4,8.5,1.4,4,9,1.4,4.2,8.5,39,1.45,1.4,4.7,4.18,9.95,8.26,34,2.01,1.88,1.92,1.86,26,0,1.12,1.1,7.5,6.35
1,2,0,1,1.33,4.75,10,1.32,5.15,10,1.32,4.75,9,1.3,4.8,9.5,1.3,4,9,1.25,5,10,1.3,4.5,10,1.33,4.75,10,1.3,4.75,10,1.29,5,11,39,1.36,1.32,5.3,4.78,11.02,9.44,34,1.91,1.8,2.02,1.95,27,-1.25,1.88,1.86,2.08,2.03
3,1,1,1,2.88,3,2.63,2.75,3.05,2.55,2.8,3.1,2.5,2.65,3.1,2.6,2.5,3,2.6,2.8,3,2.45,2.7,3,2.55,2.88,3,2.6,2.88,3,2.5,2.7,3.1,2.62,39,3.03,2.8,3.15,3.04,2.7,2.58,33,2.31,2.16,1.7,1.64,23,0,2.09,1.99,1.86,1.81
2,0,1,0,1.91,3.25,4.33,1.8,3.2,4.65,1.85,3.25,4.33,1.8,3.4,4.3,1.73,3.2,4.33,1.8,3.25,4.2,1.85,3.25,4,1.91,3.25,4.33,1.83,3.25,4.5,1.8,3.3,4.5,39,1.91,1.85,3.45,3.26,5,4.42,34,2.1,2,1.86,1.76,26,-0.5,1.92,1.87,2.05,2
1,0,1,0,1.62,3.6,6,1.6,3.45,5.9,1.62,3.5,5.75,1.7,3.5,4.9,1.5,3.5,6,1.6,3.5,5.25,1.6,3.4,5.7,1.62,3.6,6,1.57,3.6,6,1.62,3.5,5.5,39,1.7,1.63,3.73,3.53,6.54,5.65,34,2.03,1.95,1.9,1.8,27,-0.75,1.9,1.86,2.06,2.01
2,0,0,0,1.73,3.6,4.75,1.7,3.4,4.95,1.7,3.5,5,1.7,3.5,4.9,1.57,3.5,5,1.7,3.4,4.5,1.67,3.4,5,1.73,3.4,5.5,1.67,3.6,5,1.67,3.6,5,39,1.75,1.7,3.84,3.51,5.5,5.01,34,1.82,1.73,2.15,2.03,27,-0.75,1.95,1.91,2,1.96
0,2,0,1,2.63,3,2.88,2.55,3.15,2.7,2.6,3.1,2.7,2.65,3.1,2.65,2.62,2.88,2.5,2.55,3,2.65,2.62,3.1,2.75,2.63,3,2.88,2.62,3.2,2.62,2.5,3.2,2.7,38,2.71,2.61,3.26,3.08,2.93,2.76,32,2.16,2.02,1.8,1.75,23,0,1.91,1.84,2.04,1.94
2,0,1,0,2.2,3.1,3.5,2.2,3.2,3.15,2.2,3.1,3.3,2.1,3.25,3.4,2,3,3.5,2.2,3.1,3.1,2.2,3.2,3.4,2.25,3.2,3.25,2.1,3.2,3.5,2.25,3.1,3.2,38,2.3,2.18,3.35,3.15,3.66,3.38,32,2.41,2.19,1.72,1.63,24,0,1.58,1.54,2.56,2.4
2,2,0,0,3,3.2,2.4,2.8,3.25,2.4,2.9,3.2,2.4,3,3.2,2.3,2.88,3,2.25,2.8,3.2,2.3,3,3.2,2.4,3,3.25,2.38,3,3.2,2.3,3,3.25,2.3,38,3.22,2.97,3.38,3.19,2.5,2.37,31,1.93,1.85,2.04,1.89,23,0,2.25,2.13,1.76,1.69
1,0,0,0,2,3.2,4,1.95,3.25,3.8,2,3.2,3.75,2,3.3,3.6,2,3.2,3.2,2,3.15,3.5,1.95,3.25,4.1,1.91,3.25,4.33,1.91,3.2,4,2,3.25,3.6,38,2.05,1.98,3.34,3.21,4.55,3.91,32,2.31,2.17,1.69,1.64,25,0,1.46,1.41,3,2.74
0,1,0,1,4.5,3.4,1.83,4.55,3.35,1.77,4.75,3.2,1.8,3.9,3.3,1.9,4.33,3.2,1.73,4.5,3.25,1.75,4.5,3.3,1.85,4.75,3.25,1.83,4.5,3.25,1.83,4.33,3.4,1.83,38,5.04,4.53,3.4,3.29,1.91,1.83,33,2.22,2.04,1.8,1.72,25,0.5,2.05,2,1.9,1.86
4,1,0,1,1.67,3.5,5.5,1.7,3.35,5.15,1.67,3.4,5.5,1.75,3.5,4.6,1.73,3.2,4.33,1.7,3.25,4.8,1.7,3.4,5.5,1.67,3.4,6,1.67,3.4,5.5,1.75,3.4,4.5,38,1.75,1.69,3.64,3.4,6.3,5.36,32,2.43,2.26,1.65,1.6,25,-0.75,1.93,1.87,2.05,2
5,2,2,1,1.57,3.75,6,1.55,3.7,5.9,1.57,3.6,6.25,1.55,3.7,6,1.5,3.5,6,1.53,3.6,5.75,1.57,3.75,6,1.57,3.75,6.5,1.53,3.75,6.5,1.53,3.75,6.5,36,1.62,1.57,4.02,3.7,6.98,6.1,31,1.87,1.8,2.06,1.96,24,-1,2.19,2.04,1.88,1.83
1,2,1,2,3.1,3.1,2.4,3.35,3.25,2.1,2.9,3.1,2.45,2.95,3.1,2.4,2.75,3,2.38,2.75,3.1,2.4,3.1,3.1,2.38,3,3,2.4,3,3,2.38,3.1,3.2,2.25,38,3.34,3.05,3.22,3.11,2.45,2.36,33,2.16,2,1.85,1.76,25,0,2.37,2.17,1.75,1.66
1,1,1,1,2.2,3.2,3.4,2.12,3.25,3.3,2.15,3.1,3.4,2.2,3.2,3.2,2.1,3,3.2,2.1,3.1,3.3,2.2,3.2,3.4,2.2,3,3.6,2.1,3.2,3.5,2.15,3.25,3.3,37,2.28,2.19,3.31,3.13,3.6,3.36,31,2.1,2,1.82,1.75,23,0,1.63,1.55,2.5,2.38
1,5,0,3,3.4,3.2,2.2,3.7,3.2,2,3.25,3.2,2.2,3.2,3.2,2.2,3.2,3,2.1,3.3,3.1,2.1,3.5,3.1,2.2,3.6,3.2,2.1,3.25,3.2,2.2,3.3,3.2,2.15,38,3.8,3.43,3.23,3.13,2.25,2.17,32,2.34,2.17,1.7,1.64,25,0,2.56,2.41,1.6,1.53
4,3,2,2,1.2,6,15,1.2,6.25,11,1.2,6,13,1.22,5.3,13,1.17,5.5,12,1.17,5.75,15,1.2,5.5,12,1.2,6,15,1.22,5,17,1.2,6,12,35,1.25,1.21,6.7,5.9,18,13.33,31,1.77,1.69,2.19,2.08,21,-1.75,2.15,2.09,1.82,1.78
1,0,1,0,1.57,3.6,6.5,1.55,3.8,5.75,1.55,3.75,6,1.6,3.6,5.6,1.5,3.5,6,1.5,3.75,6,1.53,3.6,6,1.57,3.6,6.5,1.57,3.6,6,1.53,3.75,6,36,1.61,1.56,3.94,3.69,6.55,6.14,30,1.86,1.79,2.05,1.95,22,-1,2.14,2.08,1.83,1.79
0,1,0,0,2.35,3.2,3.1,2.4,3.2,2.85,2.35,3,3.1,2.3,3.2,3,2.25,3,2.88,2.35,3,2.9,2.37,3,2.9,2.38,3.2,3,2.38,3,3,2.4,3.2,2.8,35,2.55,2.4,3.25,3.09,3.17,2.98,30,2.18,2.07,1.77,1.7,21,0,1.76,1.68,2.2,2.11
2,1,1,1,1.65,3.5,6,1.7,3.45,4.85,1.67,3.4,5.25,1.65,3.4,5.5,1.67,3.1,5,1.7,3.3,4.75,1.73,3.3,4.8,1.67,3.5,5.5,1.62,3.6,5.5,1.67,3.3,5.5,36,1.73,1.68,3.82,3.44,6.09,5.24,31,2.2,2.05,1.8,1.72,23,0,1.27,1.23,4.2,3.75
2,0,1,0,1.65,3.5,6,1.6,3.5,5.75,1.65,3.4,5.5,1.7,3.4,5.1,1.67,3.1,5,1.6,3.4,5.5,1.6,3.5,5.5,1.67,3.4,6,1.67,3.4,5.5,1.67,3.4,5.25,33,1.75,1.67,3.68,3.42,6,5.4,28,1.92,1.83,2,1.92,23,0,1.3,1.23,4.1,3.75
0,3,0,1,2.5,3.2,2.9,2.35,3.15,2.95,2.35,3.1,3,2.3,3.2,3,2.25,3,2.88,2.35,3,2.9,2.3,3.1,3,2.4,3.2,3,2.38,3,3,2.38,3.2,3,34,2.58,2.4,3.25,3.11,3.2,2.99,30,2.14,2,1.85,1.75,22,0,1.81,1.71,2.25,2.1
2,1,1,0,2.75,3.1,2.63,2.6,3.1,2.65,2.7,3,2.65,2.5,3.1,2.8,2.4,3,2.7,2.65,2.9,2.65,2.6,3,2.62,2.7,3.1,2.7,2.75,3,2.62,2.6,3.1,2.62,35,2.79,2.66,3.28,3.06,2.82,2.68,29,2.25,2.13,1.72,1.66,20,0,1.94,1.88,2,1.9
1,0,0,0,1.91,3.3,4.2,1.8,3.25,4.6,1.91,3.25,4,1.75,3.5,4.6,1.8,3.2,4,1.85,3.1,4.2,1.8,3.5,4,1.83,3.3,4.75,1.83,3.25,4.5,1.91,3.25,4,35,1.92,1.87,3.54,3.29,4.81,4.25,30,2.12,1.98,1.82,1.77,24,0,1.4,1.35,3.32,2.98
1,0,0,0,1.7,3.5,5.5,1.65,3.5,5.25,1.7,3.4,5,1.75,3.5,4.6,1.67,3.3,4.5,1.75,3.25,4.5,1.73,3.4,4.5,1.67,3.6,5.5,1.73,3.4,5,1.75,3.4,4.5,35,1.78,1.71,3.68,3.44,5.63,4.95,30,2.2,2.06,1.78,1.71,23,0,1.3,1.25,4.1,3.58
1,1,1,1,2.2,3.25,3.3,2.2,3.25,3.1,2.25,3.1,3.2,2.1,3.25,3.4,2.1,3,3.2,2.2,3,3.2,2.15,3.2,3.2,2.2,3.25,3.3,2.2,3,3.4,2.2,3.2,3.1,36,2.35,2.22,3.3,3.13,3.54,3.28,30,2.23,2.09,1.77,1.69,23,0,1.61,1.57,2.49,2.31
2,2,0,0,4.33,3.25,1.91,3.95,3.3,1.9,4,3.3,1.9,3.9,3.3,1.9,3.75,3.2,1.83,3.8,3.2,1.9,3.75,3.25,1.91,4.2,3.25,1.91,4,3.2,1.91,3.8,3.25,1.91,39,4.46,4.1,3.43,3.26,2.01,1.91,33,2.25,2.11,1.71,1.67,24,0.5,1.94,1.9,2.02,1.97
