FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
2,0,1,0,1.57,3.6,6.0,1.55,4.05,4.75,1.5,3.8,6.75,1.55,3.7,5.0,1.44,3.6,6.5,1.53,3.5,5.5,1.45,3.75,6.0,46,1.62,1.51,4.0,3.71,7.0,6.16,33,1.88,1.75,2.1,1.98,24,-1.0,2.17,2.07,1.82,1.77
1,1,0,1,1.44,4.0,7.5,1.35,4.4,7.5,1.4,4.0,7.5,1.4,4.0,6.5,1.4,3.75,7.0,1.4,3.75,7.0,1.4,3.75,7.0,46,1.45,1.4,4.75,4.06,8.8,7.35,33,1.85,1.71,2.15,2.02,22,-1.25,2.02,1.99,1.95,1.88
3,0,2,0,1.44,4.0,7.5,1.5,3.8,5.8,1.5,3.75,6.5,1.45,3.9,6.0,1.44,3.6,6.5,1.44,3.6,6.5,1.45,3.6,6.5,45,1.5,1.45,4.2,3.9,7.5,6.68,33,1.65,1.59,2.37,2.2,23,-1.0,1.8,1.77,2.17,2.08
2,1,1,0,2.0,3.2,3.75,1.85,3.3,3.9,1.95,3.25,3.75,2.0,3.2,3.3,1.83,3.4,3.5,1.95,3.1,3.5,1.9,3.2,3.5,44,2.15,1.96,3.4,3.26,4.0,3.59,33,1.97,1.79,2.05,1.95,23,-0.25,1.85,1.81,2.1,2.06
2,0,0,0,1.61,3.6,5.5,1.6,3.5,5.3,1.57,3.5,6.0,1.6,3.6,4.8,1.57,3.5,5.0,1.6,3.4,4.8,1.53,3.5,5.5,44,1.62,1.58,3.85,3.55,6.2,5.52,32,1.9,1.74,2.15,1.98,21,-1.0,2.16,2.09,1.83,1.77
1,1,1,0,1.44,4.0,7.5,1.45,4.0,6.2,1.5,3.75,6.5,1.5,3.8,5.5,1.44,3.6,6.5,1.44,3.6,6.5,1.45,3.75,6.0,46,1.53,1.47,4.15,3.79,8.0,6.53,33,1.82,1.72,2.15,2.0,23,-1.0,1.83,1.81,2.1,2.03
0,3,0,2,2.0,3.2,3.75,1.9,3.3,3.6,1.9,3.3,4.0,1.8,3.2,4.0,1.8,3.25,3.75,1.9,3.1,3.6,1.9,3.2,3.75,44,2.1,1.91,3.35,3.24,4.16,3.8,31,2.1,1.96,1.85,1.78,20,-0.5,2.16,2.05,1.82,1.77
2,4,1,1,4.0,3.25,1.9,3.75,3.4,1.85,4.0,3.4,1.85,3.6,3.2,1.9,3.5,3.4,1.83,3.6,3.1,1.9,3.6,3.3,1.85,44,4.15,3.76,3.65,3.34,2.0,1.87,31,1.7,1.63,2.2,2.12,21,0.5,2.02,1.97,1.94,1.88
0,0,0,0,2.2,3.2,2.75,2.55,3.15,2.55,2.5,3.2,2.65,2.4,3.1,2.7,2.4,3.25,2.5,2.37,3.1,2.62,2.4,3.1,2.6,44,2.55,2.46,3.35,3.18,3.0,2.66,31,2.1,1.93,1.9,1.78,20,0.0,1.85,1.76,2.16,2.03
1,0,1,0,1.9,3.25,4.0,1.75,3.4,4.3,1.85,3.3,4.1,1.9,3.2,3.6,1.83,3.2,3.75,1.9,3.1,3.6,1.85,3.2,3.75,42,1.97,1.87,3.4,3.28,4.35,3.91,30,1.87,1.78,2.1,1.94,21,-0.5,2.04,1.97,1.93,1.87
0,1,0,0,4.33,3.3,1.83,4.0,3.4,1.8,4.1,3.3,1.85,3.8,3.2,1.85,3.75,3.2,1.83,3.6,3.1,1.9,4.35,3.2,1.75,45,4.62,4.13,3.6,3.34,1.91,1.8,35,1.92,1.82,2.0,1.9,23,0.5,2.1,2.01,1.85,1.81
2,2,0,1,3.75,3.2,2.0,3.9,3.3,1.85,3.75,3.25,1.95,3.8,3.2,1.85,3.75,3.2,1.83,3.75,3.2,1.83,3.4,3.25,1.9,45,4.0,3.69,3.4,3.26,2.05,1.93,35,2.09,1.94,1.85,1.78,24,0.5,1.92,1.86,2.05,1.98
1,1,0,0,1.61,3.6,5.5,1.5,3.9,5.6,1.6,3.6,5.5,1.55,3.7,5.0,1.53,3.5,5.5,1.61,3.3,5.0,1.6,3.25,5.0,46,1.67,1.59,3.85,3.57,6.5,5.47,35,1.85,1.76,2.15,1.95,24,-0.75,1.88,1.83,2.09,2.02
0,0,0,0,2.0,3.2,3.75,1.9,3.2,3.85,2.0,3.3,3.5,2.0,3.2,3.3,1.91,3.25,3.4,1.95,3.1,3.5,1.9,3.2,3.5,46,2.15,2.02,3.35,3.22,3.9,3.48,35,2.05,1.89,1.9,1.83,25,-0.25,1.85,1.8,2.1,2.04
4,0,2,0,1.83,3.3,4.33,1.8,3.2,4.3,1.8,3.25,4.4,1.8,3.2,4.0,1.62,3.5,4.5,1.72,3.1,4.5,1.7,3.25,4.35,46,1.88,1.79,3.5,3.31,4.85,4.27,35,1.98,1.87,1.98,1.85,23,-0.5,1.9,1.86,2.05,1.98
2,1,1,1,1.66,3.6,5.0,1.6,3.6,5.0,1.62,3.5,5.5,1.6,3.6,4.8,1.57,3.5,5.0,1.66,3.1,5.0,1.6,3.3,5.0,44,1.7,1.62,3.8,3.55,5.6,5.11,35,1.55,1.5,2.5,2.37,24,-0.75,1.83,1.8,2.1,2.03
2,3,0,1,2.37,3.25,3.0,2.55,3.0,2.65,2.45,3.2,2.7,2.5,3.1,2.6,2.38,3.2,2.6,2.37,3.1,2.62,2.4,3.1,2.6,45,2.6,2.42,3.32,3.19,3.0,2.73,32,2.13,1.97,1.81,1.75,21,0.0,1.83,1.76,2.13,2.02
1,2,0,1,5.5,3.8,1.57,5.25,3.5,1.6,5.5,3.6,1.6,4.8,3.6,1.6,5.5,3.5,1.53,5.5,3.3,1.57,5.0,3.6,1.55,44,6.0,5.23,4.0,3.58,1.7,1.6,32,1.85,1.73,2.07,1.97,22,0.75,2.08,2.03,1.86,1.8
2,0,1,0,2.5,3.1,2.8,2.45,3.15,2.65,2.45,3.25,2.75,2.4,3.2,2.6,2.37,3.2,2.6,2.37,3.0,2.7,2.35,3.0,2.7,46,2.6,2.46,3.4,3.2,2.8,2.68,30,1.81,1.66,2.25,2.09,21,0.0,1.88,1.83,2.12,1.97
0,0,0,0,1.4,4.33,7.5,1.35,4.5,7.2,1.33,4.75,8.5,1.35,4.2,7.5,1.33,4.0,8.0,1.33,4.0,8.0,1.4,3.6,8.0,45,1.41,1.34,5.0,4.44,9.9,8.16,31,1.67,1.6,2.35,2.18,22,-1.25,2.02,1.94,2.0,1.91
0,1,0,0,1.83,3.3,4.33,1.85,3.35,3.8,1.85,3.3,4.25,1.85,3.2,3.8,1.83,3.25,3.6,1.95,3.1,3.5,1.8,3.25,3.8,46,1.95,1.85,3.5,3.32,4.55,4.0,33,2.0,1.88,2.0,1.84,24,-0.5,1.91,1.86,2.08,1.98
0,3,0,1,1.72,3.5,4.75,1.7,3.4,4.6,1.75,3.4,4.65,1.7,3.4,4.3,1.72,3.2,4.33,1.83,3.0,4.0,1.65,3.25,4.5,47,1.84,1.73,3.6,3.4,5.0,4.54,33,1.82,1.74,2.1,1.98,23,-0.75,2.06,2.01,1.88,1.84
1,1,0,0,1.5,4.0,6.0,1.5,3.75,6.0,1.5,3.9,6.3,1.55,3.7,5.0,1.44,3.75,6.0,1.5,3.4,6.0,1.45,3.5,6.5,43,1.56,1.49,4.3,3.83,7.0,6.16,31,1.73,1.62,2.25,2.14,23,-1.0,1.9,1.82,2.15,2.0
1,0,0,0,1.66,3.6,5.0,1.65,3.5,4.75,1.73,3.4,4.75,1.75,3.3,4.2,1.66,3.4,4.33,1.7,3.2,4.5,1.7,3.2,4.5,45,1.8,1.72,3.6,3.39,5.5,4.65,33,2.05,1.89,1.9,1.83,23,-0.75,2.03,2.0,1.92,1.84
1,3,1,2,2.3,3.1,3.1,2.3,3.2,2.85,2.25,3.25,3.05,2.2,3.1,3.0,2.2,3.25,2.75,2.1,3.1,3.1,2.2,3.1,2.9,46,2.4,2.27,3.3,3.18,3.25,2.96,32,2.0,1.92,1.9,1.79,24,-0.25,2.07,2.0,1.9,1.86
1,1,1,0,1.9,3.25,4.0,1.7,3.4,4.6,1.9,3.3,4.0,1.7,3.4,4.3,1.8,3.3,3.75,1.83,3.0,4.0,1.75,3.2,4.35,46,2.0,1.88,3.4,3.25,4.35,3.94,32,2.0,1.87,1.98,1.84,24,-0.5,2.03,1.97,1.9,1.87
1,1,0,1,2.1,3.25,3.4,2.0,3.25,3.4,2.1,3.25,3.4,2.2,3.1,3.0,2.1,3.2,3.0,2.05,3.0,3.3,2.1,3.1,3.1,44,2.25,2.13,3.32,3.2,3.6,3.24,33,2.0,1.86,2.0,1.86,24,-0.25,1.93,1.9,2.02,1.95
1,2,0,0,1.9,3.25,4.0,1.85,3.35,3.8,1.95,3.3,3.75,1.9,3.2,3.6,1.8,3.25,3.75,1.83,3.0,4.0,1.85,3.2,3.75,47,2.0,1.88,3.5,3.27,4.35,3.87,34,2.05,1.88,1.93,1.83,17,-0.5,2.05,1.98,1.92,1.88
4,2,2,0,2.4,3.25,2.8,2.55,3.15,2.55,2.45,3.2,2.8,2.4,3.1,2.7,2.38,3.2,2.6,2.5,2.9,2.62,2.4,3.1,2.6,45,2.6,2.42,3.4,3.2,3.05,2.7,31,1.98,1.87,1.95,1.81,19,0.0,1.83,1.78,2.18,2.01
2,1,1,1,5.5,3.8,1.57,5.4,3.7,1.55,5.7,3.6,1.6,4.8,3.6,1.6,5.5,3.5,1.53,5.5,3.5,1.53,5.0,3.5,1.55,45,6.3,5.65,3.87,3.59,1.62,1.56,31,1.9,1.76,2.2,1.91,18,0.75,2.21,2.11,1.88,1.77
2,0,0,0,2.3,3.25,3.0,2.25,3.2,2.9,2.25,3.2,3.1,2.3,3.1,2.8,2.2,3.25,2.75,2.2,3.0,3.0,2.25,3.2,2.7,46,2.3,2.24,3.3,3.21,3.4,2.98,31,1.99,1.88,1.92,1.83,19,-0.25,2.08,1.98,1.94,1.89
1,0,0,0,2.2,3.2,3.25,2.3,3.25,2.8,2.15,3.25,3.25,2.3,3.1,2.8,2.1,3.2,3.0,2.25,3.0,2.87,2.2,3.1,2.9,46,2.3,2.2,3.31,3.21,3.5,3.05,31,1.9,1.81,2.02,1.87,19,-0.25,1.96,1.87,2.06,1.99
1,1,1,1,1.61,3.6,5.5,1.5,3.75,5.95,1.62,3.5,5.7,1.65,3.5,4.5,1.62,3.5,4.5,1.61,3.1,5.5,1.55,3.5,5.0,45,1.66,1.61,3.78,3.53,6.0,5.33,30,1.87,1.76,2.15,1.93,17,-0.75,1.93,1.89,2.0,1.97
2,3,2,1,1.57,3.5,6.5,1.45,3.85,6.65,1.55,3.7,6.0,1.55,3.7,5.0,1.53,3.5,5.5,1.57,3.3,5.5,1.5,3.6,5.5,46,1.65,1.54,3.96,3.62,6.8,5.9,31,1.62,1.54,2.45,2.24,19,-1.0,2.0,1.95,2.0,1.88
3,1,0,0,2.87,3.25,2.37,2.8,3.25,2.3,2.75,3.25,2.45,2.7,3.1,2.4,2.6,3.2,2.38,2.5,3.1,2.5,2.6,3.1,2.35,45,2.9,2.71,3.4,3.21,2.65,2.41,31,1.8,1.71,2.2,1.99,19,0.0,2.2,2.01,1.84,1.78
2,0,1,0,2.4,3.25,2.8,2.55,3.15,2.55,2.55,3.2,2.65,2.55,3.1,2.55,2.38,3.2,2.6,2.37,3.0,2.7,2.4,3.1,2.6,45,2.6,2.48,3.35,3.19,2.8,2.63,32,2.04,1.93,1.9,1.79,19,0.0,1.9,1.83,2.05,1.96
1,0,1,0,2.37,3.25,2.87,2.4,3.2,2.7,2.45,3.25,2.75,2.4,3.1,2.7,2.4,3.25,2.5,2.37,3.0,2.7,2.35,3.1,2.65,38,2.6,2.42,3.3,3.19,2.9,2.74,33,2.09,1.93,1.85,1.79,18,0.0,1.83,1.77,2.12,2.02
2,1,1,1,1.22,5.5,13.0,1.2,5.8,10.5,1.23,5.5,12.0,1.22,5.0,10.0,1.2,5.0,11.0,1.22,5.0,9.5,1.22,4.8,11.0,42,1.25,1.2,6.5,5.56,15.5,11.87,30,1.6,1.54,2.38,2.25,16,-1.5,1.83,1.79,2.1,2.03
1,1,0,0,2.6,3.25,2.6,2.55,3.15,2.55,2.5,3.25,2.7,2.6,3.0,2.6,2.4,3.25,2.5,2.4,2.9,2.75,2.5,3.2,2.5,42,2.89,2.54,3.37,3.19,2.8,2.59,30,1.8,1.71,2.12,1.99,18,0.0,2.02,1.92,1.91,1.86
1,1,0,1,2.5,3.25,2.7,2.55,3.15,2.55,2.45,3.3,2.7,2.5,3.2,2.5,2.5,3.25,2.4,2.75,2.9,2.4,2.4,3.2,2.5,41,2.7,2.52,3.4,3.22,2.8,2.58,30,1.72,1.64,2.25,2.1,18,0.0,2.0,1.9,1.95,1.88
1,1,0,0,2.37,3.2,2.9,2.55,3.15,2.55,2.5,3.25,2.7,2.4,3.1,2.7,2.6,3.2,2.37,2.62,2.9,2.5,2.5,3.1,2.5,42,2.65,2.45,3.3,3.19,2.9,2.67,29,2.02,1.9,1.89,1.81,18,0.0,1.83,1.77,2.14,2.01
2,0,0,0,1.4,4.33,7.5,1.4,4.1,7.0,1.45,4.0,7.2,1.5,3.8,5.5,1.4,3.75,7.0,1.44,3.5,7.0,1.45,3.6,6.5,42,1.5,1.43,4.33,3.91,8.0,7.1,29,2.0,1.86,2.0,1.85,19,-1.0,1.9,1.85,2.07,1.97
1,1,0,0,1.83,3.3,4.33,1.9,3.25,3.6,1.87,3.3,4.1,1.85,3.2,3.8,1.8,3.2,4.0,1.8,3.1,4.0,1.8,3.25,3.75,40,1.91,1.83,3.42,3.31,4.33,4.04,29,1.85,1.75,2.1,1.93,16,-0.5,1.91,1.88,2.02,1.98
2,1,0,1,2.1,3.25,3.4,2.0,3.25,3.4,2.05,3.3,3.45,2.1,3.1,3.2,1.9,3.25,3.4,2.1,3.0,3.2,2.2,3.1,2.9,42,2.2,2.05,3.4,3.24,3.7,3.34,29,2.1,1.94,1.86,1.77,19,-0.25,1.83,1.8,2.13,2.05
1,1,0,1,2.4,3.25,2.8,2.55,3.15,2.55,2.5,3.25,2.7,2.4,3.1,2.7,2.25,3.2,2.75,2.37,3.0,2.7,2.3,3.2,2.65,39,2.65,2.45,3.3,3.2,2.95,2.67,28,2.04,1.9,1.9,1.81,16,0.0,1.82,1.78,2.13,1.99
2,2,1,0,1.61,3.6,5.5,1.55,3.7,5.4,1.6,3.6,5.5,1.65,3.5,4.5,1.53,3.5,5.5,1.61,3.3,5.0,1.55,3.5,5.0,44,1.7,1.62,3.7,3.52,5.75,5.27,34,2.0,1.87,1.92,1.85,18,-0.75,1.95,1.91,2.0,1.94
2,1,0,1,1.95,3.2,4.0,1.9,3.25,3.75,1.95,3.3,3.8,2.0,3.2,3.3,1.91,3.2,3.5,1.95,3.1,3.5,1.85,3.2,3.75,43,2.05,1.95,3.35,3.26,4.1,3.65,29,1.85,1.78,2.15,1.92,20,-0.5,2.02,1.99,1.94,1.86
3,1,0,1,2.0,3.2,3.75,2.0,3.25,3.4,2.0,3.3,3.6,2.1,3.1,3.2,2.0,3.2,3.2,2.0,3.0,3.4,2.0,3.25,3.25,43,2.1,1.99,3.3,3.24,4.0,3.53,29,2.11,1.95,1.83,1.76,20,-0.5,2.07,2.04,1.88,1.81
2,2,1,0,2.5,3.2,2.75,2.55,3.15,2.55,2.55,3.2,2.65,2.55,3.1,2.55,2.38,3.2,2.6,2.5,2.9,2.62,2.4,3.1,2.6,43,2.63,2.51,3.3,3.19,2.75,2.61,29,2.21,1.99,1.9,1.74,18,0.0,1.85,1.8,2.14,1.97
1,1,1,0,1.66,3.4,5.5,1.7,3.45,4.5,1.7,3.5,4.8,1.75,3.3,4.2,1.67,3.4,4.33,1.72,3.1,4.5,1.65,3.25,5.0,42,1.75,1.67,3.65,3.45,5.7,4.92,28,2.02,1.87,1.9,1.84,18,-0.75,2.0,1.95,1.97,1.9
3,0,3,0,1.4,4.33,7.5,1.45,3.85,6.5,1.45,4.0,7.0,1.45,3.9,6.0,1.44,3.6,6.5,1.5,3.4,6.0,1.5,3.6,5.5,43,1.5,1.44,4.33,3.88,8.5,6.93,29,1.7,1.58,2.45,2.21,19,-1.25,1.9,1.86,2.04,1.98
1,0,1,0,5.5,3.6,1.61,5.25,3.5,1.6,5.25,3.6,1.65,4.5,3.5,1.65,5.0,3.25,1.62,5.5,3.5,1.53,5.5,3.25,1.55,43,6.3,5.26,3.7,3.49,1.65,1.62,29,2.01,1.88,1.93,1.83,18,0.75,2.17,2.11,1.79,1.75
2,2,2,1,2.2,3.2,3.4,2.0,3.25,3.4,2.0,3.3,3.6,2.0,3.2,3.3,1.91,3.2,3.5,1.95,3.1,3.5,2.0,3.25,3.25,42,2.25,2.06,3.3,3.22,3.65,3.37,29,2.13,1.93,1.9,1.78,20,-0.25,1.97,1.91,2.02,1.94
3,1,1,1,2.4,3.2,2.87,2.45,3.15,2.65,2.4,3.2,2.9,2.4,3.1,2.7,2.5,3.2,2.5,2.5,2.9,2.62,2.35,3.2,2.6,41,2.55,2.41,3.39,3.21,3.2,2.75,29,1.93,1.81,2.05,1.9,19,0.0,1.8,1.73,2.21,2.04
1,3,1,2,2.05,3.25,3.5,1.9,3.3,3.7,1.95,3.25,3.75,2.0,3.2,3.3,1.9,3.2,3.5,2.0,3.0,3.4,2.0,3.1,3.3,42,2.1,1.97,3.4,3.24,4.0,3.61,33,2.01,1.89,1.91,1.83,21,-0.5,2.13,2.06,1.9,1.79
4,2,2,0,1.44,4.0,7.5,1.45,3.9,6.5,1.45,4.0,7.0,1.45,3.9,6.0,1.44,3.6,6.5,1.5,3.3,6.5,1.45,3.6,6.5,42,1.5,1.44,4.2,3.81,9.0,7.21,30,1.91,1.8,2.0,1.91,19,-1.0,1.82,1.77,2.15,2.01
0,6,0,1,4.75,3.5,1.72,4.25,3.4,1.75,4.5,3.3,1.8,3.8,3.2,1.85,3.75,3.25,1.8,4.0,3.1,1.8,4.5,3.25,1.65,42,4.75,4.33,3.55,3.35,1.85,1.77,30,2.25,1.62,2.3,2.17,19,0.5,2.1,2.04,1.85,1.81
1,2,1,1,2.3,3.1,3.1,2.3,3.1,2.9,2.35,3.25,2.9,2.5,3.0,2.7,2.4,3.25,2.5,2.25,3.0,2.87,2.3,3.1,2.7,42,2.5,2.34,3.44,3.17,3.3,2.87,30,2.14,2.01,1.81,1.73,19,0.0,1.8,1.7,2.23,2.09
1,1,1,0,2.1,3.2,3.5,2.1,3.15,3.25,2.1,3.2,3.5,2.1,3.1,3.2,2.1,3.2,3.0,2.2,3.0,3.0,2.1,3.0,3.2,42,2.2,2.1,3.35,3.19,3.6,3.3,30,2.02,1.88,1.95,1.84,20,-0.25,1.92,1.85,2.05,2.01
3,1,2,1,1.83,3.3,4.33,1.7,3.4,4.6,1.85,3.3,4.25,1.85,3.2,3.8,1.8,3.2,4.0,1.8,3.1,4.0,1.75,3.1,4.35,39,1.95,1.81,3.4,3.28,4.75,4.23,30,2.18,2.04,1.78,1.7,19,-0.5,1.95,1.88,2.05,1.98
3,0,1,0,2.37,3.25,2.87,2.25,3.15,2.95,2.3,3.2,3.0,2.3,3.1,2.8,2.2,3.25,2.75,2.25,3.0,2.87,2.25,3.1,2.8,41,2.4,2.29,3.35,3.22,3.2,2.9,30,2.1,1.73,2.1,1.99,19,-0.25,2.15,2.06,1.83,1.81
2,3,1,1,2.87,3.25,2.37,2.8,3.2,2.35,2.8,3.2,2.45,2.55,3.1,2.55,2.6,3.2,2.37,2.9,2.9,2.3,2.75,3.1,2.25,38,3.1,2.79,3.3,3.19,2.55,2.37,29,2.07,1.94,1.86,1.79,19,0.0,2.27,2.06,1.8,1.71
1,1,1,1,1.72,3.4,5.0,1.65,3.4,5.0,1.7,3.4,5.0,1.75,3.3,4.2,1.66,3.25,4.5,1.66,3.1,5.0,1.75,3.2,4.35,38,1.8,1.71,3.5,3.36,5.5,4.73,28,2.01,1.9,1.94,1.82,19,-0.75,2.14,2.05,1.9,1.81
1,1,1,1,1.44,4.0,7.5,1.45,3.9,6.5,1.45,4.0,7.0,1.5,3.8,5.5,1.4,3.75,7.0,1.44,3.5,7.0,1.45,3.6,6.5,45,1.51,1.46,4.12,3.82,7.5,6.87,31,1.8,1.7,2.25,2.03,20,-1.0,1.92,1.86,2.01,1.95
1,2,1,0,1.83,3.3,4.33,1.7,3.4,4.6,1.8,3.3,4.5,1.8,3.2,4.0,1.8,3.25,3.75,1.83,3.0,4.0,1.75,3.3,4.5,45,1.85,1.79,3.45,3.31,5.0,4.27,28,1.91,1.79,2.05,1.93,17,-0.5,1.85,1.83,2.08,2.03
1,0,0,0,2.0,3.3,3.6,2.15,3.2,3.1,2.1,3.2,3.4,2.1,3.0,3.3,2.0,3.2,3.2,2.05,2.9,3.4,2.0,3.1,3.4,44,2.2,2.05,3.5,3.24,3.75,3.39,27,2.14,1.91,2.05,1.79,19,0.0,1.6,1.49,2.62,2.42
2,1,0,0,1.72,3.5,4.75,1.6,3.6,5.0,1.7,3.4,5.0,1.7,3.3,4.5,1.72,3.2,4.33,1.7,3.2,4.5,1.65,3.4,4.5,42,1.78,1.69,3.7,3.43,5.6,4.72,24,1.98,1.85,2.05,1.86,16,-0.75,2.02,1.98,1.9,1.87
2,1,2,0,1.44,4.0,7.5,1.5,3.75,6.0,1.47,3.75,6.75,1.5,3.8,5.5,1.4,3.75,7.0,1.5,3.3,6.5,1.4,3.8,7.0,45,1.55,1.47,4.0,3.78,7.5,6.66,27,1.83,1.73,2.13,1.97,18,-1.0,1.9,1.86,2.0,1.95
3,1,2,1,2.4,3.2,2.87,2.4,3.2,2.7,2.4,3.2,2.8,2.4,3.1,2.7,2.4,3.25,2.5,2.37,3.0,2.7,2.35,3.1,2.75,44,2.55,2.4,3.5,3.19,3.15,2.77,28,1.83,1.74,2.15,1.98,19,0.0,1.78,1.71,2.15,2.05
1,1,1,1,2.5,3.2,2.75,2.6,3.15,2.5,2.5,3.2,2.7,2.55,3.1,2.55,2.5,3.25,2.4,2.62,2.9,2.5,2.35,3.0,2.75,43,2.63,2.5,3.3,3.18,2.85,2.63,27,2.12,1.89,1.87,1.81,19,0.0,1.87,1.82,2.05,1.94
2,2,1,1,2.3,3.25,3.0,2.2,3.0,3.2,2.2,3.2,3.2,2.2,3.0,3.1,2.1,3.2,3.0,2.25,2.8,3.1,2.25,3.25,2.75,43,2.35,2.25,3.25,3.15,3.3,3.01,27,2.07,1.92,1.86,1.79,18,0.0,1.76,1.65,2.17,2.1
1,2,1,0,2.0,3.2,3.75,2.1,3.1,3.3,2.0,3.2,3.7,2.1,3.2,3.1,1.83,3.25,3.6,2.0,3.0,3.4,2.0,3.25,3.25,14,2.1,2.02,3.35,3.23,3.85,3.53,6,1.86,1.77,2.07,1.99,5,0.0,1.52,1.46,2.75,2.55
1,6,0,3,5.5,3.6,1.61,5.0,3.6,1.6,6.25,3.6,1.57,4.5,3.5,1.65,5.5,3.25,1.57,5.0,3.3,1.61,5.0,3.3,1.6,46,6.25,5.29,4.0,3.54,1.67,1.6,35,2.3,1.64,2.3,2.15,19,0.75,2.15,2.11,1.81,1.77
2,0,2,0,1.28,5.0,10.0,1.25,5.0,10.0,1.27,5.0,10.0,1.3,4.4,8.5,1.28,4.33,9.0,1.28,4.0,10.0,1.3,4.35,8.0,48,1.33,1.27,5.5,4.7,12.15,10.13,35,1.7,1.58,2.35,2.18,21,-1.5,2.05,2.0,1.92,1.85
0,1,0,1,2.25,3.2,3.1,2.25,3.2,2.9,2.2,3.25,3.1,2.2,3.1,3.0,2.2,3.2,2.8,2.25,3.0,2.87,2.1,3.1,3.1,48,2.3,2.19,3.3,3.21,3.4,3.06,34,1.99,1.88,1.93,1.83,22,-0.25,1.95,1.9,2.04,1.96
