FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
2,0,0,0,2.9,3.2,2.37,2.85,3.2,2.3,2.9,3.2,2.4,2.7,3.1,2.4,2.6,3.2,2.37,2.8,2.9,2.37,2.7,3.1,2.35,48,3.05,2.82,3.3,3.17,2.5,2.36,34,2.0,1.85,1.94,1.86,21,0.0,2.2,2.1,1.75,1.71
0,0,0,0,1.66,3.6,5.0,1.65,3.5,4.8,1.65,3.6,5.0,1.7,3.3,4.5,1.66,3.4,4.33,1.61,3.3,5.0,1.65,3.25,4.5,48,1.76,1.67,3.77,3.43,6.0,4.89,35,1.8,1.7,2.17,1.99,20,-0.75,2.0,1.96,1.96,1.9
0,2,0,1,2.25,3.2,3.1,2.1,3.15,3.25,2.25,3.2,3.1,2.2,3.1,3.0,2.1,3.2,3.0,2.1,3.0,3.2,2.25,3.1,2.8,47,2.4,2.23,3.3,3.18,3.4,3.03,35,1.88,1.79,2.05,1.92,22,-0.25,2.1,2.04,1.88,1.82
1,1,0,0,2.4,3.2,2.87,2.4,3.0,2.85,2.4,3.2,2.9,2.5,3.0,2.7,2.37,3.2,2.6,2.3,2.9,2.9,2.35,2.9,2.8,47,2.5,2.37,3.25,3.13,3.15,2.82,33,1.95,1.83,1.98,1.88,22,0.0,1.8,1.71,2.29,2.11
5,1,2,0,2.1,3.3,3.3,2.1,3.2,3.2,2.1,3.2,3.4,2.1,3.2,3.1,2.0,3.2,3.2,2.0,3.0,3.4,2.0,3.2,3.25,47,2.15,2.06,3.35,3.22,3.75,3.33,34,1.87,1.75,2.12,1.93,22,-0.25,1.92,1.86,2.05,2.0
3,0,1,0,2.4,3.2,2.87,2.45,3.1,2.7,2.35,3.2,3.0,2.4,3.1,2.7,2.25,3.2,2.75,2.4,2.9,2.75,2.4,3.1,2.65,47,2.55,2.39,3.3,3.16,3.05,2.77,34,1.98,1.84,1.95,1.87,20,0.0,1.8,1.7,2.23,2.09
0,2,0,1,1.8,3.4,4.33,1.8,3.35,4.05,1.85,3.3,4.2,1.8,3.2,4.0,1.8,3.2,4.0,1.83,3.0,4.0,1.8,3.25,3.75,46,2.0,1.84,3.4,3.27,4.45,4.01,33,2.04,1.85,1.96,1.88,23,-0.5,2.04,1.97,1.98,1.88
2,4,1,2,2.87,3.25,2.37,2.9,3.2,2.25,2.85,3.25,2.35,2.6,3.1,2.5,2.75,3.2,2.25,2.8,3.0,2.3,2.7,3.0,2.35,43,3.05,2.8,3.3,3.19,2.5,2.33,30,1.75,1.66,2.25,2.07,22,0.25,1.92,1.87,2.05,2.0
1,1,0,0,1.66,3.6,5.0,1.6,3.45,5.35,1.68,3.5,5.0,1.65,3.5,4.5,1.62,3.5,4.5,1.7,3.2,4.5,1.6,3.3,5.0,43,1.72,1.66,3.6,3.42,5.5,4.87,29,1.92,1.82,1.99,1.9,19,-0.75,2.05,1.97,1.94,1.9
2,1,1,0,1.9,3.25,4.0,1.8,3.2,4.3,1.9,3.15,4.25,1.8,3.2,4.0,1.8,3.25,3.75,1.8,3.0,4.2,1.9,3.1,3.75,42,2.07,1.89,3.3,3.19,4.31,3.88,29,1.88,1.8,2.02,1.91,21,-0.5,2.11,2.06,1.87,1.81
1,1,1,1,1.5,3.75,7.0,1.55,3.65,5.5,1.55,3.75,5.75,1.55,3.7,5.0,1.5,3.6,5.5,1.57,3.3,5.5,1.5,3.6,5.5,42,1.57,1.52,4.0,3.65,7.3,6.05,30,1.7,1.63,2.2,2.11,21,-1.0,1.9,1.85,2.08,1.99
1,1,0,0,1.25,5.0,13.0,1.25,5.0,10.0,1.22,5.5,12.0,1.22,5.0,10.0,1.25,4.5,10.0,1.25,4.5,10.0,1.2,5.0,11.0,43,1.25,1.23,6.0,5.14,13.0,11.31,30,1.5,1.43,2.8,2.57,20,-1.5,1.75,1.7,2.26,2.17
1,0,1,0,2.6,3.25,2.6,2.55,3.15,2.55,2.65,3.2,2.55,2.55,3.1,2.55,2.5,3.25,2.4,2.5,2.9,2.62,2.4,3.25,2.5,42,2.85,2.6,3.25,3.14,2.65,2.53,28,2.08,1.94,1.85,1.79,21,0.0,2.07,1.98,1.9,1.82
1,0,0,0,2.1,3.25,3.4,2.0,3.0,3.75,2.0,3.2,3.75,2.0,3.2,3.3,1.91,3.25,3.4,1.95,3.0,3.6,2.0,3.0,3.4,41,2.15,2.03,3.3,3.19,4.1,3.43,30,1.87,1.8,2.06,1.91,22,-0.5,2.16,2.13,1.8,1.75
2,2,2,1,2.6,3.2,2.62,2.55,3.15,2.55,2.6,3.2,2.6,2.4,3.1,2.7,2.4,3.25,2.5,2.6,2.8,2.6,2.5,3.1,2.5,42,2.78,2.55,3.4,3.14,2.89,2.6,29,1.97,1.88,1.95,1.86,22,0.0,1.92,1.86,2.04,1.94
0,0,0,0,1.57,3.8,5.5,1.55,3.55,5.75,1.6,3.6,5.5,1.6,3.6,4.8,1.57,3.5,5.0,1.57,3.3,5.5,1.55,3.5,5.0,46,1.65,1.57,3.85,3.55,6.5,5.58,33,1.75,1.66,2.2,2.1,19,-0.75,1.81,1.8,2.12,2.07
1,2,1,1,2.3,3.25,3.0,2.1,3.15,3.25,2.2,3.3,3.1,2.3,3.1,2.8,2.25,3.2,2.75,2.3,3.0,2.8,2.2,3.2,2.9,44,2.35,2.23,3.3,3.17,3.4,2.99,32,2.11,1.95,1.9,1.77,21,-0.25,2.07,2.01,1.92,1.85
1,2,0,1,4.33,3.3,1.83,3.95,3.25,1.85,4.2,3.35,1.83,3.8,3.2,1.85,3.75,3.2,1.83,4.2,3.0,1.8,3.75,3.3,1.8,46,4.7,4.07,3.65,3.3,1.9,1.82,33,1.67,1.59,2.4,2.21,20,0.5,2.04,1.99,1.9,1.87
2,0,0,0,1.8,3.4,4.33,1.8,3.25,4.2,1.82,3.3,4.5,1.8,3.2,4.0,1.66,3.4,4.33,1.8,3.1,4.0,1.75,3.4,4.0,46,1.89,1.78,3.5,3.32,4.8,4.27,33,1.86,1.77,2.1,1.96,20,-0.5,1.9,1.82,2.1,2.03
0,1,0,1,1.2,6.0,13.0,1.2,5.75,10.5,1.23,5.5,12.0,1.25,4.8,9.5,1.25,4.5,10.0,1.22,4.8,10.0,1.2,5.5,9.5,45,1.25,1.21,6.0,5.42,15.0,11.74,31,1.7,1.56,2.4,2.25,19,-1.75,2.05,2.03,1.9,1.84
2,2,1,1,2.4,3.25,2.8,2.55,3.15,2.55,2.4,3.2,2.8,2.4,3.1,2.7,2.4,3.25,2.5,2.37,2.87,2.8,2.35,3.1,2.65,45,2.5,2.39,3.25,3.18,3.0,2.73,29,1.88,1.8,2.05,1.93,23,0.0,1.81,1.76,2.17,2.02
1,3,0,2,2.8,3.25,2.4,2.95,3.25,2.2,3.0,3.25,2.3,2.7,3.1,2.4,2.6,3.2,2.37,2.8,3.0,2.3,2.8,3.2,2.2,46,3.0,2.81,3.4,3.22,2.45,2.3,31,1.75,1.7,2.15,2.02,22,0.0,2.17,2.07,1.8,1.71
0,1,0,1,2.0,3.3,3.6,1.95,3.1,3.75,2.05,3.25,3.5,2.1,3.1,3.2,1.9,3.25,3.4,2.05,3.1,3.2,2.0,3.2,3.3,45,2.2,2.06,3.3,3.19,3.6,3.32,31,2.1,1.94,1.9,1.8,22,-0.25,1.98,1.92,2.0,1.95
0,2,0,2,2.7,3.25,2.5,2.55,3.15,2.55,2.8,3.2,2.4,2.7,3.1,2.4,2.5,3.2,2.5,2.62,3.1,2.37,2.6,3.1,2.4,44,2.8,2.63,3.25,3.17,2.62,2.48,31,2.08,1.95,1.87,1.78,22,0.0,2.09,1.98,1.85,1.8
1,3,1,1,1.44,4.0,7.5,1.45,3.85,6.65,1.48,3.75,7.0,1.5,3.7,5.7,1.44,3.6,6.5,1.44,3.5,7.0,1.45,3.75,6.0,50,1.53,1.47,4.3,3.79,7.8,6.69,37,1.68,1.6,2.38,2.23,25,-1.0,1.9,1.82,2.09,2.03
0,3,0,1,2.0,3.2,3.75,1.95,3.0,3.95,2.05,3.2,3.6,2.0,3.2,3.3,1.9,3.2,3.5,2.1,2.87,3.3,2.0,3.1,3.5,48,2.1,2.0,3.25,3.18,4.2,3.54,33,2.1,1.93,1.87,1.79,20,-0.25,1.81,1.77,2.16,2.09
1,1,0,0,1.72,3.6,4.5,1.6,3.55,5.15,1.72,3.5,4.75,1.7,3.4,4.3,1.8,3.25,3.75,1.8,3.1,4.0,1.7,3.3,4.35,50,1.8,1.73,3.6,3.35,5.4,4.58,34,2.05,1.93,1.91,1.8,21,-0.5,1.8,1.74,2.26,2.13
3,3,1,2,1.44,4.0,7.5,1.4,4.1,7.2,1.5,3.75,6.75,1.45,3.9,6.0,1.44,3.6,6.5,1.5,3.4,6.0,1.4,3.75,7.0,49,1.56,1.48,4.0,3.72,7.5,6.62,32,1.75,1.69,2.17,2.04,21,-1.0,2.0,1.93,2.0,1.9
2,3,0,1,3.2,3.25,2.2,3.4,3.25,2.0,3.15,3.25,2.2,3.0,3.1,2.2,2.75,3.2,2.25,3.0,3.1,2.15,3.0,3.2,2.1,50,3.25,3.03,3.3,3.21,2.35,2.2,34,1.8,1.69,2.15,2.04,23,0.25,1.92,1.83,2.06,2.02
4,0,3,0,1.44,4.0,7.5,1.4,4.1,7.2,1.4,4.0,8.5,1.4,3.8,7.0,1.4,3.75,7.0,1.4,3.75,7.0,1.35,3.75,8.5,48,1.45,1.39,4.5,4.02,9.15,7.81,33,1.85,1.71,2.15,2.0,20,-1.25,1.94,1.91,1.99,1.93
0,0,0,0,1.83,3.3,4.33,1.9,3.2,3.85,1.88,3.25,4.2,1.9,3.2,3.6,1.83,3.25,3.6,1.9,3.1,3.6,1.85,3.2,3.75,50,1.95,1.85,3.35,3.25,4.85,4.01,34,2.2,2.01,1.8,1.73,22,-0.5,1.93,1.89,2.05,1.97
1,1,0,1,2.37,3.25,2.87,2.55,3.15,2.55,2.5,3.2,2.75,2.4,3.1,2.7,2.37,3.2,2.6,2.37,2.9,2.8,2.35,3.1,2.65,49,2.75,2.47,3.25,3.15,2.9,2.69,33,1.91,1.82,2.02,1.91,20,0.0,1.94,1.84,2.05,1.95
1,2,1,0,2.9,3.2,2.37,2.9,3.2,2.25,3.15,3.25,2.2,2.7,3.1,2.4,3.4,3.25,1.9,3.5,3.2,1.9,3.0,3.2,2.1,50,3.5,3.03,3.26,3.2,2.4,2.21,34,1.92,1.8,2.07,1.92,22,0.25,2.0,1.94,1.98,1.91
4,3,3,2,2.3,3.25,3.0,2.3,3.05,2.95,2.35,3.2,2.9,2.3,3.1,2.8,2.37,3.2,2.6,2.3,2.9,2.9,2.35,2.9,2.8,49,2.5,2.34,3.4,3.14,3.1,2.86,40,2.18,1.99,1.85,1.75,25,0.0,1.81,1.73,2.2,2.08
2,2,1,0,5.5,3.8,1.57,4.5,3.45,1.7,5.25,3.6,1.65,4.3,3.4,1.7,5.0,3.5,1.57,5.5,3.3,1.57,4.5,3.6,1.6,47,6.5,5.28,4.0,3.55,1.7,1.6,33,1.6,1.51,2.63,2.37,20,0.75,2.15,2.05,1.86,1.83
2,1,2,1,1.57,3.6,6.0,1.6,3.5,5.25,1.6,3.6,5.75,1.65,3.5,4.5,1.57,3.5,5.0,1.61,3.3,5.0,1.6,3.3,5.0,47,1.67,1.6,3.75,3.49,6.6,5.35,33,1.7,1.61,4.0,2.22,19,-0.75,1.91,1.86,2.04,2.01
2,4,2,2,3.6,3.3,2.0,3.2,3.2,2.1,3.6,3.2,2.05,3.2,3.1,2.1,3.2,3.2,2.0,3.3,3.0,2.05,3.25,3.2,2.0,48,3.9,3.39,3.3,3.21,2.2,2.04,35,2.0,1.9,1.95,1.84,22,0.0,2.73,2.44,1.6,1.49
1,2,1,2,2.0,3.2,3.75,2.1,3.0,3.45,2.1,3.2,3.5,2.1,3.1,3.2,2.0,3.2,3.2,2.1,2.8,3.4,2.0,3.1,3.4,46,2.25,2.06,3.3,3.14,3.85,3.39,33,2.0,1.88,1.95,1.85,21,-0.25,1.85,1.81,2.14,2.06
0,0,0,0,2.75,3.2,2.5,2.7,3.1,2.45,2.9,3.1,2.4,2.7,3.1,2.4,2.6,3.2,2.37,2.62,2.9,2.5,2.75,3.2,2.25,47,3.05,2.76,3.3,3.16,2.5,2.38,34,2.0,1.9,1.92,1.83,21,0.0,2.15,2.06,1.83,1.76
3,2,1,1,2.4,3.2,2.87,2.35,3.0,2.95,2.3,3.2,3.0,2.4,3.1,2.7,2.25,3.2,2.75,2.37,2.9,2.8,2.3,3.1,2.8,45,2.45,2.33,3.25,3.14,3.25,2.86,33,1.91,1.8,2.04,1.94,21,0.0,1.78,1.73,2.22,2.1
0,0,0,0,2.1,3.25,3.4,1.9,3.3,3.7,1.95,3.25,3.8,2.0,3.2,3.3,1.9,3.25,3.4,2.0,3.0,3.4,1.9,3.2,3.5,43,2.1,1.99,3.3,3.22,4.0,3.5,32,2.16,2.0,1.8,1.74,21,-0.5,2.11,2.07,1.85,1.81
0,1,0,0,2.0,3.2,3.75,1.95,3.25,3.6,1.9,3.3,4.0,2.0,3.2,3.3,1.8,3.3,3.75,1.95,3.0,3.6,1.85,3.2,3.75,43,2.05,1.94,3.3,3.22,4.33,3.67,33,2.12,1.98,1.83,1.77,21,-0.5,2.09,2.03,1.9,1.84
2,1,2,0,1.4,4.5,7.5,1.38,4.25,7.5,1.35,4.5,8.5,1.4,4.0,6.5,1.33,4.0,8.0,1.36,3.75,8.0,1.35,4.0,7.5,47,1.41,1.37,4.75,4.19,9.5,7.92,37,1.7,1.62,2.3,2.18,25,-1.25,1.97,1.88,2.05,2.0
1,1,1,0,2.5,3.2,2.75,2.65,2.9,2.65,2.5,3.1,2.8,2.4,3.1,2.7,2.37,3.2,2.6,2.4,2.9,2.75,2.5,2.9,2.65,47,2.62,2.5,3.22,3.12,2.85,2.65,31,2.1,1.92,1.88,1.81,21,0.0,1.94,1.87,2.0,1.93
1,2,1,0,4.0,3.25,1.9,4.05,3.2,1.85,4.0,3.25,1.9,3.6,3.2,1.9,3.75,3.25,1.8,3.75,3.2,1.83,3.75,3.2,1.85,47,4.65,3.94,3.35,3.23,1.95,1.87,33,2.0,1.89,1.94,1.84,24,0.5,1.96,1.9,2.02,1.96
1,0,0,0,1.9,3.25,4.0,1.85,3.3,3.9,1.8,3.25,4.5,1.8,3.2,4.0,1.8,3.25,3.75,1.9,3.0,3.75,1.85,3.2,3.75,47,1.95,1.85,3.31,3.25,4.75,4.0,32,2.1,1.94,1.87,1.8,22,-0.5,2.05,1.98,2.0,1.88
2,1,1,1,1.57,3.8,5.5,1.5,3.75,6.0,1.52,3.75,6.5,1.55,3.7,5.0,1.5,3.4,6.0,1.53,3.5,5.5,1.5,3.6,5.5,47,1.6,1.53,3.85,3.62,7.25,5.98,33,1.68,1.59,2.3,2.19,23,-1.0,2.13,2.04,1.85,1.8
3,0,2,0,1.4,4.33,7.5,1.45,3.85,6.65,1.45,4.0,7.0,1.45,3.9,6.0,1.4,3.75,7.0,1.4,3.6,7.5,1.45,3.6,6.5,49,1.5,1.43,4.4,3.91,8.5,7.0,34,1.62,1.53,2.5,2.32,24,-1.25,2.11,2.08,1.83,1.8
1,1,0,1,2.3,3.25,3.0,2.35,3.0,2.95,2.25,3.1,3.2,2.2,3.0,3.1,2.0,3.2,3.2,2.2,3.0,3.0,2.1,3.1,3.1,48,2.45,2.26,3.25,3.12,3.35,3.02,32,2.26,2.08,1.75,1.67,23,0.0,1.82,1.71,2.25,2.1
3,1,1,0,1.57,3.6,6.0,1.6,3.65,5.0,1.65,3.5,5.25,1.65,3.5,4.5,1.66,3.25,4.5,1.61,3.3,5.0,1.55,3.3,5.5,46,1.7,1.59,3.75,3.51,6.25,5.4,32,1.68,1.64,2.25,2.13,24,-1.0,2.1,2.04,1.85,1.81
1,0,1,0,1.53,3.6,6.5,1.45,3.85,6.65,1.45,4.0,7.0,1.45,3.9,6.0,1.44,3.5,7.0,1.5,3.4,6.0,1.45,3.6,6.5,43,1.55,1.47,4.0,3.73,7.9,6.72,32,1.85,1.72,2.15,2.01,23,-1.0,1.9,1.85,2.07,1.98
0,0,0,0,4.0,3.25,1.9,3.6,3.35,1.9,3.8,3.3,1.95,3.6,3.2,1.9,4.0,3.4,1.72,3.6,3.1,1.9,3.75,3.2,1.85,46,4.33,3.89,3.55,3.3,2.06,1.88,37,2.0,1.83,2.0,1.9,29,0.5,1.97,1.92,2.02,1.95
1,1,1,1,1.22,5.5,13.0,1.2,6.2,9.5,1.2,6.0,13.0,1.2,5.2,11.0,1.22,5.0,10.0,1.22,4.8,10.0,1.2,5.5,9.0,46,1.22,1.2,6.01,5.5,16.0,12.5,31,1.65,1.58,2.27,2.19,21,-1.75,2.04,2.01,1.9,1.87
0,0,0,0,2.37,3.2,2.9,2.4,3.2,2.7,2.4,3.25,2.8,2.3,3.1,2.8,2.2,3.25,2.75,2.25,3.0,2.87,2.35,3.1,2.65,45,2.5,2.35,3.35,3.2,3.0,2.79,31,1.75,1.7,2.19,2.01,23,0.0,1.83,1.77,2.12,2.03
2,1,1,1,2.75,3.2,2.5,2.55,3.15,2.55,2.6,3.25,2.6,2.5,3.1,2.6,2.37,3.2,2.6,2.5,2.9,2.62,2.6,3.0,2.5,47,3.0,2.6,3.25,3.16,2.75,2.54,30,2.0,1.87,1.95,1.84,22,0.0,2.08,1.97,1.9,1.82
0,1,0,1,2.37,3.2,2.9,2.2,3.1,3.1,2.25,3.2,3.1,2.2,3.1,3.0,2.2,3.25,2.75,2.25,3.0,2.87,2.3,3.0,2.9,47,2.45,2.31,3.25,3.14,3.1,2.9,30,2.03,1.93,1.89,1.8,22,0.0,1.85,1.72,2.1,2.06
1,0,0,0,1.8,3.4,4.33,1.7,3.45,4.5,1.75,3.4,4.75,1.8,3.2,4.0,1.72,3.2,4.33,1.8,3.0,4.2,1.8,2.9,4.5,44,1.85,1.77,3.5,3.28,5.0,4.39,30,2.23,2.04,1.8,1.7,21,-0.5,1.86,1.83,2.13,2.05
3,1,3,1,1.61,3.6,5.5,1.55,3.5,5.9,1.6,3.6,5.75,1.6,3.6,4.8,1.57,3.5,5.0,1.61,3.3,5.0,1.6,3.4,5.0,46,1.7,1.6,3.8,3.55,5.8,5.24,30,1.55,1.51,2.65,2.33,22,-0.75,1.98,1.93,1.98,1.94
2,3,1,2,2.3,3.25,3.0,2.3,3.0,3.0,2.3,3.25,3.0,2.2,3.1,3.0,2.25,3.2,2.75,2.25,3.0,2.87,2.2,3.1,2.9,45,2.4,2.28,3.25,3.16,3.2,2.9,30,1.85,1.73,2.12,1.97,22,-0.25,2.08,2.04,1.88,1.83
0,0,0,0,2.87,3.2,2.4,3.1,3.0,2.25,3.1,3.2,2.25,3.0,3.1,2.2,2.8,3.2,2.2,3.0,3.0,2.2,2.8,3.1,2.25,45,3.25,2.92,3.25,3.16,2.41,2.28,29,2.03,1.89,1.91,1.84,22,0.25,1.9,1.83,2.13,2.04
2,1,1,1,2.1,3.25,3.4,2.2,3.2,3.0,2.1,3.2,3.4,2.2,3.1,3.0,2.1,3.2,3.0,2.15,3.0,3.1,2.1,3.0,3.2,48,2.2,2.14,3.3,3.19,3.59,3.18,35,1.7,1.6,2.3,2.18,24,-0.25,1.88,1.83,2.14,2.03
2,1,1,0,1.16,6.0,19.0,1.2,6.2,9.5,1.18,6.25,13.0,1.2,5.2,11.0,1.2,5.0,11.0,1.2,5.0,11.0,1.18,5.5,11.0,48,1.2,1.18,6.75,5.75,19.0,13.81,36,1.62,1.54,2.5,2.32,19,-1.75,1.93,1.87,2.02,1.99
2,6,1,3,4.5,3.3,1.8,4.3,3.2,1.8,4.4,3.3,1.83,3.8,3.2,1.85,3.75,3.25,1.8,4.0,3.0,1.83,4.0,3.2,1.75,47,4.8,4.21,3.55,3.3,1.85,1.79,34,1.59,1.53,2.65,2.31,20,0.5,2.11,2.04,1.88,1.81
0,0,0,0,2.25,3.3,3.0,2.1,3.1,3.35,2.15,3.25,3.25,2.1,3.1,3.2,2.1,3.2,3.0,2.2,3.0,3.0,2.2,3.0,3.0,48,2.35,2.22,3.3,3.16,3.35,3.06,36,2.2,2.0,1.75,1.72,23,-0.25,2.05,1.99,1.92,1.86
1,1,0,0,2.0,3.3,3.6,2.1,3.0,3.45,2.1,3.2,3.4,2.0,3.2,3.3,2.0,3.2,3.2,2.05,3.0,3.3,2.0,3.0,3.4,48,2.2,2.08,3.3,3.14,3.75,3.35,36,2.24,2.02,1.8,1.7,23,-0.25,1.85,1.82,2.1,2.03
1,1,1,0,1.8,3.3,4.5,1.85,3.3,3.9,1.83,3.3,4.4,1.85,3.2,3.8,1.73,3.4,4.0,1.72,3.2,4.33,1.75,3.2,4.35,46,1.9,1.8,3.5,3.26,5.0,4.3,35,2.26,2.06,1.75,1.67,22,-0.5,1.94,1.88,2.05,1.98
1,0,0,0,1.44,4.0,7.5,1.4,4.2,6.75,1.45,4.0,7.0,1.5,3.8,5.5,1.44,3.6,6.5,1.44,3.6,6.5,1.45,3.6,6.5,47,1.57,1.47,4.15,3.75,7.5,6.58,35,1.73,1.66,2.21,2.07,22,-1.0,2.06,1.95,1.95,1.87
3,1,2,0,1.83,3.3,4.33,1.75,3.25,4.55,1.85,3.25,4.4,1.8,3.2,4.0,1.73,3.2,4.33,1.8,3.0,4.2,1.8,3.2,4.0,45,1.87,1.79,3.4,3.25,5.0,4.35,32,2.04,1.86,1.95,1.85,25,-0.5,1.94,1.9,1.98,1.94
1,2,0,0,1.83,3.3,4.33,1.85,3.2,4.05,1.85,3.25,4.4,1.85,3.2,3.8,1.8,3.2,4.0,1.83,3.0,4.0,1.8,3.25,3.75,49,1.9,1.82,3.35,3.24,5.0,4.19,34,2.12,1.97,1.83,1.75,24,-0.5,1.93,1.87,2.05,1.98
2,0,1,0,2.2,3.2,3.25,2.2,3.2,3.0,2.1,3.2,3.4,2.1,3.1,3.2,2.1,3.2,3.0,2.15,3.0,3.1,2.1,3.1,3.1,49,2.3,2.15,3.35,3.18,3.91,3.22,37,2.08,1.88,1.91,1.84,26,-0.25,1.93,1.87,2.07,2.0
3,3,0,1,2.5,3.25,2.7,2.55,3.15,2.55,2.6,3.2,2.6,2.3,3.1,2.8,2.37,3.2,2.6,2.5,2.9,2.62,2.6,3.1,2.4,47,2.8,2.59,3.25,3.14,2.8,2.55,33,2.0,1.84,1.95,1.87,23,0.0,2.06,1.96,1.92,1.84
0,1,0,0,3.4,3.25,2.1,3.25,3.2,2.1,3.5,3.2,2.05,3.0,3.1,2.2,3.0,3.2,2.1,3.2,3.0,2.1,3.4,3.1,2.0,46,3.75,3.26,3.3,3.2,2.2,2.09,33,2.02,1.88,1.92,1.84,24,0.25,2.15,2.07,1.85,1.8
0,0,0,0,3.4,3.25,2.1,3.75,3.25,1.9,3.75,3.25,2.0,3.3,3.2,2.0,3.2,3.2,2.0,3.6,3.0,1.95,3.2,3.2,2.0,47,4.0,3.48,3.4,3.21,2.15,2.0,32,2.04,1.89,1.9,1.84,23,0.5,1.84,1.81,2.13,2.06
1,0,0,0,1.61,3.6,5.5,1.7,3.4,4.6,1.7,3.4,5.0,1.7,3.4,4.3,1.61,3.25,5.0,1.61,3.3,5.0,1.65,3.25,4.5,46,1.71,1.65,3.6,3.42,5.75,5.02,33,1.8,1.66,2.23,2.04,23,-0.75,1.93,1.89,2.01,1.98
0,4,0,2,6.5,4.2,1.44,6.25,3.65,1.5,6.0,3.75,1.55,4.8,3.6,1.6,5.5,3.5,1.53,5.5,3.3,1.57,5.5,3.6,1.5,47,7.3,6.03,4.2,3.61,1.6,1.52,34,1.87,1.72,2.11,1.99,23,1.0,1.97,1.93,1.98,1.92
3,1,1,1,2.0,3.3,3.6,1.95,3.1,3.8,2.0,3.25,3.75,2.1,3.1,3.2,2.0,3.2,3.2,2.05,2.87,3.5,2.0,3.0,3.5,45,2.15,2.02,3.3,3.12,4.0,3.56,33,2.2,2.05,1.75,1.65,23,-0.5,2.11,2.07,1.84,1.8
1,2,0,1,2.3,3.25,3.0,2.2,3.1,3.1,2.25,3.2,3.1,2.2,3.1,3.0,2.1,3.2,3.0,2.2,3.0,3.0,2.2,3.0,3.0,47,2.4,2.22,3.25,3.15,3.35,3.05,33,1.95,1.83,2.01,1.89,26,0.0,1.72,1.63,2.3,2.14
