FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
0,0,0,0,2.37,3.2,2.9,2.4,3.2,2.7,2.4,3.2,2.8,2.5,3.1,2.6,2.37,3.2,2.6,2.37,3.0,2.7,2.35,3.0,2.75,43,2.55,2.37,3.25,3.16,3.3,2.81,36,2.11,1.95,1.88,1.78,26,0.0,1.8,1.68,2.25,2.1
1,0,0,0,1.9,3.25,4.0,1.95,3.2,3.65,1.95,3.25,3.8,1.9,3.2,3.6,1.9,3.2,3.5,1.9,3.1,3.6,1.9,3.2,3.5,42,2.0,1.94,3.35,3.24,4.33,3.7,36,2.12,1.91,1.87,1.81,26,-0.5,2.02,1.64,2.3,2.16
3,1,2,0,1.95,3.3,3.8,1.85,3.25,3.95,1.9,3.25,4.0,1.9,3.2,3.6,1.8,3.3,3.75,1.9,3.1,3.6,1.85,3.1,3.8,41,2.05,1.9,3.35,3.25,4.33,3.86,36,2.1,1.92,1.91,1.8,26,-0.5,2.07,2.0,1.9,1.89
1,0,0,0,1.66,3.6,5.0,1.65,3.5,4.8,1.65,3.5,5.25,1.65,3.5,4.5,1.61,3.5,4.5,1.57,3.3,5.5,1.65,3.25,4.5,43,1.75,1.66,3.6,3.44,5.8,4.98,37,1.79,1.69,2.17,2.04,26,-0.75,2.02,1.98,1.96,1.89
2,0,0,0,1.36,4.5,8.0,1.45,4.3,5.6,1.42,4.2,7.5,1.4,4.0,6.5,1.44,3.5,7.0,1.4,3.6,7.5,1.4,4.0,6.5,43,1.45,1.4,4.5,4.11,8.5,7.41,36,1.62,1.57,2.55,2.21,25,-1.25,1.95,1.95,1.91,1.83
1,0,0,0,2.5,3.2,2.75,2.6,3.05,2.6,2.6,3.2,2.65,2.5,3.1,2.6,2.37,3.2,2.6,2.37,3.0,2.7,2.35,3.1,2.65,42,2.75,2.51,3.25,3.16,2.88,2.66,38,2.22,2.04,1.76,1.68,29,0.0,2.02,1.87,2.02,1.88
2,0,1,0,2.0,3.25,3.75,1.85,3.35,3.85,1.95,3.3,3.8,1.8,3.2,4.0,1.9,3.2,3.5,1.9,3.1,3.6,1.8,3.25,3.75,44,2.05,1.94,3.33,3.24,4.1,3.73,40,2.06,1.92,1.89,1.81,27,-0.5,2.11,2.03,1.85,1.8
0,0,0,0,5.0,3.4,1.72,4.45,3.3,1.75,4.25,3.4,1.8,4.0,3.2,1.8,4.33,3.2,1.72,4.33,3.2,1.72,4.2,3.25,1.75,43,5.45,4.46,3.5,3.35,1.85,1.74,38,1.67,1.61,2.25,2.16,26,0.75,1.91,1.86,2.04,2.0
1,3,0,2,2.5,3.2,2.75,2.5,3.2,2.6,2.5,3.2,2.75,2.55,3.1,2.55,2.37,3.2,2.6,2.5,2.9,2.62,2.4,3.1,2.6,43,2.62,2.49,3.3,3.18,2.8,2.66,37,1.94,1.82,2.01,1.9,27,0.0,1.88,1.83,2.05,1.96
1,1,0,1,2.1,3.25,3.4,2.0,3.15,3.55,2.1,3.25,3.4,2.2,3.1,3.0,2.1,3.2,3.0,2.15,3.0,3.1,2.1,3.0,3.2,42,2.2,2.09,3.29,3.2,3.7,3.3,36,2.08,1.96,1.85,1.78,27,-0.25,1.86,1.82,2.1,2.03
2,1,1,0,2.0,3.25,3.7,2.05,3.05,3.5,2.0,3.2,3.75,2.1,3.1,3.2,1.9,3.2,3.5,1.95,3.1,3.5,1.9,3.1,3.6,44,2.15,1.99,3.25,3.19,4.0,3.55,37,2.0,1.86,1.94,1.86,27,-0.25,1.86,1.82,2.1,2.05
3,1,1,0,1.61,3.5,6.0,1.55,3.5,6.0,1.6,3.6,5.75,1.6,3.6,4.8,1.53,3.5,5.5,1.57,3.3,5.5,1.55,3.5,5.0,42,1.67,1.59,3.75,3.52,6.25,5.56,38,1.89,1.77,2.1,1.96,26,-0.75,1.92,1.88,2.02,1.98
2,0,2,0,2.4,3.2,2.87,2.6,3.05,2.6,2.4,3.2,2.8,2.4,3.1,2.7,2.37,3.2,2.6,2.37,3.0,2.7,2.3,3.2,2.65,42,2.55,2.4,3.3,3.18,3.0,2.76,39,2.13,1.96,1.85,1.77,27,0.0,1.79,1.75,2.15,2.04
1,0,0,0,1.8,3.4,4.5,1.85,3.25,3.95,1.8,3.3,4.5,1.85,3.2,3.8,1.72,3.2,4.33,1.72,3.2,4.33,1.8,3.25,3.75,42,1.91,1.81,3.45,3.3,4.9,4.25,39,2.12,1.99,1.84,1.75,26,-0.5,1.91,1.85,2.05,1.98
1,4,0,1,2.62,3.25,2.6,2.4,3.2,2.7,2.5,3.2,2.75,2.3,3.2,2.7,2.2,3.25,2.75,2.3,3.2,2.62,2.6,3.1,2.4,40,2.65,2.5,3.3,3.19,2.8,2.64,31,1.93,1.82,2.0,1.9,24,0.0,2.04,1.89,1.95,1.89
1,3,0,0,1.85,3.4,4.0,1.9,3.15,3.9,1.85,3.3,4.25,1.9,3.2,3.6,1.9,3.2,3.5,1.9,3.1,3.6,1.8,3.1,4.35,40,1.92,1.85,3.4,3.23,4.9,4.09,31,2.05,1.93,1.91,1.81,24,-0.5,1.89,1.86,2.04,1.98
2,4,0,3,2.37,3.2,2.9,2.3,3.15,2.9,2.3,3.2,3.0,2.2,3.1,3.0,2.37,3.2,2.6,2.37,3.1,2.62,2.25,3.2,2.75,40,2.4,2.31,3.25,3.18,3.3,2.9,31,2.11,1.92,1.85,1.78,24,-0.25,2.03,2.0,1.91,1.85
1,2,1,0,4.0,3.4,1.85,4.15,3.3,1.8,4.25,3.3,1.85,3.8,3.2,1.85,3.5,3.2,1.9,3.5,3.2,1.9,3.4,3.25,1.9,40,4.9,3.98,3.4,3.25,2.0,1.88,31,2.03,1.88,1.95,1.85,23,0.5,1.95,1.91,1.99,1.92
1,1,0,1,1.72,3.5,4.75,1.6,3.5,5.3,1.72,3.5,4.75,1.75,3.3,4.2,1.66,3.4,4.33,1.72,3.2,4.33,1.65,3.4,4.35,40,1.75,1.7,3.55,3.41,5.8,4.73,31,1.95,1.85,2.01,1.88,23,-0.75,2.03,1.97,1.94,1.88
2,0,0,0,1.44,4.0,7.5,1.4,4.3,6.5,1.45,4.0,7.0,1.45,3.7,6.5,1.36,4.0,7.0,1.36,3.75,8.0,1.4,3.75,7.0,39,1.5,1.42,4.25,3.97,8.2,7.26,31,2.01,1.87,1.94,1.86,24,-1.25,2.07,2.04,1.87,1.81
3,2,1,1,2.1,3.25,3.4,2.0,3.15,3.55,2.0,3.25,3.75,2.0,3.1,3.4,1.9,3.2,3.5,1.9,3.2,3.5,2.0,3.25,3.25,40,2.15,2.0,3.3,3.19,3.85,3.53,31,2.09,1.9,1.9,1.8,24,-0.5,2.17,1.98,1.81,1.75
1,4,0,3,1.61,3.6,5.5,1.5,3.6,6.4,1.6,3.5,6.0,1.55,3.7,5.0,1.57,3.5,5.0,1.57,3.3,5.5,1.5,3.6,5.5,39,1.7,1.59,3.75,3.52,6.25,5.51,31,1.73,1.66,2.2,2.09,23,-0.75,1.98,1.9,1.98,1.96
1,0,0,0,1.53,3.8,6.0,1.5,3.6,6.4,1.55,3.6,6.5,1.5,3.8,5.5,1.57,3.5,5.0,1.5,3.4,6.0,1.5,3.6,6.0,39,1.6,1.54,3.8,3.58,7.0,6.06,31,1.67,1.61,2.35,2.15,23,-0.75,1.81,1.78,2.13,2.08
0,1,0,0,2.5,3.25,2.7,2.7,3.1,2.45,2.6,3.2,2.6,2.55,3.1,2.55,2.6,3.2,2.37,2.5,3.1,2.5,2.4,3.2,2.5,39,2.75,2.58,3.3,3.16,2.85,2.6,33,2.25,2.05,1.73,1.69,25,0.0,1.92,1.87,2.05,1.94
2,4,1,2,2.2,3.25,3.2,2.2,3.1,3.1,2.2,3.2,3.2,2.2,3.1,3.0,2.2,3.25,2.75,2.1,3.1,3.1,2.2,3.0,3.0,40,2.35,2.2,3.25,3.15,3.5,3.13,31,2.05,1.92,1.88,1.81,23,-0.25,1.98,1.92,2.0,1.94
1,3,1,0,2.3,3.25,3.0,2.3,3.15,2.9,2.3,3.2,3.0,2.2,3.1,3.0,2.25,3.2,2.75,2.15,3.1,3.0,2.1,3.2,3.0,41,2.4,2.26,3.25,3.17,3.3,2.99,31,1.98,1.87,1.96,1.86,23,-0.25,2.04,1.97,1.92,1.9
3,2,1,0,2.5,3.25,2.75,2.3,3.15,2.9,2.4,3.2,2.8,2.4,2.9,2.9,2.25,3.2,2.75,2.25,3.1,2.8,2.3,3.1,2.75,40,2.65,2.39,3.25,3.12,3.1,2.84,31,2.11,1.97,1.85,1.76,23,0.0,1.88,1.81,2.09,1.99
0,3,0,2,3.5,3.3,2.05,3.35,3.2,2.05,3.4,3.25,2.1,3.2,3.1,2.1,3.2,3.2,2.0,3.6,3.1,1.9,3.2,3.2,2.0,41,3.65,3.39,3.3,3.21,2.2,2.06,31,2.09,1.9,1.9,1.8,23,0.5,1.82,1.77,2.15,2.1
1,0,1,0,1.66,3.6,5.0,1.7,3.4,4.65,1.7,3.4,5.0,1.7,3.4,4.3,1.61,3.25,5.0,1.72,3.2,4.33,1.7,3.25,4.35,41,1.75,1.68,3.6,3.4,5.5,4.88,31,1.9,1.79,2.07,1.95,22,-0.75,2.06,2.01,1.92,1.86
2,1,1,0,1.66,3.6,5.0,1.55,3.5,5.9,1.62,3.5,5.75,1.65,3.5,4.5,1.57,3.5,5.0,1.57,3.3,5.5,1.55,3.5,5.0,40,1.7,1.61,3.75,3.49,6.25,5.34,31,1.96,1.84,2.0,1.89,22,-0.75,1.95,1.92,2.01,1.95
2,1,1,0,1.44,4.0,7.5,1.5,3.7,6.15,1.5,3.8,6.75,1.45,3.9,6.0,1.44,3.6,6.5,1.5,3.4,6.0,1.5,3.6,5.5,41,1.55,1.49,4.0,3.73,8.0,6.45,32,1.75,1.68,2.2,2.05,23,-1.0,1.97,1.9,2.01,1.93
0,2,0,2,3.0,3.25,2.3,3.25,3.15,2.1,3.1,3.2,2.25,3.0,3.1,2.2,3.0,3.2,2.1,2.87,3.1,2.2,2.8,3.25,2.2,39,3.45,3.06,3.3,3.2,2.3,2.2,31,1.84,1.76,2.11,1.94,23,0.25,1.89,1.83,2.08,2.03
3,1,0,1,1.25,5.5,10.0,1.3,4.6,8.8,1.3,4.75,10.0,1.3,4.4,8.5,1.29,4.33,9.0,1.28,4.5,8.0,1.3,4.35,8.5,44,1.33,1.28,5.85,4.84,11.5,9.33,36,1.6,1.53,2.51,2.33,25,-1.5,1.82,1.76,2.2,2.08
0,3,0,1,2.0,3.3,3.6,2.0,3.2,3.5,2.05,3.25,3.5,1.9,3.2,3.6,2.0,3.2,3.2,2.05,2.87,3.5,2.1,3.0,3.25,46,2.15,2.02,3.3,3.19,3.75,3.47,34,2.0,1.89,1.95,1.84,26,-0.25,1.81,1.79,2.15,2.08
0,1,0,0,2.15,3.3,3.25,2.1,3.1,3.3,2.15,3.2,3.2,2.0,3.2,3.3,2.0,3.2,3.2,2.05,3.1,3.2,2.0,3.2,3.25,46,2.3,2.1,3.3,3.2,3.6,3.26,34,2.01,1.89,1.95,1.84,26,-0.25,1.98,1.94,1.97,1.93
2,0,1,0,2.1,3.25,3.4,2.0,3.2,3.5,2.05,3.25,3.5,2.0,3.2,3.3,2.0,3.2,3.2,2.0,3.1,3.3,2.0,3.2,3.25,45,2.15,2.02,3.35,3.23,4.15,3.45,34,1.86,1.75,2.1,1.98,26,-0.25,1.85,1.8,2.16,2.07
2,0,0,0,1.33,4.5,9.5,1.35,4.3,8.0,1.35,4.25,10.0,1.37,4.1,7.0,1.36,4.0,7.0,1.36,3.75,8.0,1.35,3.5,10.0,46,1.4,1.35,4.8,4.22,10.4,8.49,34,1.89,1.78,2.06,1.91,25,-1.5,2.01,1.94,1.93,1.9
2,0,2,0,2.7,3.25,2.5,2.7,3.2,2.4,2.9,3.2,2.4,2.7,3.1,2.4,2.5,3.2,2.5,2.5,3.25,2.4,2.5,3.25,2.4,46,3.0,2.68,3.3,3.19,2.55,2.45,33,1.94,1.8,2.05,1.9,26,0.0,2.15,2.03,1.82,1.73
2,3,1,1,1.9,3.25,4.0,1.8,3.3,4.15,1.9,3.25,4.0,1.85,3.2,3.8,1.8,3.2,4.0,1.83,3.2,3.75,1.8,3.25,3.75,45,2.0,1.88,3.4,3.23,4.45,3.92,33,2.04,1.91,1.91,1.82,25,-0.5,2.07,1.99,1.89,1.85
2,2,1,1,1.66,3.6,5.0,1.65,3.45,4.9,1.7,3.4,5.0,1.6,3.6,4.8,1.62,3.5,4.5,1.61,3.3,5.0,1.6,3.5,4.6,45,1.75,1.67,3.6,3.42,5.75,4.91,33,2.1,1.92,1.9,1.78,25,-0.75,2.0,1.96,1.95,1.9
1,0,1,0,1.8,3.4,4.33,1.7,3.35,4.7,1.8,3.3,4.5,1.65,3.5,4.5,1.73,3.2,4.33,1.72,3.25,4.2,1.8,3.25,3.75,45,1.9,1.78,3.6,3.32,5.0,4.26,33,2.1,1.94,1.85,1.79,24,-0.5,1.92,1.85,2.08,2.0
2,1,2,1,4.2,3.5,1.8,3.9,3.3,1.85,4.25,3.3,1.83,3.6,3.2,1.9,4.0,3.2,1.8,3.4,3.25,1.9,4.35,3.3,1.73,50,5.0,4.23,3.5,3.28,1.91,1.8,37,1.96,1.87,1.96,1.86,27,0.5,2.12,2.03,1.85,1.81
0,4,0,1,2.4,3.25,2.8,2.55,3.2,2.55,2.4,3.25,2.8,2.4,3.1,2.7,2.37,3.2,2.6,2.4,3.1,2.6,2.25,3.2,2.75,48,2.5,2.38,3.4,3.22,3.05,2.75,39,1.82,1.73,2.15,2.02,29,0.0,1.79,1.73,2.18,2.01
1,2,1,0,1.5,3.75,7.0,1.5,3.7,6.15,1.55,3.6,6.25,1.6,3.6,4.8,1.5,3.4,6.0,1.53,3.5,5.5,1.5,3.5,6.0,48,1.6,1.52,3.85,3.63,7.0,6.05,39,1.95,1.84,1.98,1.89,29,-1.0,2.1,1.97,1.95,1.87
2,0,1,0,1.83,3.3,4.33,1.8,3.2,4.3,1.85,3.25,4.25,1.9,3.2,3.6,1.8,3.2,4.0,1.9,3.1,3.6,1.84,3.1,4.0,45,1.91,1.83,3.45,3.24,4.8,4.15,39,2.01,1.89,1.95,1.84,29,-0.5,1.92,1.87,2.04,1.97
1,2,0,1,2.1,3.25,3.4,2.15,3.25,3.05,2.15,3.25,3.25,2.2,3.1,3.0,2.1,3.2,3.0,2.2,3.2,2.8,2.2,3.2,2.8,48,2.2,2.12,3.4,3.22,3.5,3.2,38,2.01,1.88,1.95,1.86,30,-0.25,1.92,1.87,2.02,1.99
0,1,0,0,5.5,3.6,1.61,5.0,3.4,1.65,5.25,3.4,1.68,4.3,3.4,1.7,4.5,3.25,1.66,4.5,3.3,1.66,5.0,3.25,1.65,48,5.8,4.98,3.7,3.44,1.73,1.65,38,1.98,1.87,1.95,1.86,29,0.75,2.08,2.01,1.88,1.85
1,1,1,1,1.83,3.4,4.2,1.8,3.2,4.3,1.8,3.3,4.5,1.8,3.2,4.0,1.72,3.4,4.0,1.8,3.3,3.75,1.75,3.25,4.2,47,1.95,1.82,3.4,3.26,4.8,4.18,38,2.0,1.9,1.92,1.83,28,-0.5,2.03,1.91,2.05,1.93
3,2,1,0,4.75,3.5,1.72,4.6,3.4,1.7,4.75,3.4,1.72,4.0,3.2,1.8,4.33,3.2,1.72,4.33,3.3,1.7,4.5,3.3,1.65,46,5.25,4.54,3.7,3.42,1.85,1.72,36,1.75,1.66,2.2,2.08,25,0.75,1.95,1.92,2.02,1.94
2,1,1,1,2.8,3.25,2.4,2.55,3.2,2.55,2.85,3.2,2.4,2.6,3.1,2.5,2.5,3.25,2.4,2.5,3.1,2.5,2.65,3.1,2.35,48,3.0,2.71,3.3,3.19,2.65,2.42,38,1.88,1.79,2.1,1.91,26,0.0,2.17,1.95,1.8,1.73
2,0,1,0,1.85,3.4,4.2,1.85,3.25,4.0,1.9,3.3,4.0,1.9,3.2,3.6,1.8,3.25,3.75,1.83,3.0,4.0,1.8,3.2,4.0,46,1.94,1.85,3.4,3.25,4.4,4.03,35,2.0,1.87,1.95,1.86,29,-0.5,1.98,1.91,2.03,1.94
4,0,2,0,1.75,3.5,4.5,1.8,3.2,4.3,1.8,3.3,4.5,1.8,3.2,4.0,1.8,3.25,3.75,1.72,3.2,4.33,1.73,3.3,4.0,47,1.85,1.78,3.5,3.3,5.0,4.27,33,1.8,1.71,2.21,2.02,25,-0.75,2.07,2.02,1.87,1.84
0,3,0,0,1.83,3.4,4.2,1.81,3.2,4.25,1.85,3.2,4.5,1.85,3.1,4.0,1.72,3.4,4.0,1.8,3.1,4.0,1.75,3.25,4.0,47,1.91,1.82,3.4,3.24,4.7,4.22,33,1.98,1.87,1.95,1.85,26,-0.5,1.96,1.89,2.0,1.94
1,1,0,1,5.0,3.6,1.66,5.3,3.5,1.6,5.25,3.5,1.65,4.3,3.4,1.7,4.5,3.5,1.61,4.2,3.25,1.72,4.35,3.4,1.65,46,5.5,4.79,3.6,3.44,1.75,1.68,33,2.01,1.87,1.95,1.86,25,0.75,1.92,1.87,2.05,1.99
1,0,0,0,1.44,4.2,7.0,1.5,3.65,6.25,1.5,3.75,7.0,1.4,4.0,6.5,1.44,3.6,6.5,1.5,3.4,6.0,1.45,3.6,6.5,47,1.53,1.46,4.2,3.78,8.3,6.74,33,2.0,1.87,1.96,1.85,24,-1.25,2.05,2.01,1.92,1.84
2,0,1,0,1.33,4.75,9.0,1.4,4.15,7.0,1.4,4.25,7.5,1.3,4.4,8.5,1.33,4.0,8.0,1.33,4.0,8.0,1.35,4.0,7.0,47,1.4,1.36,4.75,4.28,9.85,7.68,33,1.75,1.7,2.15,2.03,26,-1.25,1.89,1.85,2.1,2.01
0,2,0,1,2.37,3.2,2.9,2.35,3.0,2.95,2.4,3.2,2.9,2.3,3.0,2.9,2.2,3.2,2.8,2.3,3.1,2.75,2.35,3.0,2.7,46,2.45,2.31,3.25,3.11,3.4,2.91,33,2.11,1.97,1.83,1.76,26,-0.25,2.1,2.05,1.86,1.81
1,4,0,1,3.0,3.4,2.2,3.05,3.25,2.15,3.1,3.25,2.2,2.7,3.2,2.3,3.0,3.4,2.0,2.87,3.1,2.2,2.9,3.25,2.1,46,3.3,3.03,3.5,3.27,2.3,2.16,33,1.69,1.62,2.35,2.14,26,0.25,1.98,1.91,2.02,1.95
1,2,1,1,1.7,3.6,4.75,1.6,3.65,5.0,1.65,3.5,5.25,1.65,3.5,4.5,1.61,3.5,4.5,1.72,3.2,4.33,1.6,3.25,5.0,45,1.75,1.67,3.6,3.44,5.25,4.84,32,1.74,1.67,2.2,2.07,25,-0.75,2.02,1.99,1.94,1.88
2,2,0,0,2.4,3.4,2.75,2.35,3.4,2.65,2.4,3.3,2.8,2.2,3.2,2.9,2.2,3.25,2.75,2.4,3.25,2.5,2.2,3.2,2.8,45,2.55,2.38,3.65,3.28,2.9,2.68,30,1.74,1.65,2.35,2.1,20,0.0,1.9,1.84,2.05,1.97
3,1,2,1,2.6,3.25,2.6,2.5,3.35,2.5,2.5,3.3,2.7,2.5,3.2,2.5,2.4,3.25,2.5,2.37,3.1,2.62,2.4,3.25,2.5,45,2.7,2.51,3.5,3.24,2.85,2.57,31,1.85,1.73,2.16,2.01,20,0.0,2.01,1.91,1.95,1.89
2,3,2,1,3.75,3.4,1.95,3.4,3.3,2.0,3.6,3.3,2.0,3.3,3.2,2.0,3.0,3.4,2.0,3.4,3.25,1.9,3.5,3.2,1.9,45,4.05,3.51,3.55,3.3,2.1,1.96,31,1.96,1.82,2.01,1.91,21,0.5,1.93,1.85,2.11,2.02
0,3,0,2,3.5,3.4,2.0,3.3,3.25,2.05,3.5,3.3,2.05,3.3,3.2,2.0,3.0,3.2,2.1,3.2,3.2,2.0,3.0,3.2,2.1,44,3.75,3.27,3.5,3.27,2.25,2.06,31,1.92,1.8,2.07,1.94,21,0.25,2.14,2.07,1.84,1.8
2,0,1,0,3.1,3.3,2.1,3.05,3.25,2.15,3.3,3.3,2.1,3.2,3.1,2.1,3.2,3.2,2.0,2.87,3.1,2.2,3.0,3.2,2.1,43,3.7,3.21,3.4,3.24,2.25,2.09,31,2.08,1.93,1.9,1.81,21,0.5,1.79,1.76,2.19,2.13
2,3,1,2,2.37,3.4,2.75,2.3,3.4,2.7,2.4,3.3,2.8,2.3,3.3,2.6,2.25,3.2,2.75,2.2,3.2,2.8,2.3,3.1,2.7,45,2.45,2.34,3.55,3.27,3.0,2.74,31,1.76,1.66,2.3,2.12,20,0.0,1.84,1.76,2.14,2.06
3,0,2,0,1.66,3.6,5.0,1.7,3.75,4.1,1.65,3.6,5.25,1.65,3.5,4.5,1.61,3.5,4.5,1.61,3.6,4.33,1.65,3.25,4.5,45,1.75,1.66,3.9,3.53,5.8,4.7,31,1.93,1.81,2.07,1.92,21,-0.75,2.05,1.99,1.94,1.88
0,2,0,2,2.1,3.25,3.4,2.1,3.2,3.2,2.05,3.3,3.5,2.1,3.2,3.1,2.0,3.2,3.2,1.9,3.25,3.4,2.0,3.2,3.2,45,2.15,2.04,3.5,3.26,3.7,3.34,31,1.92,1.82,2.1,1.92,21,-0.5,2.2,2.13,1.8,1.75
1,2,1,1,1.3,5.0,9.0,1.33,4.65,7.45,1.28,5.0,10.0,1.27,4.6,9.0,1.28,4.5,8.0,1.3,4.33,8.0,1.28,4.5,8.0,43,1.33,1.29,5.6,4.71,11.8,9.09,30,1.6,1.5,2.6,2.4,19,-1.5,1.87,1.83,2.1,2.04
5,2,3,0,1.36,4.5,8.0,1.3,4.6,8.75,1.33,4.5,8.5,1.33,4.2,8.0,1.33,4.33,7.0,1.33,4.2,7.5,1.3,4.5,8.0,45,1.4,1.34,4.8,4.38,9.65,7.98,32,1.55,1.47,2.67,2.45,20,-1.25,1.96,1.94,1.98,1.93
1,2,0,0,2.2,3.4,3.0,2.2,3.2,3.0,2.2,3.3,3.0,2.1,3.3,3.0,2.2,3.2,2.8,2.1,3.2,3.0,2.1,3.2,3.0,45,2.3,2.17,3.6,3.28,3.35,2.99,32,1.56,1.51,2.7,2.34,20,-0.25,1.97,1.93,1.99,1.94
4,0,2,0,1.57,3.8,5.5,1.6,3.65,5.0,1.6,3.6,5.25,1.55,3.7,5.0,1.57,3.5,5.0,1.5,3.6,5.5,1.53,3.6,5.5,45,1.65,1.56,3.9,3.63,6.25,5.37,32,1.6,1.52,2.5,2.32,20,-0.75,1.86,1.83,2.1,2.05
0,3,0,0,1.9,3.4,3.8,1.85,3.3,3.9,1.85,3.3,4.0,1.8,3.2,4.0,1.8,3.25,3.75,1.72,3.25,4.2,1.85,3.2,3.75,45,2.0,1.87,3.5,3.29,4.55,3.82,32,1.75,1.64,2.35,2.12,19,-0.5,2.08,2.01,1.93,1.86
2,1,1,0,2.4,3.3,2.8,2.45,3.25,2.6,2.4,3.25,2.75,2.45,3.3,2.45,2.2,3.25,2.75,2.5,3.25,2.4,2.25,3.2,2.75,44,2.75,2.37,3.55,3.24,2.9,2.69,32,1.65,1.56,2.5,2.24,20,-0.25,2.19,2.1,1.83,1.78
0,2,0,1,2.5,3.4,2.62,2.65,3.35,2.35,2.6,3.25,2.5,2.5,3.2,2.5,2.5,3.25,2.4,2.5,3.25,2.4,2.4,3.25,2.5,43,2.8,2.55,3.5,3.26,2.63,2.49,31,1.7,1.55,2.5,2.24,19,0.0,1.96,1.89,2.02,1.91
2,1,2,0,1.22,6.0,11.0,1.2,6.5,8.85,1.25,5.5,9.5,1.22,5.0,10.0,1.2,5.5,9.0,1.28,5.0,7.0,1.2,5.5,9.5,45,1.25,1.23,6.25,5.43,13.1,9.79,31,1.5,1.44,2.81,2.53,20,-1.75,2.03,1.99,1.93,1.89
2,1,1,1,1.14,7.5,15.0,1.18,7.0,9.5,1.17,6.5,12.0,1.15,5.0,15.0,1.17,5.5,12.0,1.16,5.5,12.0,1.17,5.5,12.0,44,1.2,1.16,7.5,6.23,18.0,12.75,31,1.55,1.45,2.9,2.5,20,-1.75,1.84,1.8,2.12,2.08
0,2,0,0,3.6,3.6,1.9,3.4,3.4,1.95,3.6,3.3,1.95,3.2,3.3,2.0,3.2,3.2,2.0,3.25,3.3,1.95,3.5,3.25,1.9,45,3.8,3.48,3.75,3.3,2.1,1.96,32,1.55,1.48,2.7,2.43,20,0.5,1.92,1.88,2.01,1.97
