FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
0,0,0,0,7.0,3.75,1.5,7.0,3.7,1.45,7.0,3.7,1.5,5.4,3.5,1.5,6.5,3.6,1.44,7.0,3.75,1.5,6.0,3.4,1.5,6.5,3.6,1.5,6.5,3.75,1.45,66,8.31,6.83,4.35,3.7,1.55,1.45,43,1.94,1.78,2.05,1.92,21,1.25,1.92,1.84,2.1,2.02
3,0,0,0,2.0,3.25,3.25,1.95,3.15,3.65,1.95,3.25,3.85,1.9,3.0,3.6,1.91,3.2,3.5,1.91,3.3,3.6,1.9,3.0,3.75,1.91,3.2,3.75,,,,66,2.05,1.92,3.3,3.19,4.25,3.67,39,1.95,1.85,2.0,1.84,20,-0.5,2.04,1.96,1.95,1.87
1,0,0,0,2.0,3.25,3.25,1.75,3.3,4.4,1.95,3.25,3.85,1.9,3.0,3.6,1.91,3.2,3.5,1.91,3.25,4.0,1.95,3.1,3.5,2.0,3.2,3.5,1.85,3.25,3.75,65,2.1,1.94,3.4,3.19,4.2,3.63,42,2.13,1.99,1.85,1.72,23,-0.5,2.1,2.04,1.85,1.81
0,0,0,0,1.72,3.4,4.0,1.65,3.4,4.9,1.7,3.3,5.25,1.7,3.1,4.4,1.67,3.25,4.5,1.67,3.4,4.75,1.7,3.2,4.5,1.67,3.3,5.0,1.65,3.4,4.5,59,1.75,1.66,3.6,3.34,6.11,4.89,37,2.12,1.97,1.82,1.74,18,-0.75,1.92,1.88,2.05,1.98
1,2,0,1,7.5,4.0,1.44,8.0,4.25,1.35,7.5,3.9,1.45,5.4,3.5,1.5,6.5,4.0,1.4,7.0,3.75,1.5,6.5,3.6,1.44,7.0,3.75,1.44,6.5,3.6,1.45,65,8.8,7.0,4.2,3.77,1.55,1.43,40,1.88,1.7,2.15,1.98,20,1.25,1.92,1.85,2.08,2.0
2,0,1,0,2.1,3.25,3.0,2.1,3.1,3.3,2.1,3.2,3.4,2.1,2.9,3.2,2.1,3.2,3.0,2.1,3.2,3.2,2.15,3.1,3.0,2.0,3.2,3.5,2.0,3.2,3.25,63,2.2,2.06,3.35,3.17,3.9,3.34,40,2.2,2.02,1.75,1.67,19,-0.25,1.9,1.87,2.07,1.98
0,2,0,0,1.61,3.4,5.0,1.65,3.5,4.75,1.63,3.5,5.5,1.7,3.1,4.4,1.67,3.2,5.0,1.67,3.4,4.75,1.66,3.3,4.5,1.62,3.4,5.25,1.6,3.3,5.0,63,1.7,1.64,3.7,3.4,6.19,5.04,40,2.13,1.96,1.85,1.74,18,-0.75,1.95,1.9,2.0,1.96
0,1,0,1,2.7,3.2,2.3,2.65,3.1,2.5,2.7,3.2,2.5,2.3,3.0,2.7,2.6,3.2,2.38,2.62,3.1,2.5,2.37,3.1,2.62,2.55,3.15,2.55,2.5,3.1,2.5,64,2.8,2.56,3.35,3.14,2.8,2.53,40,2.01,1.88,1.95,1.81,20,0.0,1.93,1.86,2.03,1.98
2,1,1,0,2.7,3.2,2.3,2.7,3.15,2.4,2.75,3.2,2.45,2.5,3.0,2.5,2.75,3.2,2.25,2.8,3.2,2.3,2.75,3.2,2.25,2.88,3.0,2.38,2.9,3.0,2.25,61,3.2,2.83,3.4,3.18,2.5,2.3,39,2.13,1.95,1.9,1.75,18,0.25,1.95,1.91,1.99,1.94
1,0,1,0,1.66,3.4,4.5,1.65,3.5,4.7,1.63,3.5,5.5,1.6,3.3,4.8,1.67,3.2,5.0,1.67,3.3,5.0,1.57,3.3,5.5,1.62,3.4,5.25,1.6,3.3,5.0,63,1.67,1.6,3.79,3.43,7.35,5.41,40,2.1,1.94,1.85,1.74,18,-0.75,1.85,1.77,2.19,2.1
1,0,0,0,1.66,3.4,4.5,1.65,3.35,5.0,1.67,3.45,5.25,1.75,3.2,4.0,1.67,3.25,4.5,1.62,3.4,5.5,1.61,3.3,5.0,1.62,3.3,5.5,1.65,3.3,4.6,60,1.75,1.64,3.6,3.36,6.0,4.95,36,2.0,1.91,1.93,1.8,21,-0.75,1.98,1.93,2.0,1.93
1,0,0,0,2.0,3.25,3.25,2.15,3.1,3.2,2.15,3.25,3.25,2.0,3.1,3.2,2.0,3.2,3.2,2.25,3.2,3.1,2.0,3.1,3.3,2.1,3.2,3.2,1.9,3.2,3.6,58,2.3,2.1,3.3,3.15,3.85,3.17,34,2.2,2.05,1.73,1.67,22,-0.25,2.0,1.94,2.0,1.92
2,3,2,2,1.25,5.0,9.0,1.2,5.5,11.5,1.25,5.3,11.0,1.25,4.5,9.0,1.2,5.0,11.0,1.22,5.75,11.0,1.2,5.0,11.0,1.25,5.0,10.0,1.25,4.5,10.0,62,1.28,1.23,5.75,5.04,14.0,10.48,36,1.71,1.58,2.35,2.19,21,-1.5,1.96,1.88,2.05,1.95
2,0,2,0,1.2,5.0,12.0,1.2,5.5,11.5,1.2,5.5,13.0,1.25,4.5,9.0,1.17,5.5,12.0,1.2,6.0,12.0,1.2,5.0,11.0,1.2,6.0,11.0,1.18,5.5,11.0,60,1.25,1.2,6.5,5.4,17.0,11.71,33,1.65,1.57,2.4,2.19,19,-1.75,1.91,1.87,2.02,1.99
1,1,1,1,2.3,3.2,2.7,2.4,3.15,2.7,2.38,3.2,2.85,2.3,3.0,2.7,2.25,3.2,2.75,2.38,3.1,2.8,2.25,3.1,2.8,2.38,3.1,2.8,2.3,3.1,2.75,57,2.85,2.34,3.4,3.13,3.03,2.8,34,2.2,2.03,1.75,1.66,19,0.0,1.8,1.75,2.2,2.1
1,2,0,0,2.1,3.25,3.0,2.2,3.05,3.15,2.15,3.25,3.25,2.2,3.0,2.9,2.0,3.2,3.2,2.2,3.2,3.0,2.0,3.2,3.2,2.1,3.2,3.2,2.2,3.1,2.9,58,2.25,2.14,3.35,3.15,3.65,3.09,34,2.2,2.02,1.75,1.67,19,-0.25,1.95,1.91,2.02,1.95
0,1,0,0,1.9,3.25,3.5,1.9,3.1,3.95,1.9,3.3,4.0,1.9,3.1,3.5,1.73,3.2,4.33,1.91,3.2,3.8,1.83,3.2,3.75,1.91,3.2,3.75,1.84,3.2,3.75,55,2.1,1.89,3.4,3.22,4.33,3.8,32,2.2,2.02,1.75,1.68,19,-0.5,2.09,2.03,1.87,1.83
2,1,2,0,1.9,3.25,3.5,1.8,3.25,4.2,1.85,3.3,4.25,1.8,3.1,3.8,1.8,3.2,4.0,1.83,3.3,4.0,1.9,3.1,3.6,1.83,3.25,4.0,1.84,3.25,3.75,58,1.95,1.83,3.37,3.23,4.55,3.96,33,2.14,1.98,1.75,1.7,18,-0.5,1.98,1.94,1.95,1.91
1,1,0,1,1.8,3.25,4.0,1.85,3.2,4.0,1.9,3.3,4.0,1.8,3.1,3.8,1.83,3.2,3.75,1.91,3.25,3.75,1.9,3.2,3.5,1.91,3.2,3.75,1.84,3.25,3.75,60,2.0,1.87,3.4,3.21,4.3,3.78,32,2.12,2.01,1.75,1.68,19,-0.5,2.01,1.98,1.93,1.86
2,2,2,1,2.5,3.2,2.5,2.5,3.15,2.6,2.6,3.15,2.65,2.5,3.0,2.5,2.6,3.2,2.38,2.6,3.2,2.62,2.4,3.1,2.6,2.5,3.25,2.5,2.6,3.0,2.5,59,2.9,2.59,3.3,3.11,2.65,2.51,32,2.25,2.07,1.72,1.63,20,0.0,2.06,1.97,1.9,1.85
5,2,1,2,2.3,3.2,3.0,2.3,3.1,2.9,2.25,3.25,3.0,2.2,3.0,2.9,2.38,3.2,2.6,2.3,3.2,3.0,2.15,3.1,3.0,2.25,3.2,2.88,2.25,3.2,2.8,61,2.35,2.23,3.35,3.16,3.15,2.92,37,2.1,2.01,1.8,1.7,21,-0.25,2.05,2.01,1.9,1.85
2,2,0,1,2.0,3.2,3.75,1.8,3.25,4.15,1.85,3.3,4.1,1.9,3.1,3.5,1.83,3.0,4.0,1.85,3.2,4.333,1.83,3.2,3.75,1.8,3.2,4.33,1.8,3.25,4.0,61,2.0,1.86,3.45,3.2,4.33,3.86,37,2.2,2.04,1.75,1.67,21,-0.5,2.0,1.96,1.96,1.9
3,4,2,3,2.2,3.25,3.2,2.1,3.1,3.3,2.15,3.25,3.2,2.1,3.0,3.1,2.1,3.2,3.0,2.2,3.1,3.1,2.0,3.1,3.3,2.2,3.0,3.2,2.1,3.2,3.0,51,2.4,2.16,3.45,3.17,3.5,3.1,34,2.2,2.07,1.7,1.65,17,-0.25,2.0,1.96,1.95,1.9
1,2,0,0,1.72,3.3,5.0,1.7,3.35,4.65,1.7,3.4,5.0,1.75,3.2,4.0,1.62,3.25,5.0,1.666,3.4,4.8,1.66,3.3,4.5,1.73,3.3,4.5,1.73,3.4,4.0,53,1.77,1.7,3.6,3.33,6.2,4.66,35,2.1,1.96,1.85,1.73,16,-0.75,2.03,2.01,1.9,1.86
2,1,1,1,3.75,3.2,2.0,3.65,3.15,1.95,3.6,3.25,2.0,3.2,3.1,2.0,4.33,3.2,1.73,3.75,3.2,2.0,3.1,3.1,2.1,3.4,3.25,2.0,3.6,3.4,1.84,55,4.0,3.45,3.4,3.2,2.15,1.98,34,2.1,1.95,1.84,1.77,19,0.5,1.86,1.82,2.1,2.04
0,0,0,0,1.8,3.3,4.5,1.7,3.25,4.85,1.75,3.35,4.75,1.75,3.2,4.0,1.73,3.2,4.33,1.7,3.3,4.8,1.72,3.2,4.33,1.8,3.4,4.0,1.75,3.2,4.5,53,1.87,1.74,3.6,3.29,6.2,4.45,35,2.1,1.99,1.85,1.71,16,-0.75,2.2,2.13,1.8,1.75
1,1,1,1,3.0,3.2,2.3,3.5,3.15,2.0,3.2,3.1,2.25,2.6,3.0,2.4,2.8,3.2,2.2,3.1,3.1,2.2,2.75,3.1,2.3,3.0,3.2,2.2,2.8,3.2,2.2,52,3.85,2.93,3.4,3.17,2.4,2.24,33,2.15,1.99,1.8,1.71,17,0.25,1.95,1.9,1.99,1.96
0,1,0,0,1.8,3.4,4.5,1.8,3.25,4.15,1.75,3.4,4.5,1.85,3.1,3.6,1.62,3.25,5.0,1.7269999999999999,3.4,4.333,1.72,3.2,4.33,1.73,3.4,4.33,1.7,3.25,4.5,53,1.85,1.72,3.5,3.33,5.75,4.55,35,2.15,2.0,1.8,1.7,17,-0.5,1.84,1.77,2.15,2.09
1,0,0,0,4.0,3.3,1.9,4.15,3.2,1.8,4.25,3.25,1.85,3.5,3.1,1.9,3.75,3.25,1.8,4.0,3.4,1.85,3.75,3.3,1.8,3.75,3.2,1.91,3.6,3.4,1.84,58,7.5,3.9,3.8,3.27,2.0,1.85,36,1.89,1.78,2.05,1.94,19,0.5,2.0,1.93,1.96,1.92
1,0,0,0,2.5,3.2,2.75,2.7,3.0,2.5,2.6,3.2,2.6,2.4,3.0,2.6,2.5,3.2,2.5,2.625,3.1,2.5,2.37,3.1,2.62,2.25,3.2,2.88,2.4,3.25,2.5,55,2.63,2.48,3.35,3.15,3.0,2.61,35,2.15,2.02,1.75,1.68,19,0.0,1.84,1.8,2.1,2.02
2,2,1,0,1.57,3.6,6.0,1.5,3.6,6.25,1.57,3.6,6.0,1.55,3.5,4.8,1.53,3.5,5.5,1.5,3.8,6.5,1.61,3.3,5.0,1.53,3.6,6.0,1.5,3.5,6.0,68,1.65,1.55,3.8,3.49,6.7,5.73,40,2.02,1.86,1.95,1.86,21,-0.75,1.87,1.84,2.08,2.04
1,1,1,0,1.9,3.25,4.0,1.8,3.4,3.95,1.83,3.25,4.33,1.9,3.1,3.5,1.8,3.25,3.75,1.83,3.25,4.0,1.9,3.25,3.4,1.83,3.25,4.0,1.85,3.25,3.75,64,2.0,1.87,3.4,3.21,4.5,3.87,39,2.05,1.93,1.88,1.78,20,-0.5,2.0,1.96,1.95,1.9
1,1,1,1,2.0,3.3,3.5,2.0,3.15,3.5,2.0,3.25,3.56,2.0,3.1,3.2,2.1,3.0,3.2,2.2,3.0,3.2,1.95,3.1,3.5,2.0,3.2,3.5,2.0,3.1,3.4,64,2.1,2.0,3.4,3.15,3.85,3.44,39,2.15,2.01,1.78,1.7,20,-0.25,1.87,1.83,2.1,2.05
0,0,0,0,1.83,3.3,4.33,2.0,3.15,3.5,1.83,3.25,4.33,1.9,3.1,3.5,1.91,3.2,3.5,1.91,3.2,3.75,1.72,3.3,4.2,1.83,3.25,4.0,1.85,3.25,3.75,64,2.0,1.86,3.4,3.21,4.6,3.91,39,2.15,2.02,1.86,1.69,20,-0.5,1.95,1.9,2.0,1.95
1,0,0,0,2.3,3.25,2.87,2.4,3.05,2.8,2.35,3.1,2.95,2.4,3.0,2.6,2.38,3.2,2.6,2.38,3.1,2.8,2.3,3.2,2.62,2.38,3.2,2.75,2.4,3.1,2.6,66,2.53,2.36,3.3,3.13,3.05,2.74,39,2.15,2.03,1.78,1.68,20,-0.25,2.11,2.08,1.85,1.8
0,0,0,0,1.57,3.6,6.0,1.55,3.5,5.75,1.55,3.6,6.15,1.6,3.4,4.6,1.5,3.4,6.0,1.53,3.5,6.0,1.5,3.4,6.0,1.53,3.4,6.5,1.55,3.3,5.5,64,1.72,1.58,3.6,3.43,6.5,5.54,38,2.2,2.02,1.75,1.7,18,-0.75,2.06,2.01,1.9,1.87
3,2,0,2,2.37,3.2,2.8,2.7,3.0,2.5,2.45,3.1,2.8,2.5,3.0,2.5,2.25,3.2,2.75,2.5,3.1,2.62,2.25,3.2,2.75,2.4,3.2,2.7,2.4,3.2,2.65,64,2.6,2.43,3.3,3.13,2.95,2.65,38,2.1,1.98,1.9,1.73,19,0.0,1.9,1.84,2.05,1.99
1,2,0,1,1.66,3.6,5.0,1.7,3.3,4.75,1.66,3.3,5.5,1.75,3.2,4.0,1.73,3.2,4.33,1.67,3.4,4.75,1.66,3.3,4.5,1.62,3.5,5.0,1.65,3.25,5.0,66,1.75,1.66,3.75,3.37,5.8,4.83,39,1.97,1.89,1.95,1.82,18,-0.75,1.9,1.85,2.11,2.02
3,1,0,0,1.8,3.25,4.33,1.8,3.2,4.25,1.75,3.25,5.0,1.9,3.1,3.5,1.91,3.2,3.5,1.91,3.2,3.75,1.72,3.25,4.2,1.8,3.2,4.33,1.85,3.2,3.75,65,1.9,1.81,3.4,3.23,5.15,4.1,39,2.15,2.01,1.8,1.7,19,-0.5,1.93,1.87,2.03,1.98
3,1,0,1,1.44,4.0,7.5,1.4,4.0,7.5,1.4,4.0,8.0,1.5,3.7,5.0,1.4,3.75,7.0,1.4,4.33,7.5,1.4,3.75,7.0,1.4,4.0,7.5,1.4,3.75,7.0,64,1.5,1.41,4.33,3.9,8.75,7.07,34,1.8,1.71,2.13,1.99,16,-1.25,2.15,2.11,1.8,1.76
0,1,0,0,1.66,3.4,5.5,1.65,3.35,5.0,1.66,3.5,5.25,1.75,3.2,4.0,1.67,3.2,5.0,1.62,3.5,5.0,1.61,3.3,5.0,1.67,3.3,5.0,1.7,3.25,4.5,60,1.75,1.64,3.55,3.38,6.5,5.04,39,2.15,2.02,1.8,1.71,19,-0.75,1.9,1.87,2.04,2.01
1,4,1,1,3.4,3.25,2.1,3.65,3.15,1.95,3.35,3.25,2.1,3.1,3.0,2.1,3.0,3.2,2.1,3.6,3.3,2.0,3.0,3.2,2.1,3.2,3.2,2.1,3.25,3.2,2.0,62,3.6,3.19,3.4,3.2,2.4,2.08,41,2.08,1.92,1.9,1.8,22,0.25,1.9,1.88,2.04,1.99
1,2,0,1,2.3,3.2,3.0,2.4,3.0,2.85,2.3,3.2,3.0,2.3,3.0,2.7,2.2,3.2,2.8,2.38,3.2,2.75,2.25,3.2,2.75,2.3,3.0,3.0,2.1,3.2,3.0,61,2.45,2.29,3.3,3.15,3.2,2.86,40,2.3,2.09,1.74,1.65,22,-0.25,2.19,2.1,1.82,1.78
2,1,1,0,1.5,3.75,7.0,1.55,3.5,5.85,1.53,3.5,7.0,1.55,3.5,4.8,1.5,3.4,6.0,1.53,3.5,6.0,1.44,3.5,7.0,1.5,3.6,6.5,1.5,3.5,6.5,63,1.55,1.48,4.0,3.55,8.5,6.55,40,1.9,1.79,2.07,1.93,23,-1.0,1.93,1.88,2.06,1.94
1,1,1,1,2.4,3.25,2.8,2.35,3.05,2.9,2.38,3.2,2.9,2.4,3.0,2.6,2.5,3.2,2.5,2.38,3.2,2.75,2.3,3.2,2.62,2.3,3.0,3.0,2.4,3.2,2.6,62,2.53,2.36,3.3,3.13,3.15,2.77,39,2.1,1.97,1.84,1.74,22,-0.25,2.09,2.06,1.88,1.82
0,3,0,0,6.0,3.4,1.61,6.0,3.45,1.55,5.85,3.5,1.6,4.4,3.3,1.65,6.0,3.4,1.5,5.5,3.6,1.62,5.0,3.3,1.61,5.0,3.5,1.62,4.5,3.4,1.65,63,6.5,5.12,3.7,3.42,1.7,1.61,40,1.9,1.78,2.03,1.94,20,0.75,2.05,2.02,1.91,1.85
0,0,0,0,1.72,3.3,5.0,1.65,3.35,5.0,1.7,3.4,5.0,1.75,3.2,4.0,1.67,3.25,4.5,1.67,3.5,4.75,1.7,3.3,4.33,1.73,3.3,4.5,1.75,3.4,4.0,60,1.8,1.7,3.55,3.34,5.5,4.65,40,2.1,1.96,1.9,1.76,20,-0.5,1.82,1.78,2.16,2.09
2,1,2,0,2.2,3.2,3.25,2.4,3.0,2.85,2.2,3.2,3.2,2.2,3.0,2.9,2.2,3.2,2.8,2.3,3.2,3.0,2.25,3.1,2.8,2.25,3.0,3.1,2.1,3.2,3.0,62,2.5,2.24,3.25,3.13,3.3,2.94,42,2.3,2.1,1.75,1.64,22,-0.25,2.1,2.07,1.85,1.81
1,4,0,2,2.1,3.25,3.4,2.2,3.2,3.0,2.15,3.2,3.3,2.0,3.1,3.2,2.2,3.2,2.8,2.2,3.2,3.0,2.0,3.2,3.2,2.1,3.2,3.2,2.1,3.2,3.0,60,2.2,2.09,3.35,3.19,3.65,3.21,42,2.1,1.99,1.86,1.74,23,-0.25,1.9,1.86,2.06,2.01
2,0,1,0,1.9,3.25,4.0,1.8,3.25,4.15,1.83,3.25,4.4,1.8,3.1,3.8,1.67,3.25,4.5,1.83,3.25,4.0,1.8,3.25,3.8,1.91,3.2,3.75,1.85,3.2,3.75,60,2.0,1.86,3.3,3.21,4.4,3.91,41,2.4,2.14,1.7,1.62,21,-0.5,2.06,2.0,1.9,1.85
2,2,0,0,1.33,4.5,9.5,1.25,5.0,9.75,1.3,4.75,9.5,1.3,4.2,8.0,1.36,3.75,8.0,1.33,4.75,8.5,1.33,4.0,8.0,1.33,4.33,8.5,1.3,4.35,8.5,70,1.36,1.31,5.25,4.37,12.0,8.56,45,1.78,1.7,2.15,2.02,23,-1.5,2.05,2.0,1.9,1.83
2,1,1,1,2.6,3.2,2.62,2.6,3.0,2.6,2.7,3.2,2.5,2.7,3.0,2.5,2.6,3.2,2.38,2.8,3.1,2.5,2.62,3.1,2.37,2.8,3.25,2.3,2.6,3.2,2.4,69,3.0,2.71,3.35,3.11,2.62,2.4,44,2.2,2.04,1.75,1.68,23,0.0,2.09,2.01,1.89,1.82
1,1,1,1,2.5,3.2,2.75,2.5,3.15,2.6,2.55,3.2,2.65,2.5,3.0,2.5,2.62,2.88,2.5,2.5,3.1,2.62,2.4,3.1,2.6,2.5,3.2,2.6,2.5,3.1,2.5,68,2.72,2.49,3.35,3.11,2.95,2.59,39,2.21,2.05,1.76,1.68,21,0.0,1.91,1.83,2.08,2.01
0,1,0,1,1.66,3.4,5.5,1.6,3.6,5.0,1.67,3.4,5.25,1.6,3.4,4.6,1.67,3.2,5.0,1.67,3.3,5.0,1.66,3.3,4.5,1.67,3.3,5.0,1.55,3.5,5.0,69,1.72,1.63,3.55,3.36,6.0,5.01,42,2.22,2.01,1.81,1.72,20,-0.75,2.01,1.96,1.98,1.9
0,2,0,1,2.4,3.25,2.8,2.5,3.0,2.7,2.4,3.2,2.8,2.5,3.0,2.7,2.2,3.2,2.8,2.6,3.1,2.7,2.25,3.2,2.75,2.38,3.2,2.75,2.1,3.2,3.0,65,2.6,2.34,3.3,3.14,3.0,2.78,41,2.25,2.06,1.75,1.68,19,0.0,1.88,1.82,2.1,2.02
4,0,2,0,1.25,5.0,13.0,1.2,5.5,11.5,1.25,5.5,10.0,1.25,4.5,9.0,1.2,5.0,11.0,1.25,5.5,10.0,1.2,5.0,11.0,1.29,4.33,11.0,1.22,5.0,10.0,70,1.29,1.21,6.0,5.17,13.0,10.66,42,1.7,1.6,2.35,2.17,21,-1.5,1.86,1.81,2.1,2.03
1,2,0,1,1.9,3.25,4.0,1.95,3.15,3.65,1.91,3.2,4.0,1.85,3.1,3.6,1.73,3.2,4.33,1.91,3.2,3.75,1.83,3.2,3.75,2.0,3.2,3.5,1.84,3.25,3.75,66,2.1,1.89,3.3,3.18,4.5,3.8,42,2.33,2.12,1.7,1.63,19,-0.5,2.11,2.04,1.87,1.81
1,1,0,1,1.9,3.25,4.0,1.9,3.2,3.8,1.91,3.2,4.0,1.9,3.1,3.5,1.8,3.2,4.0,1.91,3.2,3.75,1.8,3.3,3.75,1.91,3.2,3.75,1.8,3.25,4.0,67,1.91,1.84,3.4,3.22,4.6,3.91,42,2.26,2.12,1.7,1.63,21,-0.5,1.88,1.83,2.1,2.02
1,1,0,1,2.5,3.2,2.75,2.45,3.0,2.8,2.4,3.2,2.8,2.3,3.0,2.7,2.2,3.25,2.75,2.4,3.1,2.75,2.05,3.2,3.1,2.25,3.25,2.88,2.2,3.2,2.8,67,2.45,2.28,3.4,3.16,3.2,2.83,42,2.12,1.94,1.87,1.78,20,-0.25,2.09,2.04,1.86,1.82
3,1,1,1,1.83,3.3,4.33,1.8,3.3,4.1,1.83,3.3,4.33,1.75,3.2,4.3,1.67,3.25,4.5,1.91,3.2,3.75,1.8,3.1,4.0,1.83,3.25,4.0,1.8,3.2,4.0,69,1.91,1.81,3.4,3.22,4.8,4.04,42,2.08,1.94,1.86,1.78,20,-0.5,1.92,1.87,2.08,1.98
1,1,1,1,2.62,3.2,2.37,2.85,3.0,2.4,2.85,3.15,2.4,2.8,3.0,2.4,2.6,3.2,2.38,2.8,3.1,2.38,2.62,3.1,2.37,2.88,3.2,2.25,2.6,3.1,2.35,66,2.95,2.69,3.25,3.12,2.76,2.44,45,2.1,1.94,1.86,1.78,24,0.0,2.0,1.93,1.99,1.9
0,3,0,1,3.0,3.25,2.1,3.25,3.25,2.05,3.25,3.2,2.15,3.3,3.1,2.1,3.2,3.0,2.1,3.3,3.3,2.1,3.0,3.1,2.15,3.2,3.2,2.1,3.0,3.2,2.1,65,3.5,3.15,3.3,3.16,2.25,2.12,44,1.9,1.76,2.05,1.94,25,0.25,1.98,1.94,1.99,1.92
