FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
0,1,0,0,2.0,3.3,3.6,2.05,3.1,3.45,2.1,3.25,3.4,2.1,3.0,3.3,2.0,3.2,3.2,2.0,3.2,3.5,2.1,3.0,3.2,2.1,3.2,3.2,1.9,3.2,3.5,45,2.2,2.05,3.31,3.18,3.8,3.37,31,2.05,1.92,1.88,1.8,19,-0.25,1.95,1.89,2.01,1.97
3,1,2,0,1.72,3.4,5.0,1.8,3.35,4.0,1.8,3.3,4.5,1.8,3.1,4.0,1.67,3.2,5.0,1.8,3.25,4.2,1.72,3.2,4.33,1.67,3.3,5.0,1.6,3.25,5.0,44,1.86,1.75,3.4,3.27,5.5,4.53,29,2.1,1.98,1.83,1.74,18,-0.5,1.8,1.78,2.15,2.08
3,1,0,0,1.25,5.0,13.0,1.2,5.5,12.0,1.23,5.5,12.0,1.22,5.0,10.0,1.25,4.5,10.0,1.22,5.5,12.0,1.25,5.0,8.0,1.2,5.25,13.0,1.2,5.0,11.0,49,1.25,1.22,6.75,5.34,15.0,11.39,32,1.7,1.62,2.3,2.16,20,-1.5,1.83,1.79,2.14,2.06
0,2,0,1,2.1,3.25,3.4,2.1,3.2,3.2,2.05,3.25,3.5,2.0,3.1,3.4,1.83,3.2,3.75,2.1,3.25,3.4,1.95,3.0,3.6,2.1,3.2,3.2,1.9,3.2,3.5,48,2.15,2.02,3.3,3.18,3.9,3.47,31,2.2,2.06,1.75,1.67,20,-0.25,1.88,1.85,2.05,2.02
2,0,0,0,1.14,6.5,21.0,1.15,7.0,11.0,1.15,6.5,17.0,1.17,5.4,13.0,1.14,6.0,12.0,1.14,7.0,17.0,1.12,6.0,15.0,1.1,6.75,21.0,1.14,6.0,12.0,47,1.18,1.14,8.0,6.56,23.0,15.75,28,1.6,1.5,2.55,2.34,18,-2.0,2.08,2.03,1.83,1.78
0,2,0,1,2.9,3.2,2.37,2.85,3.15,2.3,2.85,3.2,2.37,2.8,3.0,2.4,2.6,3.2,2.38,2.8,3.1,2.4,2.8,2.9,2.37,3.1,3.0,2.25,2.75,3.1,2.3,46,3.1,2.86,3.3,3.13,2.44,2.34,27,2.25,2.08,1.7,1.64,18,0.25,1.85,1.83,2.05,2.02
5,0,2,0,2.25,3.2,3.1,2.05,3.2,3.3,2.2,3.2,3.15,2.2,3.0,3.1,2.2,3.2,2.8,2.2,3.2,3.0,2.15,3.0,3.1,2.2,3.1,3.1,2.2,3.1,2.9,47,2.35,2.23,3.25,3.14,3.35,3.04,28,2.2,2.07,1.7,1.65,19,-0.25,2.05,2.01,1.92,1.85
2,2,2,0,1.44,4.0,7.5,1.45,3.75,6.8,1.5,3.75,7.0,1.45,3.9,6.0,1.5,3.4,6.0,1.44,3.75,7.0,1.5,3.3,6.5,1.4,3.75,8.5,1.4,4.0,6.5,46,1.55,1.46,4.0,3.72,8.5,6.92,27,2.01,1.87,1.95,1.85,18,-1.0,1.84,1.81,2.11,2.03
0,2,0,0,2.5,3.2,2.75,2.35,3.1,2.85,2.45,3.2,2.75,2.5,3.0,2.7,2.4,3.1,2.6,2.4,3.1,2.8,2.5,2.9,2.62,2.25,3.1,3.0,2.35,3.1,2.65,47,2.55,2.43,3.25,3.12,3.0,2.75,28,2.15,2.06,1.7,1.66,18,0.0,1.89,1.82,2.05,2.0
2,3,1,1,2.6,3.2,2.62,2.3,3.15,2.85,2.4,3.15,2.85,2.4,3.0,2.8,2.25,3.2,2.75,2.4,3.1,2.8,2.37,3.0,2.7,2.5,3.1,2.62,2.35,3.1,2.65,47,2.64,2.44,3.25,3.12,2.9,2.73,28,2.3,2.1,1.7,1.63,18,0.0,1.95,1.87,2.0,1.94
3,3,2,0,2.2,3.2,3.25,1.95,3.3,3.5,2.25,3.15,3.15,2.1,3.1,3.2,2.0,3.2,3.2,2.1,3.2,3.4,2.1,3.0,3.2,2.0,3.2,3.5,2.2,3.1,3.0,47,2.3,2.13,3.25,3.15,3.55,3.25,28,2.06,1.94,1.85,1.76,19,-0.25,2.05,2.0,1.91,1.86
2,1,0,1,1.8,3.4,4.33,1.85,3.3,3.85,1.83,3.3,4.25,1.8,3.1,4.2,1.8,3.2,4.0,1.75,3.25,4.5,1.83,3.0,4.0,1.8,3.2,4.33,1.7,3.25,4.5,47,1.9,1.79,3.4,3.25,4.92,4.27,28,2.21,2.04,1.71,1.68,18,-0.5,1.85,1.79,2.12,2.06
1,0,0,0,2.1,3.25,3.0,2.1,3.15,3.25,2.1,3.2,3.4,2.1,3.0,3.3,2.0,3.0,3.5,2.1,3.2,3.4,2.1,3.1,3.1,2.1,3.2,3.2,2.0,3.25,3.25,48,2.25,2.1,3.31,3.19,3.65,3.29,33,2.2,2.03,1.75,1.69,20,-0.25,1.85,1.8,2.12,2.06
3,2,1,0,2.2,3.25,2.8,2.35,3.15,2.8,2.35,3.1,2.95,2.4,2.9,2.9,2.25,3.2,2.75,2.38,3.1,3.0,2.3,3.1,2.75,2.3,3.1,2.88,2.25,3.0,2.9,48,2.45,2.33,3.26,3.11,3.3,2.91,33,2.2,2.07,1.75,1.66,20,-0.25,2.02,1.99,1.91,1.86
1,1,0,0,2.2,3.25,2.8,2.3,3.15,2.85,2.25,3.15,3.05,2.3,3.0,2.9,2.2,3.0,3.0,2.25,3.1,3.0,2.25,3.1,2.8,2.2,3.1,3.1,2.2,3.1,2.9,48,2.4,2.26,3.26,3.12,3.25,3.01,31,2.2,2.08,1.72,1.65,20,-0.25,2.0,1.96,1.92,1.9
3,1,1,0,2.37,3.2,2.62,2.55,3.15,2.55,2.5,3.1,2.75,2.4,3.0,2.8,2.2,3.2,2.8,2.5,3.1,2.62,2.5,2.9,2.62,2.3,3.2,2.8,2.4,3.2,2.6,48,2.65,2.46,3.25,3.14,2.88,2.7,29,2.2,2.0,1.75,1.7,19,0.0,1.91,1.8,2.05,2.0
1,2,1,1,3.5,3.25,1.9,3.65,3.3,1.9,3.65,3.25,1.95,3.8,3.1,1.9,3.5,3.2,1.91,3.6,3.3,2.0,3.3,3.25,1.95,4.0,3.25,1.83,3.5,3.25,1.9,47,4.0,3.56,3.36,3.24,2.15,1.99,31,1.98,1.85,1.95,1.88,20,0.5,1.87,1.82,2.05,2.01
3,1,3,1,1.9,3.25,3.5,1.9,3.25,3.7,1.95,3.2,3.85,1.85,3.2,3.8,1.8,3.2,4.0,1.91,3.2,3.75,1.95,3.1,3.5,1.91,3.2,3.75,1.85,3.25,3.75,48,2.0,1.9,3.41,3.22,4.25,3.83,29,2.1,1.98,1.76,1.72,19,-0.5,2.0,1.95,1.94,1.88
0,3,0,1,6.5,4.0,1.4,7.5,5.0,1.3,8.0,4.25,1.38,7.0,3.6,1.45,8.0,4.0,1.33,8.0,4.5,1.36,8.0,3.75,1.36,9.5,4.33,1.3,7.0,3.75,1.4,48,10.0,7.96,4.85,4.17,1.45,1.37,31,1.75,1.65,2.25,2.09,20,1.25,1.92,1.86,2.06,2.0
0,2,0,1,1.8,3.25,4.0,1.7,3.45,4.5,1.8,3.25,4.4,1.7,3.3,4.5,1.67,3.25,4.5,1.8,3.4,4.33,1.8,3.3,3.75,1.73,3.25,4.75,1.65,3.4,4.35,48,1.87,1.79,3.46,3.28,4.8,4.31,29,2.2,2.04,1.75,1.68,19,-0.5,1.9,1.87,2.04,1.97
2,0,1,0,2.2,3.25,2.8,2.2,3.15,3.05,2.3,3.15,3.05,2.4,2.9,2.9,2.1,3.2,3.0,2.25,3.1,3.0,2.25,3.1,2.8,2.2,3.1,3.1,2.25,3.1,2.8,48,2.4,2.28,3.26,3.13,3.1,2.95,29,2.2,2.05,1.7,1.67,20,-0.25,2.05,2.01,1.88,1.84
2,2,0,1,1.53,3.75,5.0,1.6,3.7,4.85,1.6,3.5,5.75,1.65,3.3,4.9,1.62,3.25,5.0,1.62,3.4,5.25,1.61,3.1,5.5,1.53,3.6,6.0,1.6,3.25,5.5,48,1.65,1.59,3.76,3.46,7.0,5.58,29,2.1,1.96,1.87,1.76,19,-0.75,1.88,1.85,2.04,2.01
0,1,0,1,2.6,3.25,2.6,2.4,3.1,2.75,2.45,3.1,2.8,2.4,3.0,2.8,2.38,3.0,2.75,2.5,3.1,2.8,2.4,3.1,2.6,2.3,3.1,2.88,2.4,3.0,2.7,55,2.7,2.44,3.25,3.11,2.95,2.73,33,2.15,2.01,1.85,1.72,20,0.0,1.93,1.85,2.02,1.97
2,1,1,1,2.3,3.25,3.0,2.2,3.15,3.05,2.35,3.2,2.85,2.3,3.1,2.8,2.38,3.0,2.75,2.38,3.2,2.88,2.25,3.1,2.8,2.1,3.2,3.2,2.25,3.1,2.8,55,2.45,2.31,3.26,3.15,3.2,2.86,33,2.12,2.0,1.82,1.73,21,-0.25,2.11,2.08,1.82,1.79
4,0,3,0,1.33,4.5,9.5,1.3,4.65,8.5,1.31,4.5,9.5,1.33,4.2,8.0,1.25,4.5,10.0,1.3,4.8,9.5,1.3,4.33,8.0,1.29,4.5,10.0,1.3,4.35,8.0,55,1.35,1.3,5.38,4.56,10.5,8.99,35,1.67,1.6,2.3,2.18,20,-1.5,2.06,2.02,1.87,1.83
1,3,0,1,1.4,4.33,7.5,1.35,4.5,7.25,1.4,4.0,8.0,1.45,3.9,6.0,1.33,4.0,8.0,1.36,4.5,8.0,1.36,3.75,8.0,1.33,4.33,8.5,1.3,4.35,8.0,53,1.48,1.37,4.5,4.15,8.5,7.8,32,1.7,1.62,2.25,2.14,19,-1.0,1.88,1.84,2.1,1.99
2,2,1,1,1.8,3.3,4.5,1.75,3.3,4.35,1.8,3.3,4.33,1.75,3.2,4.3,1.73,3.2,4.33,1.8,3.25,4.2,1.72,3.1,4.5,1.73,3.25,4.75,1.75,3.2,4.35,54,1.87,1.78,3.45,3.25,4.75,4.33,30,2.1,1.95,1.85,1.76,19,-0.5,1.9,1.85,2.03,1.98
0,1,0,0,2.5,3.25,3.0,2.35,3.15,2.8,2.37,3.15,2.85,2.4,3.0,2.8,2.38,3.0,2.75,2.38,3.1,2.8,2.25,3.1,2.8,2.3,3.1,2.88,2.35,3.1,2.65,54,2.52,2.35,3.26,3.14,3.0,2.82,30,2.2,2.08,1.75,1.65,19,0.0,1.83,1.77,2.13,2.05
0,1,0,0,1.8,3.3,4.5,1.8,3.35,4.0,1.8,3.25,4.5,1.85,3.1,4.0,1.8,3.2,4.0,1.8,3.3,4.5,1.8,3.1,4.0,1.73,3.25,4.75,1.7,3.3,4.35,54,1.9,1.78,3.4,3.25,5.1,4.3,30,2.2,2.07,1.75,1.66,19,-0.5,1.85,1.8,2.13,2.05
2,1,1,1,1.83,3.3,4.33,1.85,3.25,3.9,1.87,3.25,4.1,1.9,3.2,3.6,1.83,3.2,3.75,1.85,3.25,4.3,1.8,3.1,4.0,1.91,3.2,3.75,1.8,3.2,4.0,54,1.9,1.84,3.6,3.24,4.5,4.0,30,1.9,1.81,2.08,1.91,20,-0.5,1.9,1.86,2.08,1.98
1,1,0,1,1.53,3.6,6.5,1.5,3.65,6.25,1.55,3.5,6.5,1.5,3.5,6.3,1.5,3.4,6.0,1.53,3.6,6.0,1.57,3.3,5.5,1.57,3.4,6.0,1.5,3.5,6.0,54,1.57,1.52,3.93,3.53,7.71,6.23,30,2.18,1.98,1.8,1.75,20,-1.0,2.03,1.96,1.93,1.86
4,3,4,1,2.0,3.2,3.75,1.95,3.15,3.65,2.0,3.2,3.6,1.9,3.1,3.8,1.91,3.2,3.5,2.0,3.2,3.5,1.9,3.1,3.6,2.0,3.2,3.5,1.9,3.2,3.5,54,2.06,1.96,3.36,3.19,4.05,3.62,30,2.15,2.02,1.8,1.7,20,-0.5,2.06,2.02,1.86,1.82
0,2,0,1,4.33,3.3,1.83,4.3,3.2,1.8,4.15,3.3,1.87,3.6,3.2,1.9,4.33,3.2,1.73,3.75,3.3,1.95,3.6,3.1,1.9,3.75,3.2,1.91,4.0,3.4,1.75,55,4.5,4.02,3.47,3.26,1.95,1.84,38,1.83,1.75,2.11,1.98,20,0.5,1.98,1.94,1.95,1.9
0,4,0,1,2.75,3.2,2.5,2.7,3.0,2.5,2.75,3.1,2.55,2.7,3.0,2.5,2.62,2.88,2.5,2.62,3.1,2.5,2.5,2.9,2.62,2.5,3.1,2.62,2.4,3.1,2.6,54,2.84,2.64,3.21,3.09,2.79,2.53,35,2.25,2.09,1.7,1.65,20,0.0,1.98,1.94,1.95,1.88
1,1,1,1,2.0,3.2,3.75,2.0,3.15,3.55,2.05,3.25,3.5,2.1,3.1,3.2,1.91,3.2,3.5,2.05,3.2,3.6,2.1,3.1,3.1,1.91,3.25,3.75,1.9,3.2,3.5,54,2.25,2.01,3.31,3.18,3.86,3.49,35,2.05,1.94,1.89,1.79,21,-0.25,1.93,1.89,2.03,1.97
3,2,1,0,2.2,3.25,3.2,2.1,3.2,3.2,2.15,3.2,3.3,2.1,3.1,3.2,1.91,3.2,3.5,2.2,3.1,3.1,2.05,3.1,3.2,2.0,3.2,3.5,2.1,3.2,3.0,53,2.2,2.1,3.39,3.16,3.55,3.27,36,2.14,1.99,1.83,1.74,19,-0.25,1.85,1.8,2.12,2.08
1,0,0,0,1.66,3.6,5.0,1.65,3.4,5.0,1.7,3.4,5.0,1.7,3.2,4.7,1.62,3.25,5.0,1.67,3.4,5.25,1.7,3.2,4.5,1.73,3.3,4.5,1.6,3.5,4.6,54,1.71,1.63,3.79,3.4,6.25,5.14,36,1.87,1.8,2.1,1.93,19,-0.75,1.9,1.8,2.16,2.08
0,1,0,0,2.4,3.25,2.8,2.5,3.15,2.6,2.45,3.1,2.85,2.4,3.0,2.8,2.2,3.0,3.0,2.4,3.1,2.75,2.3,3.1,2.75,2.3,3.1,2.88,2.3,3.1,2.75,52,2.57,2.38,3.26,3.13,3.05,2.79,35,2.22,2.04,1.75,1.68,18,0.0,1.83,1.78,2.13,2.06
1,0,1,0,2.2,3.25,3.2,2.25,3.2,2.9,2.2,3.2,3.2,2.2,2.9,3.2,2.0,3.2,3.2,2.2,3.2,3.0,2.1,3.1,3.1,2.2,3.1,3.1,2.1,3.1,3.1,53,2.25,2.17,3.3,3.17,3.6,3.14,36,2.25,2.09,1.7,1.66,20,-0.25,1.9,1.86,2.03,2.01
0,2,0,0,2.1,3.25,3.4,2.1,3.25,3.15,2.1,3.2,3.4,2.1,3.0,3.3,2.1,3.2,3.0,2.1,3.2,3.2,2.15,3.1,3.0,2.1,3.2,3.2,2.1,3.2,3.0,52,2.25,2.11,3.26,3.17,3.7,3.24,35,2.2,2.02,1.8,1.71,19,-0.25,1.95,1.92,2.0,1.95
1,1,0,0,2.3,3.25,3.0,2.3,3.15,2.85,2.3,3.15,3.0,2.2,3.0,3.1,2.2,3.2,2.8,2.3,3.2,2.8,2.3,3.1,2.75,2.38,3.1,2.8,2.2,3.1,2.9,53,2.48,2.3,3.3,3.16,3.2,2.88,36,2.17,1.99,1.8,1.73,20,-0.25,2.02,1.97,1.92,1.89
1,0,1,0,2.9,3.2,2.37,2.7,3.25,2.35,2.85,3.2,2.4,2.6,3.1,2.5,2.8,3.2,2.2,2.7,3.2,2.5,2.6,3.1,2.4,2.88,3.2,2.25,2.65,3.2,2.3,53,2.8,2.61,3.26,3.17,2.95,2.52,39,2.17,1.94,1.95,1.79,19,0.0,1.85,1.82,2.15,2.01
5,1,3,0,1.28,5.0,10.0,1.2,5.65,11.0,1.27,5.0,11.0,1.3,4.4,8.5,1.29,4.33,9.0,1.25,5.4,10.5,1.2,5.0,11.0,1.25,5.0,10.0,1.22,5.0,9.0,53,1.32,1.26,5.52,4.96,14.0,10.27,37,1.68,1.6,2.35,2.2,19,-1.5,2.08,1.98,1.9,1.86
3,0,2,0,1.22,5.5,13.0,1.2,5.5,11.5,1.25,5.25,11.0,1.27,4.4,10.0,1.2,5.0,11.0,1.22,5.75,11.0,1.2,5.0,11.0,1.22,5.0,12.0,1.22,5.0,9.0,52,1.29,1.22,6.4,5.25,14.4,11.29,37,1.63,1.56,2.35,2.27,19,-1.5,1.8,1.74,2.17,2.11
1,0,1,0,1.9,3.25,4.0,1.85,3.1,4.05,1.9,3.2,4.0,2.0,3.1,3.4,2.0,3.0,3.5,1.9,3.25,4.0,1.9,3.1,3.6,1.91,3.2,3.75,1.9,3.2,3.5,52,2.1,1.95,3.3,3.18,4.05,3.69,34,2.37,2.17,1.67,1.62,20,-0.5,2.14,2.07,1.83,1.78
4,0,3,0,1.72,3.3,5.0,1.75,3.25,4.5,1.75,3.3,4.75,1.75,3.2,4.3,1.67,3.1,5.0,1.65,3.5,4.75,1.72,3.25,4.2,1.67,3.4,4.75,1.65,3.2,5.0,52,1.82,1.72,3.4,3.28,5.5,4.66,34,2.22,2.09,1.7,1.67,19,-0.75,2.06,2.0,1.89,1.82
1,3,1,2,2.62,3.2,2.6,2.65,3.1,2.5,2.6,3.2,2.6,2.6,3.0,2.6,2.6,3.2,2.38,2.62,3.1,2.5,2.6,3.1,2.4,2.8,3.2,2.3,2.5,3.1,2.5,51,2.82,2.6,3.2,3.11,2.75,2.53,33,2.25,2.08,1.75,1.67,19,0.0,1.99,1.93,1.92,1.89
0,3,0,1,2.62,3.2,2.6,2.4,3.1,2.75,2.55,3.15,2.65,2.6,3.0,2.6,2.5,3.2,2.5,2.6,3.2,2.6,2.4,3.1,2.6,2.38,3.2,2.75,2.5,3.2,2.4,52,2.88,2.56,3.25,3.14,2.75,2.56,33,2.14,2.0,1.85,1.73,19,0.0,2.03,1.97,1.93,1.85
1,1,0,1,2.0,3.2,3.75,1.9,3.2,3.8,2.0,3.15,3.65,2.0,3.1,3.4,1.91,3.2,3.5,1.91,3.2,3.75,2.05,3.1,3.2,1.91,3.2,3.75,2.0,3.2,3.2,51,2.15,1.97,3.26,3.19,4.0,3.58,33,2.06,1.94,1.86,1.78,19,-0.5,2.15,2.07,1.82,1.76
0,2,0,0,2.0,3.2,3.75,2.05,3.15,3.35,2.05,3.25,3.4,2.0,3.2,3.3,1.91,3.2,3.5,2.0,3.25,3.4,2.05,3.1,3.2,1.91,3.2,3.75,2.0,3.2,3.2,51,2.1,2.02,3.3,3.2,3.8,3.42,33,2.11,1.96,1.85,1.76,19,-0.25,1.83,1.79,2.15,2.06
0,1,0,0,2.1,3.25,3.4,2.15,3.15,3.15,2.1,3.2,3.3,2.3,2.9,3.0,2.0,3.2,3.2,2.2,3.2,3.0,1.95,3.1,3.5,2.0,3.2,3.5,2.1,3.2,3.0,52,2.32,2.11,3.26,3.17,3.5,3.25,33,2.2,2.02,1.85,1.7,18,-0.25,2.03,1.98,1.9,1.87
1,2,1,0,3.5,3.2,2.1,3.3,3.1,2.1,3.3,3.2,2.1,3.3,3.0,2.1,3.5,3.2,1.91,3.4,3.25,2.1,3.1,3.1,2.1,3.1,3.1,2.2,3.0,3.1,2.1,51,3.9,3.27,3.3,3.17,2.25,2.09,33,2.1,1.98,1.85,1.74,19,0.25,2.25,2.1,1.8,1.76
5,0,3,0,1.5,3.75,7.0,1.5,3.65,6.15,1.55,3.5,6.5,1.55,3.5,5.5,1.5,3.4,6.0,1.53,3.6,6.5,1.44,3.6,6.5,1.44,3.6,7.5,1.45,3.5,7.0,49,1.63,1.49,4.0,3.63,8.4,6.56,32,2.05,1.92,1.87,1.81,20,-1.0,1.9,1.79,2.12,2.03
0,2,0,0,5.0,3.3,1.72,4.55,3.4,1.7,4.5,3.25,1.8,4.0,3.1,1.85,4.33,3.4,1.67,4.2,3.4,1.83,4.2,3.25,1.72,4.5,3.4,1.73,4.35,3.3,1.7,51,5.0,4.38,3.6,3.35,1.87,1.75,35,1.7,1.64,2.3,2.13,20,0.5,2.1,2.04,1.85,1.78
2,2,2,1,2.5,3.2,2.75,2.2,3.1,3.05,2.3,3.1,3.1,2.2,2.9,3.2,2.2,3.2,2.8,2.3,3.2,2.8,2.5,2.9,2.62,2.2,3.2,3.0,2.2,3.1,2.9,50,2.55,2.3,3.26,3.13,3.2,2.88,31,2.3,2.08,1.7,1.66,20,0.0,1.88,1.78,2.1,2.03
1,1,1,1,2.5,3.2,2.75,2.35,3.15,2.8,2.5,3.15,2.75,2.5,3.1,2.6,2.5,3.2,2.5,2.5,3.1,2.62,2.4,3.1,2.6,2.38,3.2,2.75,2.4,3.1,2.6,50,2.6,2.46,3.25,3.13,3.06,2.66,31,2.25,2.1,1.7,1.65,20,0.0,1.83,1.78,2.13,2.03
2,0,1,0,1.9,3.25,4.0,1.8,3.35,4.0,1.95,3.2,3.9,2.0,3.2,3.3,1.91,3.2,3.5,1.91,3.25,3.75,1.9,3.1,3.6,2.0,3.25,3.4,1.85,3.25,3.75,50,2.05,1.92,3.41,3.22,4.15,3.71,31,2.1,1.99,1.85,1.74,20,-0.5,2.0,1.96,1.94,1.87
2,0,1,0,1.61,3.4,6.0,1.6,3.6,5.0,1.6,3.5,6.0,1.6,3.5,5.0,1.57,3.25,5.5,1.57,3.6,5.5,1.6,3.4,4.8,1.57,3.4,6.0,1.55,3.5,5.0,50,1.65,1.6,3.76,3.43,6.85,5.5,31,2.3,2.09,1.75,1.66,19,-0.75,1.88,1.85,2.02,1.99
5,0,1,0,2.62,3.2,2.6,2.5,3.15,2.6,2.65,3.1,2.65,2.55,3.1,2.55,2.5,3.2,2.5,2.5,3.2,2.6,2.62,3.1,2.37,2.7,3.2,2.38,2.5,3.1,2.5,50,3.05,2.65,3.25,3.12,2.7,2.48,31,2.25,2.05,1.75,1.68,20,0.0,2.21,2.05,1.8,1.76
2,1,0,1,6.0,3.8,1.53,6.0,4.05,1.45,6.0,3.75,1.55,5.5,3.5,1.55,6.0,3.75,1.44,6.0,4.0,1.5,6.0,3.4,1.5,6.0,3.6,1.53,6.0,3.5,1.5,50,6.55,5.96,4.0,3.65,1.62,1.52,34,1.74,1.67,2.2,2.06,20,1.0,1.9,1.85,2.05,1.96
1,2,1,0,2.2,3.2,3.25,2.2,3.2,3.0,2.2,3.2,3.2,2.2,3.0,3.1,2.1,3.2,3.0,2.25,3.2,3.1,2.15,3.1,3.0,2.1,3.2,3.2,2.0,3.25,3.2,50,2.26,2.16,3.31,3.17,3.4,3.12,34,2.25,2.08,1.71,1.67,20,-0.25,2.0,1.96,1.93,1.89
1,1,0,0,1.36,4.33,9.0,1.4,4.05,7.0,1.4,4.1,8.0,1.4,3.7,7.5,1.36,4.0,7.0,1.33,4.1,9.5,1.33,4.0,8.0,1.36,4.0,8.5,1.35,3.8,7.5,50,1.45,1.39,4.7,4.02,9.3,7.69,31,1.97,1.88,1.94,1.84,19,-1.25,1.8,1.79,2.1,2.06
3,2,2,2,1.44,4.1,7.0,1.45,3.85,6.5,1.47,3.75,7.5,1.5,3.7,5.8,1.44,3.75,6.0,1.5,4.0,6.0,1.44,3.6,6.5,1.44,3.75,7.0,1.4,3.75,7.0,46,1.56,1.46,4.2,3.76,7.6,6.7,35,1.73,1.63,2.25,2.14,20,-1.0,2.13,2.01,1.85,1.8
