FTHG,FTAG,HTHG,HTAG,B365H,B365D,B365A,BWH,BWD,BWA,GBH,GBD,GBA,IWH,IWD,IWA,LBH,LBD,LBA,SBH,SBD,SBA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,Bb1X2,BbMxH,BbAvH,BbMxD,BbAvD,BbMxA,BbAvA,BbOU,BbMx>2.5,BbAv>2.5,BbMx<2.5,BbAv<2.5,BbAH,BbAHh,BbMxAHH,BbAvAHH,BbMxAHA,BbAvAHA
2,0,0,0,2.4,3.2,2.87,2.4,3.15,2.7,2.4,3.15,2.9,2.4,3.1,2.7,2.4,3.25,2.5,2.4,3.1,2.75,2.3,3.1,2.75,2.3,3.2,2.8,2.35,3.1,2.65,46,2.6,2.4,3.25,3.14,2.95,2.75,32,2.24,2.06,1.75,1.69,20,0.0,1.93,1.83,2.05,1.98
2,1,2,1,1.75,3.5,4.5,1.8,3.4,4.0,1.87,3.2,4.3,1.75,3.3,4.2,1.73,3.2,4.33,1.91,3.4,3.75,1.7,3.2,4.5,1.7,3.4,4.5,1.75,3.2,4.35,46,2.0,1.8,3.5,3.28,4.5,4.15,35,1.73,1.67,2.25,2.07,19,-0.5,2.05,2.0,1.87,1.85
3,2,1,2,1.57,3.6,6.0,1.55,3.55,5.8,1.6,3.5,6.0,1.65,3.4,4.7,1.62,3.25,5.0,1.57,3.5,5.5,1.61,3.3,5.0,1.57,3.5,5.5,1.55,3.4,5.5,46,1.65,1.56,3.7,3.49,6.91,5.74,32,2.11,1.96,1.84,1.77,17,-0.75,1.8,1.78,2.16,2.08
2,0,1,0,2.1,3.25,3.4,2.05,3.15,3.35,2.15,3.15,3.3,2.1,3.0,3.3,2.0,3.2,3.2,2.1,3.2,3.25,1.95,3.1,3.5,2.1,3.2,3.2,1.9,3.25,3.5,46,2.25,2.06,3.3,3.18,3.86,3.32,32,2.2,2.07,1.75,1.67,20,-0.25,1.86,1.82,2.07,2.03
1,0,1,0,2.2,3.25,3.2,2.0,3.25,3.4,2.1,3.2,3.4,2.1,3.1,3.2,2.2,3.2,2.8,2.1,3.25,3.2,2.2,3.0,3.0,2.2,3.1,3.1,2.1,3.25,3.0,45,2.3,2.15,3.3,3.17,3.4,3.13,32,2.14,1.99,1.81,1.74,20,-0.25,2.08,2.0,1.9,1.86
0,0,0,0,5.0,3.4,1.72,4.75,3.5,1.65,4.85,3.4,1.72,4.2,3.3,1.75,4.5,3.25,1.67,5.2,3.5,1.67,5.0,3.1,1.66,5.25,3.4,1.62,4.5,3.4,1.65,46,5.81,4.77,3.58,3.35,1.77,1.69,35,2.12,1.98,1.82,1.75,19,0.75,1.95,1.92,1.97,1.92
0,0,0,0,2.0,3.3,3.6,1.95,3.25,3.55,2.1,3.2,3.4,2.0,3.1,3.4,2.0,3.2,3.2,2.0,3.25,3.4,2.1,3.0,3.2,2.0,3.2,3.5,2.0,3.2,3.25,45,2.2,2.04,3.29,3.17,4.0,3.39,32,2.18,2.0,1.78,1.73,20,-0.5,2.21,2.13,1.81,1.73
2,1,1,1,1.75,3.5,4.5,1.75,3.4,4.25,1.8,3.3,4.5,1.75,3.3,4.2,1.62,3.25,5.0,1.8,3.4,4.33,1.7,3.2,4.5,1.62,3.4,5.25,1.75,3.2,4.35,45,1.8,1.72,3.5,3.32,5.25,4.59,32,2.17,2.02,1.79,1.72,19,-0.5,1.8,1.77,2.19,2.09
1,3,1,0,2.4,3.2,2.87,2.3,3.1,2.9,2.35,3.2,2.9,2.4,3.1,2.7,2.5,3.2,2.5,2.38,3.1,2.8,2.25,3.0,2.87,2.5,3.2,2.6,2.35,3.1,2.65,46,2.5,2.36,3.25,3.14,3.0,2.79,32,2.08,1.97,1.85,1.76,20,0.0,1.83,1.77,2.06,2.0
2,0,2,0,2.4,3.25,2.8,2.35,3.15,2.8,2.4,3.2,2.85,2.5,3.2,2.5,2.38,3.2,2.6,2.4,3.2,2.7,2.37,3.1,2.62,2.5,3.2,2.6,2.25,3.2,2.75,48,2.55,2.4,3.3,3.16,2.97,2.72,31,2.35,2.12,1.75,1.65,19,0.0,1.85,1.79,2.1,2.04
0,1,0,0,1.57,3.6,6.0,1.55,3.6,5.5,1.62,3.4,6.0,1.55,3.7,5.0,1.5,3.4,6.0,1.57,3.6,6.0,1.61,3.3,5.0,1.53,3.6,6.0,1.65,3.25,4.5,48,1.73,1.6,3.7,3.47,6.09,5.52,33,1.95,1.85,2.0,1.88,20,-0.75,1.99,1.91,2.0,1.95
0,0,0,0,2.3,3.25,3.0,2.35,3.2,2.75,2.3,3.2,3.0,2.4,3.1,2.7,2.2,3.0,3.0,2.25,3.2,3.1,2.2,3.2,2.8,2.25,3.25,2.88,2.25,3.25,2.7,46,2.4,2.27,3.35,3.18,3.35,2.91,33,2.09,1.96,1.87,1.77,19,-0.25,2.02,1.97,1.94,1.89
2,1,2,1,2.8,3.25,2.4,2.65,3.05,2.55,2.8,3.1,2.5,2.6,3.1,2.5,2.6,3.2,2.38,2.7,3.2,2.4,2.62,3.1,2.37,2.6,3.2,2.5,2.6,3.25,2.3,48,2.95,2.71,3.3,3.16,2.5,2.41,31,2.15,2.02,1.8,1.7,18,0.0,2.14,2.05,1.82,1.77
1,0,0,0,1.83,3.25,4.5,1.75,3.45,4.15,1.85,3.3,4.25,1.85,3.1,4.0,1.8,3.2,4.0,1.8,3.25,4.2,1.9,3.2,3.5,1.73,3.3,4.5,1.8,3.25,3.75,48,1.9,1.83,3.4,3.26,4.7,4.07,31,2.25,2.08,1.75,1.66,18,-0.5,1.9,1.86,2.05,1.98
2,1,0,0,1.57,3.6,6.0,1.5,3.75,5.75,1.6,3.4,6.0,1.65,3.3,4.9,1.57,3.5,5.0,1.53,3.8,6.0,1.61,3.3,5.0,1.57,3.5,5.5,,,,48,1.66,1.59,3.68,3.44,7.46,5.6,31,2.16,2.02,1.8,1.7,18,-0.75,1.85,1.81,2.11,2.05
1,1,1,0,1.8,3.4,4.33,1.75,3.35,4.3,1.75,3.4,4.75,1.8,3.1,4.2,1.62,3.25,5.0,1.75,3.25,4.5,1.8,3.1,4.0,1.8,3.2,4.33,1.75,3.4,4.0,45,1.8,1.76,3.45,3.29,5.15,4.41,29,2.2,2.05,1.75,1.69,17,-0.5,1.82,1.79,2.12,2.05
1,1,1,1,2.75,3.2,2.5,2.65,3.15,2.45,2.75,3.1,2.55,2.55,3.1,2.55,2.38,3.0,2.75,2.6,3.2,2.5,2.5,2.9,2.62,2.88,3.2,2.25,2.6,3.1,2.4,48,2.95,2.64,3.25,3.14,2.63,2.49,31,2.2,2.06,1.72,1.67,18,0.0,2.1,1.99,1.9,1.83
2,1,1,0,5.5,3.4,1.66,4.85,3.45,1.65,4.75,3.4,1.75,4.5,3.3,1.7,4.5,3.25,1.67,5.0,3.4,1.7,4.5,3.3,1.66,4.75,3.4,1.67,4.35,3.2,1.73,48,5.86,4.76,3.68,3.33,1.8,1.7,31,1.88,1.76,2.04,1.96,18,0.75,1.95,1.89,2.02,1.97
1,2,1,1,1.8,3.3,4.5,1.85,3.3,3.85,1.8,3.3,4.5,1.8,3.1,4.2,1.62,3.25,5.0,1.75,3.25,4.5,1.83,3.2,3.75,1.67,3.4,4.75,1.65,3.4,4.35,47,1.85,1.77,3.45,3.28,5.2,4.35,31,2.1,1.99,1.87,1.73,18,-0.5,1.83,1.79,2.14,2.07
1,2,0,1,2.4,3.2,2.87,2.35,3.2,2.75,2.45,3.15,2.8,2.3,3.1,2.8,2.38,3.2,2.6,2.5,3.2,2.7,2.4,3.1,2.6,2.5,3.2,2.6,2.3,3.25,2.65,49,2.5,2.4,3.25,3.14,3.1,2.75,31,2.2,2.04,1.75,1.69,19,-0.25,2.06,2.03,1.88,1.83
0,2,0,1,6.0,3.8,1.53,5.85,3.75,1.5,5.4,3.6,1.62,4.8,3.6,1.6,5.0,3.5,1.57,6.0,3.6,1.57,5.5,3.5,1.53,6.0,3.6,1.53,5.5,3.6,1.5,49,6.5,5.48,3.85,3.55,1.7,1.58,34,1.75,1.67,2.25,2.1,18,1.0,1.95,1.9,2.01,1.95
1,1,1,0,2.25,3.1,3.2,2.1,3.2,3.2,2.2,3.2,3.2,2.1,3.0,3.3,2.25,3.0,2.88,2.2,3.2,3.2,2.25,3.0,2.87,2.0,3.25,3.4,2.2,3.2,2.8,49,2.45,2.21,3.3,3.15,3.35,3.05,31,2.22,2.05,1.76,1.69,19,-0.25,2.12,2.05,1.85,1.81
0,0,0,0,2.0,3.25,4.0,2.1,3.1,3.3,2.1,3.2,3.4,2.1,3.1,3.2,1.91,3.2,3.5,1.91,3.2,3.75,1.9,3.0,3.75,2.0,3.2,3.5,2.0,3.2,3.2,48,2.1,1.98,3.31,3.2,4.2,3.5,30,2.2,2.05,1.75,1.68,18,-0.5,2.07,2.01,1.9,1.85
0,1,0,1,1.8,3.3,4.5,1.75,3.4,4.25,1.8,3.3,4.5,1.75,3.3,4.2,1.67,3.25,4.5,1.8,3.4,4.33,1.66,3.3,4.5,1.62,3.5,5.0,1.65,3.25,4.5,49,1.87,1.75,3.51,3.29,5.0,4.44,30,2.2,2.07,1.75,1.67,16,-0.5,1.9,1.87,2.04,1.99
2,4,1,3,2.2,3.2,3.25,2.05,3.2,3.3,2.1,3.25,3.4,2.3,3.1,2.8,2.1,3.2,3.0,2.1,3.1,3.3,2.1,3.1,3.1,2.25,3.25,2.88,2.2,3.2,2.8,48,2.3,2.13,3.26,3.17,4.0,3.16,30,2.2,2.06,1.72,1.67,18,-0.25,1.9,1.84,2.12,2.02
0,1,0,0,2.5,3.2,2.75,2.5,3.1,2.65,2.55,3.1,2.75,2.5,3.0,2.7,2.6,3.2,2.38,2.5,3.1,2.62,2.4,3.1,2.6,2.5,3.2,2.6,2.4,3.2,2.5,48,2.65,2.49,3.25,3.14,2.9,2.63,30,2.2,2.01,1.8,1.71,17,0.0,1.88,1.84,2.05,1.98
0,0,0,0,1.33,4.5,9.5,1.4,4.0,7.25,1.4,4.0,8.0,1.37,4.1,7.0,1.4,3.75,7.0,1.36,4.5,8.0,1.3,4.33,8.0,1.3,4.33,10.0,1.35,4.0,7.0,47,1.46,1.37,4.55,4.15,10.0,7.9,31,1.7,1.64,2.25,2.12,17,-1.25,1.92,1.87,2.07,1.99
2,1,1,0,4.33,3.3,1.83,3.45,3.2,2.0,3.75,3.25,1.95,3.4,3.1,2.0,3.75,3.2,1.83,4.0,3.25,1.85,4.0,3.0,1.83,3.75,3.25,1.91,3.75,3.25,1.84,48,4.4,3.74,3.36,3.21,2.05,1.91,30,2.3,2.11,1.71,1.65,17,0.5,2.0,1.95,1.92,1.9
1,1,1,0,1.66,3.4,5.5,1.7,3.45,4.5,1.7,3.45,5.0,1.65,3.5,4.5,1.73,3.1,4.5,1.67,3.4,4.75,1.7,3.2,4.5,1.57,3.6,5.5,1.6,3.25,5.0,48,1.75,1.66,3.61,3.41,5.6,4.93,30,2.2,2.03,1.8,1.7,17,-0.75,2.08,2.02,1.86,1.83
3,1,1,1,1.25,5.0,13.0,1.21,5.5,10.5,1.2,5.5,12.0,1.2,5.0,12.0,1.22,5.0,10.0,1.2,6.0,12.0,1.22,5.0,9.5,1.2,5.5,12.0,1.2,5.5,9.0,49,1.25,1.21,6.5,5.37,15.0,11.33,28,1.61,1.54,2.5,2.33,18,-1.75,2.1,2.05,1.86,1.81
1,0,0,0,2.37,3.2,2.9,2.35,3.2,2.75,2.4,3.15,2.75,2.3,3.0,2.9,2.25,3.2,2.75,2.4,3.2,2.7,2.37,3.0,2.7,2.38,3.2,2.75,2.5,3.1,2.5,49,2.55,2.36,3.25,3.15,3.11,2.78,26,2.35,2.11,1.71,1.65,18,0.0,1.83,1.77,2.1,2.07
1,1,0,1,2.0,3.2,3.75,2.1,3.2,3.2,1.95,3.2,3.7,2.0,3.1,3.4,1.83,3.2,3.75,1.95,3.25,3.6,1.83,3.0,4.0,1.91,3.2,3.75,2.1,3.2,3.0,49,2.1,1.98,3.3,3.19,4.25,3.56,26,2.2,2.06,1.71,1.67,18,-0.5,2.08,2.0,1.9,1.85
1,0,1,0,2.0,3.2,3.75,1.9,3.3,3.65,2.0,3.15,3.6,2.1,3.0,3.3,1.91,3.2,3.5,2.0,3.2,3.5,2.1,3.0,3.2,2.0,3.0,3.75,2.1,3.0,3.2,49,2.15,1.99,3.3,3.17,3.95,3.53,26,2.3,2.11,1.71,1.65,18,-0.5,2.17,2.08,1.8,1.79
2,1,0,1,1.57,3.75,5.5,1.5,3.75,5.85,1.55,3.55,5.85,1.55,3.5,5.5,1.62,3.25,5.0,1.53,3.5,6.0,1.61,3.3,5.0,1.53,3.4,6.5,1.55,3.5,5.0,49,1.63,1.55,3.76,3.53,7.5,5.83,26,2.0,1.87,1.95,1.85,18,-1.0,2.1,2.03,1.84,1.79
1,0,1,0,1.83,3.3,4.33,1.8,3.35,4.0,1.8,3.25,4.25,1.8,3.2,4.0,1.73,3.2,4.33,1.85,3.25,4.0,1.8,3.1,4.0,1.8,3.2,4.33,1.9,3.2,3.5,48,1.9,1.83,3.4,3.25,4.55,4.05,26,2.3,2.07,1.75,1.67,17,-0.5,1.92,1.89,2.0,1.96
2,0,1,0,1.66,3.4,5.5,1.6,3.5,5.25,1.65,3.4,5.15,1.65,3.4,4.7,1.5,3.4,6.0,1.65,3.4,5.0,1.57,3.3,5.5,1.62,3.4,5.25,1.6,3.25,5.0,49,1.72,1.62,3.61,3.42,6.0,5.23,27,2.1,1.95,1.85,1.76,17,-0.75,1.95,1.92,2.01,1.93
1,1,1,0,1.72,3.3,5.0,1.75,3.4,4.25,1.75,3.25,4.6,1.8,3.1,4.2,1.73,3.2,4.33,1.75,3.4,4.6,1.72,3.1,4.5,1.73,3.1,5.0,1.65,3.25,4.5,49,1.85,1.74,3.4,3.26,5.45,4.62,26,2.25,2.07,1.71,1.67,17,-0.5,1.86,1.84,2.08,2.01
1,1,0,0,3.4,3.25,2.1,3.4,3.25,2.0,3.3,3.25,2.05,3.4,3.1,2.0,2.8,3.4,2.1,3.25,3.4,2.1,3.0,3.2,2.1,3.2,3.2,2.1,3.5,3.4,1.85,49,3.5,3.29,3.4,3.24,2.25,2.06,26,1.86,1.75,2.07,1.97,18,0.25,2.05,1.96,1.92,1.87
0,1,0,1,2.0,3.2,3.75,1.85,3.35,3.8,1.95,3.2,3.75,1.9,3.1,3.8,1.83,3.2,3.75,1.91,3.25,4.0,1.9,3.1,3.6,2.0,3.2,3.5,2.0,3.2,3.2,49,2.0,1.92,3.35,3.22,4.05,3.74,25,2.2,2.01,1.8,1.71,16,-0.5,2.12,2.07,1.82,1.8
1,0,0,0,2.4,3.2,2.87,2.4,3.2,2.7,2.4,3.2,2.9,2.4,3.0,2.8,2.25,3.2,2.75,2.4,3.25,2.8,2.37,3.1,2.62,2.5,3.2,2.6,2.25,3.2,2.75,48,2.55,2.39,3.25,3.17,3.1,2.74,27,2.2,2.06,1.75,1.67,18,-0.25,2.1,2.07,1.84,1.81
0,0,0,0,7.5,4.33,1.4,9.0,4.5,1.3,8.5,4.0,1.4,6.5,3.7,1.45,6.0,3.75,1.44,8.0,4.2,1.4,8.0,3.75,1.36,8.5,4.33,1.33,7.5,4.0,1.35,47,8.85,7.66,4.4,4.01,1.48,1.4,26,1.7,1.65,2.25,2.09,17,1.0,2.13,2.03,1.86,1.81
1,2,0,2,1.8,3.3,4.5,1.65,3.4,5.1,1.8,3.2,4.7,1.7,3.2,4.7,1.7,3.2,4.5,1.73,3.4,4.5,1.66,3.3,4.5,1.62,3.25,5.75,1.65,3.2,5.0,48,1.87,1.72,3.5,3.27,5.5,4.76,27,2.2,2.06,1.74,1.67,16,-0.5,1.96,1.89,2.0,1.96
1,1,0,1,2.87,3.25,2.37,2.4,3.15,2.7,2.65,3.25,2.4,2.9,3.0,2.3,3.0,3.0,2.2,2.8,3.25,2.4,2.87,3.1,2.2,2.88,3.2,2.3,2.75,3.2,2.25,47,3.05,2.79,3.3,3.18,2.7,2.35,26,2.2,2.05,1.71,1.67,16,0.0,2.03,1.96,2.0,1.86
2,0,2,0,1.72,3.3,5.0,1.7,3.45,4.5,1.73,3.35,5.0,1.75,3.1,4.5,1.73,3.1,4.5,1.75,3.25,4.5,1.8,3.1,4.0,1.57,3.5,5.75,1.65,3.4,4.5,47,1.9,1.75,3.4,3.28,5.5,4.52,26,2.2,2.05,1.75,1.67,14,-0.5,1.95,1.91,2.01,1.94
0,0,0,0,1.83,3.3,4.33,1.75,3.4,4.2,1.85,3.25,4.33,1.85,3.1,4.0,1.8,3.2,4.0,1.8,3.25,4.2,1.95,3.1,3.5,1.83,3.25,4.0,1.75,3.3,4.0,48,1.95,1.84,3.3,3.25,4.85,4.07,27,2.21,1.99,1.8,1.74,16,-0.5,1.94,1.9,1.98,1.95
2,1,1,1,1.9,3.25,4.0,1.9,3.25,3.75,1.95,3.3,3.8,1.9,3.1,3.8,1.8,3.25,3.75,1.91,3.25,3.75,1.83,3.2,3.75,1.83,3.25,4.0,1.84,3.25,3.6,48,2.06,1.91,3.31,3.23,4.1,3.74,27,2.12,1.98,1.83,1.76,18,-0.5,2.05,2.01,1.92,1.85
4,0,2,0,1.61,3.4,6.0,1.6,3.6,5.0,1.65,3.45,5.5,1.7,3.2,4.7,1.62,3.5,4.5,1.62,3.6,5.5,1.66,3.3,4.5,1.62,3.4,5.5,1.53,3.5,5.5,48,1.73,1.64,3.56,3.41,6.0,5.16,27,1.96,1.8,2.05,1.93,17,-0.75,2.1,2.02,1.9,1.83
0,0,0,0,2.4,3.2,2.87,2.4,3.1,2.75,2.4,3.1,2.85,2.4,2.8,3.0,2.5,3.2,2.5,2.4,3.1,2.75,2.37,3.1,2.62,2.5,3.0,2.75,2.3,3.1,2.75,48,2.5,2.38,3.3,3.1,3.0,2.82,27,2.2,2.06,1.74,1.66,17,0.0,1.86,1.79,2.08,2.03
1,0,0,0,2.4,3.0,3.0,2.5,3.15,2.6,2.45,3.2,2.8,2.5,3.0,2.7,2.5,2.88,2.62,2.5,3.1,2.62,2.37,3.1,2.62,2.38,3.2,2.75,2.5,2.9,2.65,47,2.55,2.48,3.2,3.1,3.0,2.7,27,2.25,2.11,1.71,1.63,17,0.0,1.86,1.8,2.1,2.02
1,1,1,1,1.83,3.3,4.33,1.8,3.4,4.0,1.9,3.2,4.0,1.85,3.2,3.8,1.8,3.2,4.0,1.83,3.25,4.33,1.72,3.2,4.33,1.73,3.4,4.5,1.85,3.25,3.75,50,1.95,1.85,3.4,3.26,4.5,4.03,35,1.85,1.76,2.11,1.99,20,-0.5,2.0,1.95,2.01,1.91
3,0,1,0,1.8,3.3,4.5,1.75,3.35,4.3,1.8,3.3,4.25,1.85,3.2,3.8,1.8,3.25,3.75,1.8,3.25,4.2,1.83,3.2,3.75,1.73,3.4,4.4,1.7,3.3,4.35,50,1.9,1.8,3.5,3.27,4.8,4.18,33,2.0,1.92,1.95,1.81,20,-0.5,1.85,1.8,2.13,2.07
0,1,0,1,2.0,3.2,3.75,2.0,3.15,3.5,2.1,3.1,3.5,2.1,3.0,3.3,2.1,3.2,3.0,2.0,3.2,3.75,2.1,3.0,3.2,2.0,3.1,3.6,2.0,3.1,3.4,49,2.1,2.0,3.3,3.13,4.3,3.54,33,2.22,2.07,1.75,1.67,21,-0.5,2.02,1.99,1.93,1.87
0,0,0,0,2.37,3.25,2.87,2.35,3.15,2.8,2.35,3.15,2.9,2.3,2.8,3.1,2.1,3.2,3.0,2.38,3.1,2.8,2.2,3.1,2.87,2.3,3.0,3.0,2.25,3.1,2.8,50,2.45,2.32,3.25,3.12,3.15,2.89,30,2.27,2.09,1.7,1.66,22,-0.25,2.15,2.1,1.8,1.76
0,3,0,0,1.9,3.25,4.0,1.9,3.3,3.65,1.95,3.25,3.75,1.9,3.2,3.6,1.83,3.2,3.75,1.91,3.25,4.0,1.9,3.1,3.6,1.91,3.2,3.8,1.85,3.25,3.75,50,2.0,1.91,3.3,3.23,4.2,3.77,30,2.24,2.07,1.75,1.67,22,-0.5,2.0,1.94,1.98,1.92
2,1,2,1,2.5,3.0,2.87,2.3,3.15,2.85,2.35,3.15,2.9,2.55,2.8,2.85,2.38,3.0,2.75,2.5,3.1,2.8,2.4,2.8,2.87,2.5,3.0,2.75,2.35,3.1,2.65,50,2.6,2.43,3.2,3.0,3.15,2.86,32,2.35,2.18,1.68,1.61,22,0.0,1.82,1.77,2.18,2.06
2,0,1,0,1.72,3.4,5.0,1.65,3.5,4.75,1.75,3.3,4.7,1.7,3.2,4.7,1.73,3.2,4.33,1.7,3.4,4.6,1.72,3.2,4.33,1.67,3.33,5.0,1.75,3.2,4.35,49,1.9,1.75,3.5,3.26,5.0,4.46,31,2.16,2.0,1.8,1.75,21,-0.5,2.0,1.9,1.98,1.94
0,0,0,0,2.1,3.25,3.4,2.1,3.2,3.2,2.15,3.2,3.2,2.0,3.1,3.4,1.91,3.2,3.5,2.1,3.2,3.2,2.0,3.1,3.3,2.1,3.2,3.25,2.1,3.2,3.0,51,2.2,2.09,3.25,3.16,3.75,3.27,31,2.19,2.07,1.74,1.67,22,-0.25,1.92,1.88,2.04,2.0
0,4,0,2,1.66,3.4,5.5,1.6,3.5,5.15,1.7,3.4,4.75,1.75,3.2,4.3,1.67,3.25,4.5,1.7,3.4,4.6,1.66,3.3,4.5,1.62,3.4,5.5,1.6,3.5,4.6,50,1.76,1.67,3.6,3.38,5.7,4.93,31,2.16,2.01,1.8,1.73,21,-0.75,1.99,1.95,1.96,1.93
5,3,3,1,1.4,4.0,9.0,1.35,4.25,8.0,1.4,4.0,8.0,1.4,3.7,7.5,1.44,3.5,7.0,1.4,4.0,7.5,1.4,3.75,7.0,1.36,4.0,8.5,1.35,3.75,8.5,50,1.45,1.39,4.4,3.91,9.54,8.03,31,2.12,1.96,1.85,1.78,21,-1.25,2.05,1.99,1.95,1.88
1,1,0,0,2.37,3.2,2.9,2.35,3.15,2.8,2.5,3.15,2.75,2.5,3.0,2.7,2.5,3.2,2.5,2.4,3.2,2.7,2.37,3.0,2.7,2.5,3.0,2.75,2.35,3.0,2.75,48,2.6,2.45,3.25,3.11,3.09,2.71,30,2.26,2.1,1.7,1.65,23,0.0,1.89,1.79,2.12,2.02
0,1,0,1,2.5,3.2,2.75,2.55,3.0,2.65,2.5,3.15,2.75,2.5,3.0,2.7,2.25,3.2,2.75,2.6,3.0,2.75,2.4,3.1,2.6,2.25,3.2,2.88,2.4,3.2,2.5,47,2.7,2.49,3.2,3.12,2.88,2.67,33,2.4,2.13,1.7,1.64,22,0.0,1.99,1.89,1.98,1.91
1,2,0,1,2.4,3.25,2.8,2.4,3.15,2.7,2.47,3.2,2.75,2.4,3.1,2.7,2.5,3.2,2.5,2.4,3.2,2.7,2.5,3.1,2.5,2.5,3.2,2.62,2.3,3.2,2.7,48,2.55,2.45,3.25,3.15,2.98,2.69,30,2.16,2.03,1.75,1.69,23,0.0,1.85,1.78,2.09,2.02
1,1,1,0,1.33,4.5,9.5,1.35,4.25,8.0,1.33,4.6,9.0,1.35,4.0,8.0,1.3,4.33,8.0,1.33,4.8,8.0,1.33,4.0,8.0,1.25,5.0,10.0,1.3,4.35,8.0,48,1.36,1.31,5.34,4.53,11.0,8.92,33,1.7,1.63,2.3,2.16,22,-1.5,1.98,1.95,1.96,1.9
1,2,0,1,2.6,3.0,2.75,2.5,3.15,2.6,2.5,3.1,2.8,2.25,3.0,3.0,2.38,3.2,2.6,2.6,3.05,2.6,2.4,2.9,2.75,2.38,3.0,2.88,2.4,3.1,2.6,48,2.63,2.48,3.25,3.07,3.01,2.71,29,2.24,2.07,1.74,1.67,20,0.0,1.91,1.82,2.1,1.97
